train_accuracy;train_loss;valid_accuracy;valid_loss
3,9010;4,8451;4,9200;4,8036
10,7340;4,1516;10,5900;4,1869
16,0080;3,7703;13,4000;4,2781
20,8500;3,4861;13,2600;4,5649
24,5930;3,2672;20,2700;3,8777
28,1090;3,0715;23,6000;3,6735
31,8760;2,8810;29,8400;3,3576
35,3440;2,7147;31,3800;3,2848
38,1490;2,5694;30,9500;3,4828
40,2420;2,4694;33,0200;3,2958
28,6710;3,0590;12,0200;5,6437
32,0960;2,8788;24,0900;3,7156
34,1340;2,7711;31,0200;3,1803
36,0010;2,6754;32,2500;3,2208
37,8250;2,5972;29,8400;3,4152
39,1370;2,5248;34,9000;3,0374
40,7780;2,4491;38,7000;2,9125
42,3960;2,3716;39,9900;2,8247
43,6580;2,3033;39,3600;2,7664
45,6220;2,2231;40,4400;2,7107
47,4400;2,1428;43,1700;2,6089
49,1080;2,0608;43,7000;2,6800
51,0000;1,9696;48,1300;2,3080
52,9470;1,8784;50,4300;2,2220
55,0700;1,7858;52,1100;2,1855
57,2070;1,6921;54,4100;2,1139
59,5710;1,5935;55,6000;2,0159
61,2000;1,5209;57,0700;2,0232
62,7780;1,4590;58,0400;1,9305
63,6790;1,4196;58,3800;1,8871
39,7060;2,5034;37,2400;2,9271
42,5520;2,3654;31,3600;3,5402
43,7080;2,3134;34,7000;3,1072
44,3780;2,2766;34,2500;3,2142
45,2590;2,2340;37,7600;2,8567
45,9840;2,2052;38,9400;2,9347
46,5830;2,1843;31,7000;3,4505
46,8700;2,1595;42,0500;2,6206
47,5120;2,1392;37,0700;3,0543
48,3620;2,0993;38,1800;2,9093
48,7730;2,0775;40,3600;2,7639
49,1510;2,0579;43,4300;2,6123
49,8930;2,0242;44,4400;2,6066
50,5820;1,9954;42,3800;2,6665
51,2190;1,9675;42,8300;2,7892
52,0650;1,9286;44,2300;2,6973
52,6570;1,8998;46,8100;2,3867
53,5000;1,8543;43,9700;2,6503
54,3880;1,8243;46,4200;2,5401
55,1440;1,7842;46,3800;2,4980
56,0360;1,7479;44,6200;2,6538
56,9440;1,7043;46,9500;2,5745
57,9170;1,6592;51,8300;2,2137
59,2650;1,6051;50,5700;2,3723
60,2680;1,5601;54,5100;2,1362
61,2320;1,5146;50,9000;2,2929
62,6320;1,4614;53,9000;2,1321
63,7920;1,4032;54,4400;2,1628
65,1610;1,3483;56,7400;2,0224
66,7860;1,2845;56,3900;2,0278
67,9770;1,2296;55,4100;2,1733
69,5720;1,1659;58,1100;2,0045
70,9680;1,1104;59,6500;1,9269
72,2050;1,0590;60,1500;1,9131
73,7090;1,0001;61,3800;1,8411
74,9930;0,9549;62,1700;1,8189
75,7790;0,9211;62,2400;1,7835
76,5650;0,8922;62,2900;1,7974
76,9180;0,8774;62,2200;1,7943
77,3530;0,8645;62,4000;1,8025
42,1010;2,3912;36,2400;3,0900
47,0440;2,1438;40,7700;2,7634
48,5050;2,0875;39,0500;2,7639
49,1960;2,0548;38,6300;2,9251
49,3290;2,0394;45,5300;2,4530
50,1960;2,0200;36,8900;3,0192
50,2000;2,0140;45,1000;2,4417
50,3240;2,0024;37,6800;3,1782
50,7020;1,9870;40,1200;2,8136
50,6870;1,9860;39,2100;2,8806
50,9500;1,9774;43,0900;2,7472
51,2890;1,9680;38,5500;2,8915
51,3570;1,9587;25,0100;4,1816
51,3070;1,9533;32,5400;3,7505
51,7150;1,9484;43,1200;2,6266
52,0000;1,9286;46,1300;2,4979
51,9850;1,9332;44,7800;2,4813
52,4370;1,9094;38,2700;3,1988
52,5960;1,8979;46,8100;2,4987
52,8900;1,8934;42,9000;2,8015
53,2740;1,8759;44,6900;2,5780
53,2890;1,8709;42,0200;2,7955
53,3600;1,8621;44,1000;2,8176
53,6030;1,8485;42,9200;2,6055
54,2370;1,8333;46,1700;2,6107
54,3480;1,8256;42,0900;2,8244
54,6800;1,8043;46,3500;2,3998
54,8960;1,7943;47,6100;2,4702
55,3940;1,7691;47,7400;2,3679
55,4510;1,7688;47,3000;2,4675
56,1130;1,7436;46,1300;2,6275
56,5240;1,7313;50,0400;2,2660
56,6140;1,7135;48,0000;2,4399
57,1310;1,6966;44,1100;2,7191
57,4430;1,6814;41,9600;2,9977
57,8260;1,6671;50,8400;2,2602
58,5190;1,6358;50,1100;2,3023
58,7710;1,6212;48,3800;2,4778
