train_accuracy;train_loss;valid_accuracy;valid_loss
4,9770;4,7328;5,5000;4,9700
12,4890;4,0424;5,9800;5,3773
18,5950;3,6180;10,5000;4,9152
23,3110;3,3277;17,9100;4,2150
27,7420;3,1005;25,5800;3,5292
31,8870;2,8898;20,1700;4,2006
35,4260;2,7088;24,4800;3,8885
38,7560;2,5414;32,9600;3,1673
42,0780;2,3883;35,1700;3,0587
44,2160;2,2890;35,5600;3,1256
31,2450;2,9172;22,2600;3,8725
34,9630;2,7299;28,8600;3,2778
37,0910;2,6279;26,5400;3,5067
39,1870;2,5188;32,2300;3,1368
40,8530;2,4389;35,8800;3,0289
42,3240;2,3669;35,6000;3,0208
44,0260;2,2944;38,4000;2,8292
45,4250;2,2248;39,3000;2,6989
47,1820;2,1409;40,8600;2,6899
48,5910;2,0774;39,7500;2,7586
50,3470;1,9943;43,8500;2,5823
52,4910;1,8987;46,0100;2,4150
54,3570;1,8078;46,8300;2,3350
56,4860;1,7220;48,6800;2,2809
58,7070;1,6275;52,9100;2,0780
60,9870;1,5265;53,8400;2,0677
63,2690;1,4340;54,8800;2,0674
65,4300;1,3426;57,1000;1,9184
66,8150;1,2838;57,7600;1,8768
67,9970;1,2423;58,0500;1,8491
42,3480;2,3683;30,4900;3,3325
45,4620;2,2198;39,4400;2,8519
46,7100;2,1630;38,2000;2,9653
47,0370;2,1431;42,3300;2,6144
48,1640;2,1048;42,9800;2,5174
48,6610;2,0762;41,5700;2,6889
49,1630;2,0519;39,3300;2,8272
49,8310;2,0263;43,7100;2,4504
50,4450;1,9899;41,8200;2,6586
50,9600;1,9713;41,8200;2,6685
51,6460;1,9417;41,9600;2,7142
52,1460;1,9200;47,0400;2,4260
52,6300;1,8944;41,6900;2,8687
53,5700;1,8544;45,2300;2,4961
54,1560;1,8261;43,6000;2,6832
55,0180;1,7953;45,4300;2,4014
55,3860;1,7693;43,1000;2,6974
56,7700;1,7188;47,6100;2,3784
57,3720;1,6861;41,9100;2,6543
58,2500;1,6402;49,4800;2,3214
58,7460;1,6218;48,5200;2,3475
60,0540;1,5634;50,3400;2,2877
60,8460;1,5286;46,9500;2,4432
61,9550;1,4741;48,5400;2,4341
63,1340;1,4234;49,1300;2,4403
64,7630;1,3604;54,1200;2,1935
65,8410;1,3127;54,6600;2,1308
67,5170;1,2428;55,8000;2,0585
68,4720;1,2059;55,4300;2,0139
69,9490;1,1427;57,5600;1,9543
71,6120;1,0765;57,8700;1,9675
73,1820;1,0157;58,8200;2,0122
74,4350;0,9673;59,1200;1,9099
76,0170;0,9090;59,9500;1,8651
77,2180;0,8636;60,5700;1,8717
78,9110;0,8046;60,3600;1,8976
79,5170;0,7751;60,8800;1,8206
80,7020;0,7391;61,3200;1,8918
80,9680;0,7221;61,0100;1,8228
81,2720;0,7150;61,2600;1,7942
44,7580;2,2411;38,4300;2,9203
49,3660;2,0269;40,5100;2,8300
51,0290;1,9598;43,0200;2,6504
51,5690;1,9410;44,2300;2,4477
51,8330;1,9201;35,3400;3,5232
52,2010;1,9051;40,4100;2,8513
52,8710;1,8833;46,7000;2,3559
52,6780;1,8923;43,3300;2,6691
53,4960;1,8578;44,1700;2,6113
53,0480;1,8757;46,1800;2,4314
53,7430;1,8500;45,2500;2,5047
53,8130;1,8417;41,4300;2,8156
53,9140;1,8349;45,1600;2,6007
54,0280;1,8297;32,4500;3,3455
54,2030;1,8222;46,3200;2,4399
54,7170;1,8023;45,1600;2,5316
54,5560;1,8022;41,4300;2,8393
54,8890;1,7891;38,4200;2,8267
55,3080;1,7784;42,0400;2,6867
55,4290;1,7655;49,0500;2,2773
55,6180;1,7631;48,1200;2,3264
55,9200;1,7481;46,0100;2,4614
56,3300;1,7265;41,7200;2,8025
56,4930;1,7295;43,3600;2,6578
56,9380;1,7069;45,0100;2,6929
57,2600;1,6918;46,2500;2,4774
57,4160;1,6749;46,7000;2,4774
57,6700;1,6660;45,3300;2,5083
57,7480;1,6538;47,7300;2,3788
58,3200;1,6362;43,6300;2,7139
58,8440;1,6230;46,7500;2,5294
59,5000;1,5852;49,4200;2,3058
59,5120;1,5868;38,2900;2,9891
59,8560;1,5674;48,6800;2,4582
60,1070;1,5654;46,9700;2,5105
60,5920;1,5431;47,8900;2,4748
60,9010;1,5241;50,6300;2,2735
61,6250;1,4894;50,3700;2,3793
62,1600;1,4672;51,5600;2,2668
62,8050;1,4449;51,1600;2,3523
63,0400;1,4330;51,8200;2,2069
63,7770;1,3992;50,6300;2,3248
64,2300;1,3769;50,8400;2,3090
64,8260;1,3532;48,3900;2,5118
65,2180;1,3359;54,1500;2,1341
65,6810;1,3133;52,6300;2,2672
66,4660;1,2831;52,9300;2,2905
67,1820;1,2477;52,7200;2,2680
67,2490;1,2456;53,4900;2,2368
68,1600;1,2082;55,4000;2,0492
69,1900;1,1718;54,4500;2,1480
69,4430;1,1586;55,0700;2,1294
70,5520;1,1176;57,3100;2,0628
70,9590;1,0932;55,5500;2,1324
72,0030;1,0534;53,4300;2,3304
73,2110;1,0069;55,0200;2,2162
73,6830;0,9862;56,4700;2,1191
74,7190;0,9481;54,8300;2,2627
75,5660;0,9162;57,4600;2,1305
76,4260;0,8861;58,5800;2,1147
77,4220;0,8457;57,6700;2,1303
78,2170;0,8092;58,3100;2,0591
79,1350;0,7781;57,4800;2,1856
80,0520;0,7390;58,2900;2,0921
81,4530;0,6996;58,5200;2,1855
82,2280;0,6661;57,9100;2,1862
82,6570;0,6494;58,6000;2,1545
83,8960;0,6069;58,9500;2,1371
84,4850;0,5807;59,6200;2,0679
85,6370;0,5432;59,9400;2,0661
86,0490;0,5306;59,6400;2,0762
87,0330;0,4975;59,6400;2,1307
87,2730;0,4900;59,6800;2,1380
88,3070;0,4556;60,0500;2,0816
88,6650;0,4477;59,8000;2,1597
88,7620;0,4428;60,0000;2,1416
88,9660;0,4366;60,1700;2,1572
89,3760;0,4188;59,7600;2,1709
89,2660;0,4220;59,7500;2,0836
89,3900;0,4212;60,1200;2,0929
