train_accuracy;train_loss;valid_accuracy;valid_loss
24,4980;2,1175;32,5800;1,9278
34,5220;1,7925;42,9700;1,5184
40,4580;1,6443;37,6600;1,7597
45,7640;1,5081;54,0400;1,3099
49,9240;1,4015;54,1400;1,3340
52,3600;1,3247;61,6600;1,0413
55,5580;1,2439;56,4800;1,2488
57,6800;1,1853;62,9300;1,0473
59,4200;1,1396;72,2500;0,7916
61,5320;1,0887;67,9900;0,9182
63,0440;1,0406;73,9100;0,7530
64,7880;0,9930;71,0000;0,8306
65,5380;0,9760;78,2000;0,6342
66,8040;0,9416;72,5700;0,7917
67,5740;0,9223;78,7200;0,6018
67,9560;0,9127;78,8500;0,6118
68,3760;0,8978;78,8300;0,6159
68,9900;0,8837;81,7900;0,5252
69,4780;0,8607;76,4300;0,6897
70,0660;0,8519;82,1900;0,5185
70,3320;0,8427;77,7800;0,6528
70,4480;0,8393;80,4700;0,5784
70,8700;0,8301;81,9700;0,5275
71,5960;0,8130;84,2000;0,4646
71,2460;0,8179;80,4500;0,5822
71,4300;0,8149;81,2300;0,5469
71,5480;0,8092;80,3600;0,6080
71,7220;0,8050;82,9600;0,5172
72,2080;0,7930;79,7000;0,6140
72,1360;0,7974;79,7000;0,6106
72,5560;0,7852;79,9200;0,5808
72,8860;0,7786;71,4700;0,8969
72,6700;0,7770;81,9900;0,5225
72,4880;0,7761;81,0200;0,5452
73,1320;0,7621;81,4600;0,5461
73,1000;0,7665;82,4700;0,4990
73,1480;0,7634;85,6700;0,4242
73,5500;0,7536;82,4300;0,5251
73,5180;0,7532;82,5000;0,5092
73,6680;0,7577;83,7400;0,4716
73,5760;0,7535;81,1900;0,5515
73,7300;0,7514;81,2900;0,5576
74,0760;0,7400;85,3900;0,4258
74,1040;0,7401;82,0200;0,5334
73,8400;0,7380;84,7400;0,4420
74,0560;0,7388;82,0700;0,5115
74,1240;0,7365;82,8900;0,4990
74,2040;0,7364;85,3100;0,4279
74,1560;0,7334;84,5600;0,4652
74,6200;0,7267;84,8200;0,4405
74,2420;0,7291;82,8900;0,4874
74,6700;0,7261;80,9800;0,6209
74,4600;0,7272;82,5100;0,5265
74,7800;0,7218;83,3400;0,5019
74,5120;0,7220;85,5500;0,4220
74,8900;0,7185;78,6800;0,6468
74,7840;0,7211;83,6100;0,4876
75,0400;0,7181;80,8600;0,5931
75,1120;0,7094;85,3400;0,4340
75,2120;0,7091;85,9600;0,4044
75,1540;0,7144;85,8600;0,4314
74,8680;0,7141;77,6000;0,7071
75,1520;0,7069;86,1200;0,4039
75,3080;0,7085;85,9400;0,4150
75,2060;0,7056;84,5400;0,4563
75,3200;0,7049;85,4900;0,4179
75,2140;0,7067;83,7200;0,4840
75,2160;0,7079;85,4400;0,4233
75,0800;0,7140;83,2700;0,4846
75,3680;0,7050;84,5200;0,4555
75,3980;0,7024;83,6200;0,4936
75,3080;0,7062;85,3900;0,4241
75,6780;0,6964;85,5700;0,4148
75,3680;0,6998;81,1900;0,5560
75,6020;0,6998;85,6500;0,4187
75,5140;0,6992;81,3400;0,5602
75,4400;0,6982;84,0300;0,4914
75,5940;0,6911;86,9300;0,3671
75,8780;0,6897;87,5700;0,3653
75,8800;0,6894;82,7400;0,4978
75,3840;0,7025;84,9300;0,4315
75,7340;0,6936;85,9700;0,4123
76,0120;0,6880;82,7500;0,5012
75,5880;0,6901;82,6100;0,5143
75,9980;0,6829;83,6600;0,4896
81,4060;0,5338;92,2900;0,2209
83,4620;0,4747;92,8800;0,2060
83,9620;0,4561;93,2700;0,1954
84,4340;0,4394;93,2200;0,2014
84,8300;0,4345;93,2100;0,1876
85,1540;0,4224;93,6400;0,1825
85,5520;0,4110;93,5500;0,1831
85,9060;0,4029;93,7500;0,1893
85,9820;0,3986;93,9500;0,1802
85,8480;0,3999;94,1400;0,1732
86,5620;0,3777;94,3300;0,1645
87,0220;0,3695;94,4300;0,1636
87,0560;0,3692;94,4600;0,1629
87,5160;0,3587;94,4900;0,1623
87,4560;0,3571;94,4800;0,1667
