train_accuracy;train_loss;valid_accuracy;valid_loss
4,0100;4,5583;7,2800;4,0589
10,3980;3,8218;12,7900;3,6590
16,4400;3,4404;18,1500;3,4109
24,6680;3,0000;22,1900;3,4250
31,6980;2,6287;34,2900;2,5291
38,5380;2,3079;39,8400;2,3589
44,2680;2,0528;45,6000;2,0330
49,3040;1,8450;49,9700;1,8477
53,5080;1,6834;52,8200;1,7081
55,9280;1,5858;54,6900;1,6437
40,6660;2,2103;38,2400;2,5122
45,9860;1,9871;40,8400;2,4711
50,2900;1,8103;46,9500;2,0282
53,1120;1,6805;48,9000;1,9176
55,7900;1,5728;53,0000;1,7639
58,3440;1,4710;55,0300;1,6531
60,8000;1,3749;56,4600;1,5714
62,9620;1,3024;57,7900;1,5540
64,9080;1,2213;57,6000;1,5845
67,2480;1,1410;59,9900;1,4596
69,5260;1,0589;59,9500;1,5142
71,3880;0,9813;63,4200;1,3081
73,8900;0,8960;66,0000;1,2168
75,9720;0,8196;65,9100;1,2463
78,4380;0,7444;68,9100;1,1196
80,5260;0,6756;69,6800;1,0917
82,3820;0,6190;70,5000;1,0778
83,9660;0,5702;71,1100;1,0438
85,0140;0,5391;71,3700;1,0417
85,5180;0,5255;71,5700;1,0364
61,3000;1,3538;54,7600;1,6979
64,4940;1,2310;56,5500;1,6800
66,1980;1,1685;54,6700;1,7846
67,5520;1,1232;54,7900;1,8146
68,5360;1,0922;53,6600;1,8254
69,3540;1,0517;58,0700;1,6044
70,6000;1,0070;58,5600;1,5743
71,3980;0,9829;58,7200;1,6147
72,5100;0,9351;61,7200;1,4822
73,4660;0,9017;59,5400;1,5581
73,7280;0,8902;60,5000;1,5548
74,4400;0,8769;57,1500;1,7255
75,3520;0,8318;64,1200;1,3572
76,6980;0,7877;62,6700;1,4585
77,8660;0,7501;65,4600;1,2841
78,4660;0,7253;64,2500;1,3805
79,9220;0,6773;62,3200;1,5054
81,4220;0,6335;65,2900;1,3691
81,8400;0,6109;64,4800;1,4628
83,4740;0,5606;66,1700;1,2891
85,1700;0,5111;65,6100;1,3405
86,1920;0,4745;67,5900;1,2805
87,5180;0,4336;69,0200;1,1951
88,6820;0,3972;70,4800;1,1289
90,4220;0,3427;71,1200;1,1169
91,3200;0,3164;71,5800;1,1267
92,6160;0,2771;71,0500;1,1302
93,9840;0,2349;72,0400;1,0693
94,8400;0,2084;72,7800;1,0552
95,7040;0,1787;74,1900;1,0157
96,4240;0,1560;74,0500;1,0008
97,0140;0,1393;74,2900;0,9951
97,2980;0,1259;74,7600;0,9806
97,7000;0,1153;75,0000;0,9781
97,9140;0,1053;74,9700;0,9548
98,0480;0,1004;75,0800;0,9551
98,1640;0,0942;75,0500;0,9902
98,3320;0,0921;75,0400;0,9861
98,3000;0,0905;75,1400;0,9748
98,3820;0,0894;75,1600;1,0085
65,8120;1,1966;46,5600;2,4897
69,0240;1,0604;54,1600;1,8420
72,3680;0,9403;55,8400;1,7884
74,0600;0,8811;57,1500;1,7653
74,8420;0,8591;57,1400;1,7778
76,2780;0,8046;61,1700;1,5435
76,5160;0,7945;54,3800;1,9816
76,8460;0,7867;57,1200;1,7689
77,5080;0,7599;61,2300;1,5610
78,1980;0,7281;60,5100;1,6202
78,7300;0,7213;62,7900;1,4499
78,8540;0,7066;61,1700;1,5809
79,1040;0,7011;60,8600;1,6278
79,9460;0,6781;61,4100;1,6000
80,1260;0,6670;61,9600;1,6143
80,5920;0,6555;61,0300;1,5282
80,9820;0,6428;58,9400;1,8300
81,0540;0,6277;65,1700;1,4096
83,0600;0,5715;60,8500;1,6193
82,2900;0,5955;60,8700;1,6639
82,2780;0,5934;56,9800;2,0430
82,7360;0,5777;62,4000;1,6085
83,2240;0,5586;63,9200;1,4455
83,7640;0,5464;64,0400;1,4315
84,7140;0,5153;63,5900;1,4451
84,9340;0,5105;60,0300;1,8083
85,3240;0,4969;63,2200;1,6049
85,3480;0,4889;64,1400;1,5002
85,5480;0,4805;64,1000;1,4723
86,9540;0,4421;65,0400;1,4656
86,9620;0,4424;62,8400;1,6368
87,3620;0,4311;65,5400;1,4575
88,5000;0,3940;64,9700;1,5107
88,3740;0,4006;67,0100;1,3826
89,2480;0,3698;67,2000;1,3590
89,3460;0,3659;67,1100;1,3001
