train_accuracy;train_loss;valid_accuracy;valid_loss
3,6480;4,6366;6,2600;4,1357
9,7720;3,8291;11,8900;3,8047
16,1260;3,4693;15,3700;3,5820
23,2200;3,0671;25,2200;3,0097
30,9860;2,6629;30,6500;2,6946
38,2120;2,3087;35,5700;2,5688
45,2500;2,0097;43,0900;2,1527
51,0020;1,7666;47,2700;1,9950
55,7260;1,5877;51,5800;1,8059
58,7080;1,4767;53,3500;1,7413
42,7160;2,1175;39,3200;2,4265
48,6920;1,8463;41,9800;2,3556
53,0880;1,6718;47,8100;1,9913
56,5760;1,5407;51,2400;1,7892
59,9900;1,4070;42,7100;2,3761
62,6240;1,3033;50,0900;1,9914
64,9080;1,2127;55,5100;1,6423
67,7040;1,1115;56,3700;1,6163
70,1180;1,0266;57,6500;1,6277
72,1920;0,9456;60,9600;1,4119
74,6160;0,8610;62,3400;1,4297
77,1440;0,7690;64,2100;1,3398
79,8520;0,6797;64,2300;1,3523
82,8200;0,5893;66,4400;1,2452
85,4360;0,5106;67,3500;1,1975
87,6580;0,4407;68,0700;1,1828
89,7600;0,3834;69,4800;1,1503
91,3860;0,3387;69,9500;1,0941
92,2640;0,3118;70,1100;1,0913
93,2900;0,2925;70,4200;1,0822
65,2820;1,1872;52,7000;1,8629
68,7520;1,0487;52,2800;1,9316
71,2680;0,9707;57,9700;1,5724
72,5640;0,9202;55,2000;1,8208
74,0300;0,8716;52,4800;1,9661
75,1980;0,8318;56,1400;1,7169
75,5420;0,8113;52,9900;1,9700
77,0740;0,7699;59,9000;1,5510
77,7940;0,7298;57,1700;1,7210
78,8640;0,6974;58,7200;1,6703
80,4680;0,6510;61,2700;1,5525
81,2600;0,6250;62,4300;1,5956
82,3120;0,5892;63,0600;1,4128
83,6480;0,5476;61,6700;1,5086
84,4080;0,5175;63,3700;1,4613
85,6460;0,4742;63,1200;1,4812
86,9660;0,4392;64,2300;1,4428
88,2940;0,3951;59,8500;1,7126
90,1040;0,3432;65,5300;1,4431
91,6580;0,2941;66,8200;1,3508
92,8960;0,2585;67,2300;1,3395
94,4280;0,2114;66,6100;1,3641
95,5560;0,1801;69,1100;1,2519
96,7740;0,1406;70,8600;1,2154
97,7360;0,1123;72,1100;1,1262
98,6580;0,0815;71,9500;1,1488
99,1540;0,0623;72,1800;1,1371
99,3640;0,0515;71,9900;1,1063
99,6380;0,0415;72,9200;1,0736
99,6860;0,0355;73,3600;1,0899
99,8380;0,0294;73,1100;1,1171
99,8500;0,0265;73,7500;1,0742
99,9040;0,0243;73,8600;1,0793
99,9040;0,0229;73,6600;1,0802
99,9300;0,0214;73,7300;1,0922
99,9160;0,0210;73,7200;1,0717
99,9240;0,0203;74,0400;1,0660
99,9480;0,0195;73,9700;1,0714
99,9520;0,0192;73,8300;1,0379
99,9460;0,0192;73,9300;1,0720
70,7060;1,0206;38,9600;2,7999
71,6420;0,9586;53,3200;1,8198
76,0780;0,8065;51,6700;2,0341
77,9480;0,7369;55,6300;1,8707
79,4160;0,6886;57,9700;1,7346
80,4400;0,6493;54,8000;1,9845
81,5840;0,6101;55,4600;1,9460
82,2780;0,5893;58,9500;1,6435
82,1200;0,5894;57,8400;1,9255
83,5240;0,5397;51,5500;2,3144
83,9820;0,5271;62,0000;1,5737
84,5700;0,5080;61,6100;1,6462
84,8020;0,4989;60,2800;1,7313
85,1100;0,4893;56,8100;2,0087
86,3660;0,4554;61,7200;1,5481
86,3420;0,4518;61,3200;1,6188
87,0440;0,4327;61,0100;1,7448
86,9100;0,4330;61,0800;1,6706
88,5640;0,3840;59,5400;1,8529
88,3680;0,3869;63,2400;1,5399
89,1480;0,3622;63,2600;1,5601
89,1300;0,3693;62,1900;1,5650
89,4980;0,3502;63,3900;1,5245
90,1580;0,3333;62,0000;1,6370
90,5640;0,3207;60,9800;1,7478
90,9880;0,3065;64,6400;1,4953
91,1900;0,3034;63,1200;1,6189
91,4400;0,2907;64,6400;1,4665
92,2460;0,2645;62,1600;1,6762
92,7500;0,2522;62,2600;1,7499
93,7820;0,2211;64,7600;1,5544
94,7700;0,1937;65,1300;1,4763
95,2680;0,1811;66,3400;1,4328
95,0580;0,1881;65,0600;1,5450
94,8040;0,1929;65,5900;1,4639
95,7880;0,1626;62,5600;1,6688
95,6820;0,1672;65,4600;1,4521
96,3560;0,1452;68,8300;1,3843
96,8900;0,1291;66,4300;1,4850
97,3980;0,1139;68,9100;1,3529
98,1020;0,0908;68,8400;1,2907
98,7360;0,0679;69,7900;1,2138
98,8280;0,0659;69,5700;1,2917
98,8520;0,0644;70,5800;1,2191
99,3620;0,0459;71,6400;1,1552
99,4040;0,0430;70,3700;1,2593
99,5300;0,0371;71,7000;1,1549
99,5380;0,0375;71,9000;1,2031
99,7580;0,0269;70,8000;1,2207
99,6380;0,0333;73,2300;1,1018
99,8100;0,0237;73,2800;1,0786
99,8560;0,0198;73,2900;1,0878
99,8900;0,0172;72,8800;1,0868
99,9180;0,0150;72,4300;1,1023
99,9280;0,0142;73,1700;1,0665
99,9520;0,0125;73,8700;1,0877
99,9380;0,0125;73,6700;1,0481
99,9480;0,0127;72,8600;1,0780
99,9620;0,0120;73,2700;1,0439
99,9420;0,0123;73,8300;1,0203
99,9440;0,0119;73,5500;1,0622
99,9520;0,0115;73,4100;1,0449
99,9500;0,0111;73,6700;1,0466
99,9720;0,0108;73,4200;1,0644
99,9620;0,0106;73,7000;1,0355
99,9560;0,0104;73,5100;1,0492
99,9580;0,0103;73,8100;1,0254
99,9640;0,0102;73,7300;1,0405
99,9660;0,0099;73,8100;1,0218
99,9700;0,0100;73,8900;1,0511
99,9600;0,0100;73,8700;1,0376
99,9640;0,0098;73,6400;1,0368
99,9640;0,0098;73,5000;1,0690
99,9660;0,0096;73,7300;1,0517
99,9760;0,0094;73,5400;1,0313
99,9700;0,0097;73,7700;1,0438
99,9760;0,0093;73,8500;1,0457
99,9720;0,0096;73,8600;1,0584
99,9760;0,0092;73,7200;1,0393
99,9820;0,0090;73,8600;1,0520
