train_accuracy;train_loss;valid_accuracy;valid_loss
2,8220;4,6319;5,4200;4,1319
7,3820;4,0509;10,9500;3,7783
12,5100;3,6758;16,1600;3,5253
19,9220;3,2195;24,4500;3,0165
27,6540;2,8251;30,6800;2,6132
33,7660;2,5139;32,9200;2,6190
40,4140;2,2258;41,5600;2,2331
45,6340;2,0025;47,1900;1,9262
49,9560;1,8223;51,6100;1,7522
52,7100;1,7108;55,2100;1,6261
37,7240;2,3504;34,8300;2,7332
43,5320;2,0984;34,6000;2,7987
47,1580;1,9286;43,1700;2,2973
50,9160;1,7704;46,7100;2,0827
54,0540;1,6375;49,6600;1,8219
56,6740;1,5406;53,8900;1,6678
59,0180;1,4467;56,2300;1,6421
61,6120;1,3473;56,6300;1,6552
63,5480;1,2705;58,5900;1,5167
65,9940;1,1763;62,1100;1,3434
68,1640;1,0992;64,2900;1,2550
70,2500;1,0188;64,8600;1,2875
72,4600;0,9437;66,1800;1,1950
74,7360;0,8698;69,0300;1,1376
76,8820;0,7914;70,4800;1,0567
79,0480;0,7187;71,1200;1,0396
80,9160;0,6583;72,3400;0,9565
82,0720;0,6181;73,2800;0,9344
83,3960;0,5835;74,2500;0,9111
83,8700;0,5681;74,3700;0,8982
60,9600;1,3761;50,2000;1,9258
63,6480;1,2780;52,7400;1,8423
65,0620;1,2116;57,5000;1,5677
66,3000;1,1598;60,6400;1,4416
67,4040;1,1286;59,0400;1,4788
68,4380;1,0910;59,6900;1,5123
69,1880;1,0644;60,7500;1,4542
70,3140;1,0209;62,1000;1,4281
71,0320;0,9964;61,3300;1,4531
71,6460;0,9706;61,8400;1,4037
72,0740;0,9494;63,8500;1,3494
73,1640;0,9163;58,7100;1,6160
74,1660;0,8848;62,9000;1,3930
75,1800;0,8477;64,5600;1,3102
75,9320;0,8180;61,2400;1,5492
76,7720;0,7832;63,1700;1,4150
77,9700;0,7466;66,5800;1,3427
78,5080;0,7246;67,3600;1,2857
80,1740;0,6724;64,0500;1,4572
80,9360;0,6449;66,5500;1,2370
82,2860;0,5988;70,0600;1,1232
83,6800;0,5547;68,5700;1,1844
85,1880;0,5071;68,1600;1,2274
86,3420;0,4706;69,9300;1,1806
87,6900;0,4213;71,6600;1,0697
89,0360;0,3846;73,2600;1,0063
90,1900;0,3461;73,3100;1,0179
91,1780;0,3133;74,6700;0,9511
92,6180;0,2748;75,1500;0,8981
93,5800;0,2403;75,7300;0,9513
94,4920;0,2138;76,3500;0,8969
95,4280;0,1835;76,6800;0,8866
95,9340;0,1701;77,1400;0,8545
96,4480;0,1539;77,3700;0,8451
96,9060;0,1394;77,4900;0,8604
97,1320;0,1319;77,6000;0,8384
97,3660;0,1231;77,7000;0,8237
97,4960;0,1197;78,0100;0,8478
97,4740;0,1192;77,8900;0,8199
97,5380;0,1160;78,0200;0,8314
64,5800;1,2477;52,6500;1,8921
68,2580;1,0927;49,4300;2,1876
71,5640;0,9854;54,9800;1,9203
72,5080;0,9460;57,1800;1,6914
73,5960;0,9017;56,2100;1,8394
74,1640;0,8752;59,0700;1,5807
75,0140;0,8535;60,7700;1,5621
75,7140;0,8314;62,3100;1,4576
75,8020;0,8190;60,5000;1,5427
76,4640;0,8008;58,6500;1,7369
76,8120;0,7804;66,3800;1,3426
77,8080;0,7541;57,0600;1,7845
77,7220;0,7562;63,6000;1,4011
78,1420;0,7383;65,0500;1,3837
78,7360;0,7201;64,4500;1,3849
78,9900;0,7128;66,2400;1,2668
79,3120;0,6943;63,7700;1,3657
79,2180;0,7004;60,1500;1,6534
80,0360;0,6741;64,5800;1,4219
80,2900;0,6658;60,8200;1,6524
81,1840;0,6329;63,5100;1,4438
81,2420;0,6330;62,3500;1,5132
81,1380;0,6347;64,4100;1,4014
81,7700;0,6161;63,1100;1,4857
82,5860;0,5936;66,2500;1,3170
82,6420;0,5800;67,6000;1,2337
83,3540;0,5603;67,5500;1,2901
83,5080;0,5508;63,6700;1,5192
83,8460;0,5370;65,4400;1,4543
84,3760;0,5265;66,6600;1,2828
85,0700;0,5022;66,3000;1,4375
85,3340;0,4920;67,6100;1,2875
85,8500;0,4772;65,6900;1,4653
86,7200;0,4481;69,6900;1,2074
87,6840;0,4179;69,0200;1,2533
87,5700;0,4186;68,3100;1,3503
88,4400;0,3974;70,0300;1,2084
88,7660;0,3819;68,9800;1,3037
88,7160;0,3861;70,2800;1,1769
89,6800;0,3575;70,0000;1,2125
90,4900;0,3291;70,2100;1,1797
91,0640;0,3139;69,5800;1,2431
91,4740;0,2959;71,1400;1,1656
92,0840;0,2813;69,9800;1,1916
92,6120;0,2673;71,8000;1,1426
93,0720;0,2497;72,9100;1,1442
93,6300;0,2332;72,9900;1,0966
94,2840;0,2096;72,9800;1,1454
