train_accuracy;train_loss;valid_accuracy;valid_loss
7,1260;4,2367;9,5000;3,8411
15,0320;3,5294;17,0900;3,6247
23,6180;3,0390;24,3900;3,0830
32,1480;2,5997;27,6800;2,9722
39,6100;2,2566;34,6200;2,7350
45,6760;1,9774;41,8500;2,2670
51,1780;1,7544;45,8600;2,0804
56,1960;1,5601;52,2800;1,8137
60,1320;1,4016;54,0700;1,7051
63,0140;1,3050;55,7200;1,5940
46,4020;1,9595;41,6500;2,3894
51,5100;1,7468;39,8100;2,5224
55,4600;1,5795;46,6500;2,0614
58,1820;1,4702;51,3200;1,8924
60,9620;1,3652;52,2100;1,8457
63,3040;1,2738;50,4200;1,8558
65,6480;1,1877;56,2700;1,6761
67,6320;1,1067;57,5200;1,6048
69,6940;1,0248;57,1200;1,6167
72,1060;0,9425;58,5700;1,5655
74,3720;0,8658;62,9200;1,3519
77,0700;0,7764;63,7900;1,3369
79,1900;0,7029;63,6600;1,3663
82,2280;0,6153;66,7600;1,2267
84,6580;0,5364;67,1100;1,2247
86,8520;0,4686;68,6000;1,1482
88,9920;0,4084;69,3200;1,1013
90,6240;0,3651;69,9000;1,1011
91,5660;0,3385;69,9200;1,0726
92,3340;0,3197;70,2100;1,0870
64,5660;1,2091;52,9200;1,8897
68,4020;1,0815;56,6500;1,6594
70,3600;1,0128;54,8500;1,7494
71,8660;0,9593;55,1700;1,7857
72,4600;0,9348;58,9700;1,5602
73,6280;0,8940;57,1800;1,7837
74,3420;0,8617;60,7900;1,5175
75,8480;0,8185;57,2900;1,7094
76,5040;0,7910;57,2300;1,7155
77,6000;0,7519;60,2600;1,5522
77,6580;0,7452;55,9800;1,7674
79,1200;0,6954;61,4400;1,6095
80,2500;0,6591;61,5000;1,5277
81,3100;0,6278;60,9900;1,5620
82,0740;0,5961;61,8000;1,5648
83,5880;0,5480;60,8600;1,5524
85,1200;0,5030;64,1100;1,4642
86,1720;0,4653;65,3000;1,3453
87,5900;0,4212;63,2600;1,5818
89,2480;0,3684;63,9000;1,5175
90,0680;0,3444;65,2800;1,4258
92,2240;0,2806;65,7000;1,4257
93,8360;0,2332;67,1800;1,3232
95,0820;0,1968;68,2800;1,3222
96,5260;0,1528;69,0400;1,2326
97,3820;0,1239;70,6900;1,2400
98,2180;0,0982;70,7600;1,2050
98,6460;0,0819;72,3600;1,1140
99,1820;0,0626;72,2500;1,1740
99,4020;0,0524;72,4500;1,1258
99,5860;0,0438;73,2600;1,1222
99,7100;0,0368;72,9200;1,1075
99,7600;0,0335;73,1500;1,0918
99,8000;0,0313;73,3000;1,1040
99,8460;0,0288;73,4200;1,1108
99,8520;0,0271;73,2500;1,1064
99,8580;0,0264;73,2000;1,0725
99,8960;0,0262;73,2600;1,0758
99,8800;0,0251;73,2800;1,0714
99,8780;0,0251;73,2800;1,0628
68,8000;1,0954;45,7400;2,3693
70,6000;0,9970;42,7100;2,7752
74,3820;0,8643;57,2100;1,7463
76,1280;0,8023;58,3300;1,6799
77,5740;0,7462;55,2900;1,8575
78,4240;0,7147;53,2500;1,9694
79,3200;0,6866;55,6700;1,8569
80,1220;0,6636;57,6600;1,8151
80,9720;0,6291;61,7500;1,5697
81,5840;0,6104;50,7000;2,1521
81,8220;0,5988;57,8400;1,7532
82,2880;0,5868;54,8800;1,9168
83,4420;0,5496;60,8500;1,6452
83,0560;0,5561;59,9400;1,6089
83,9980;0,5317;59,4100;1,6644
83,7240;0,5408;62,6100;1,5002
84,8400;0,5041;56,7800;1,9761
85,3920;0,4845;57,0600;1,9341
85,8580;0,4661;60,0700;1,7549
86,8320;0,4455;61,9600;1,5965
86,5080;0,4468;58,6900;1,7836
87,3280;0,4227;61,7700;1,6204
87,2720;0,4253;55,6300;2,0931
88,1520;0,3969;63,3000;1,5377
88,5920;0,3808;62,1800;1,7629
88,6300;0,3747;61,7700;1,6285
89,3520;0,3572;64,7600;1,4825
90,3220;0,3250;64,0100;1,5599
90,9540;0,3106;61,9500;1,5871
90,7640;0,3134;62,8400;1,5879
91,4240;0,2928;60,5000;1,7781
91,9660;0,2789;63,3200;1,5713
92,4560;0,2622;64,3100;1,5095
