train_accuracy;train_loss;valid_accuracy;valid_loss
7,5180;4,1903;11,8100;3,7435
15,0260;3,5259;18,5200;3,3446
24,3760;2,9963;26,3100;2,9575
33,2260;2,5353;29,0900;2,9221
41,0320;2,1769;37,9800;2,4935
47,3360;1,8981;37,7600;2,7142
53,0820;1,6648;48,6900;1,9422
58,2440;1,4664;51,6800;1,8777
62,7520;1,3026;55,8800;1,6475
65,6340;1,2022;57,3200;1,5555
48,2360;1,8681;41,4500;2,3719
53,5240;1,6561;42,1600;2,3868
57,5020;1,5003;46,6600;2,0828
60,2320;1,3786;50,9700;1,8473
62,9880;1,2799;51,0100;1,8798
65,8320;1,1700;54,5900;1,7174
67,9540;1,0996;54,5500;1,8265
70,5380;0,9952;60,9600;1,4617
73,0160;0,9154;58,2600;1,6168
75,1120;0,8319;61,5000;1,4681
77,4800;0,7582;61,0300;1,4678
80,0840;0,6740;64,5800;1,3476
82,8600;0,5787;66,8500;1,2127
85,4100;0,5027;67,6100;1,2453
87,8500;0,4297;70,2400;1,1031
90,2580;0,3586;70,8100;1,0806
92,0420;0,3085;71,9100;1,0628
93,5220;0,2688;72,4300;1,0528
94,5560;0,2443;72,4000;1,0550
94,9760;0,2325;72,4900;1,0066
67,6020;1,1002;53,2900;1,8573
70,2320;1,0057;53,8600;1,8803
72,4480;0,9209;57,7300;1,6575
74,0320;0,8629;56,7500;1,6853
75,2140;0,8218;54,8700;1,9213
76,3120;0,7877;56,2500;1,7992
77,5300;0,7539;60,0500;1,5431
78,4800;0,7201;56,4000;1,8978
79,1120;0,6972;60,0700;1,6235
80,1600;0,6581;59,9100;1,5974
80,8880;0,6325;61,2900;1,6088
81,8020;0,6008;58,8800;1,7024
82,7800;0,5657;62,1600;1,4891
83,9380;0,5256;64,1000;1,4378
85,1820;0,4885;62,2600;1,5579
86,3960;0,4510;65,2000;1,3623
87,8960;0,4075;64,1400;1,4025
89,1020;0,3740;63,6100;1,4986
90,2380;0,3338;66,9700;1,2472
92,3300;0,2741;68,3200;1,3037
93,0200;0,2490;66,7800;1,3414
94,4440;0,2082;70,0300;1,2467
95,9860;0,1636;70,0700;1,2361
96,9980;0,1306;71,3700;1,1662
97,9580;0,1033;72,9300;1,1161
98,8000;0,0721;73,1900;1,1355
99,1980;0,0569;74,0700;1,0584
99,4360;0,0462;74,4200;1,0076
99,6400;0,0360;74,5900;1,0031
99,7500;0,0300;74,9300;1,0289
99,8460;0,0262;75,2200;0,9906
99,8460;0,0245;75,0000;1,0021
99,8760;0,0224;75,1500;0,9732
99,9160;0,0205;75,3800;0,9696
99,9340;0,0195;75,4300;0,9757
99,9400;0,0186;75,1700;0,9800
99,9440;0,0182;75,2900;0,9602
99,9380;0,0175;75,4100;0,9685
99,9400;0,0174;75,5700;0,9835
99,9580;0,0176;75,2800;0,9845
70,6280;1,0174;48,2700;2,2942
72,2780;0,9372;42,6600;2,8123
75,7720;0,8019;57,0700;1,7702
78,0140;0,7333;57,7600;1,7761
79,6920;0,6760;59,5200;1,6155
80,4880;0,6443;61,6700;1,6206
82,0080;0,5931;61,4400;1,5058
82,6680;0,5683;58,0600;1,7362
83,2900;0,5574;60,1400;1,6801
83,0400;0,5565;56,9900;1,9810
84,5260;0,5114;60,2400;1,7031
84,4580;0,5147;60,7100;1,6588
85,7020;0,4695;61,7700;1,6928
86,2420;0,4596;62,1500;1,6482
84,9900;0,4938;62,4600;1,5763
86,5080;0,4451;62,7300;1,5689
87,1140;0,4285;60,1700;1,7277
87,4880;0,4123;61,0400;1,6386
88,0200;0,3979;63,4400;1,5428
89,1200;0,3666;65,3400;1,3598
88,9140;0,3659;60,0300;1,7081
89,1400;0,3602;60,1300;1,7604
88,8360;0,3662;65,2100;1,5006
90,8160;0,3118;62,1500;1,6745
90,7360;0,3110;64,2700;1,4750
90,4820;0,3184;62,8500;1,7199
90,7900;0,3060;64,5000;1,4903
91,5100;0,2874;61,6900;1,6409
92,7560;0,2515;65,1900;1,5196
93,0400;0,2424;63,2600;1,6617
92,5940;0,2543;64,2800;1,5263
93,1720;0,2404;65,9600;1,4040
94,1940;0,2083;67,1500;1,4063
94,9400;0,1885;65,8000;1,4560
95,4640;0,1691;67,1000;1,3813
96,3820;0,1439;69,9000;1,2625
96,3700;0,1418;69,0600;1,3276
97,0900;0,1216;69,2700;1,2845
97,3940;0,1095;69,8600;1,2440
97,3080;0,1162;69,3800;1,3360
97,7120;0,1004;70,5300;1,2377
98,0660;0,0896;70,4500;1,2423
98,0740;0,0887;71,2000;1,2246
99,0000;0,0591;72,3800;1,1452
98,9060;0,0604;72,4100;1,1240
99,1820;0,0522;73,3700;1,1232
99,4940;0,0392;74,4100;1,0753
99,6960;0,0296;74,1800;1,0769
99,5840;0,0331;74,3100;1,0333
99,7240;0,0256;75,0900;1,0231
99,7580;0,0238;75,8300;0,9975
99,8460;0,0192;75,8600;1,0124
99,8680;0,0172;76,1600;0,9939
99,9180;0,0150;76,0800;0,9567
99,9200;0,0145;76,0300;0,9711
99,9320;0,0130;76,4600;0,9373
99,9280;0,0130;76,5100;0,9577
99,9520;0,0131;76,7700;0,9219
99,9520;0,0111;76,7300;0,9383
99,9420;0,0112;76,6100;0,9670
99,9520;0,0111;76,6700;0,9281
99,9400;0,0112;76,8000;0,9495
99,9380;0,0119;76,2400;0,9462
99,9420;0,0115;76,8900;0,9504
99,9520;0,0107;76,7200;0,9116
99,9520;0,0105;76,7200;0,9358
99,9680;0,0100;76,7500;0,9316
99,9520;0,0100;76,9000;0,9126
99,9680;0,0097;76,9000;0,9050
99,9820;0,0094;76,8300;0,9355
99,9620;0,0096;77,1200;0,9286
99,9620;0,0096;77,0000;0,9078
99,9720;0,0094;76,7800;0,9129
99,9660;0,0093;76,7400;0,9274
99,9680;0,0093;76,8000;0,9290
99,9740;0,0092;76,7600;0,9246
99,9720;0,0091;77,0000;0,9524
99,9720;0,0092;76,8300;0,9210
99,9840;0,0089;76,8900;0,9376
99,9780;0,0088;76,8500;0,9348
