train_accuracy;train_loss;valid_accuracy;valid_loss
70,9820;0,9904;59,4100;1,5706
71,7860;0,9578;61,0500;1,4153
73,0160;0,9139;60,4000;1,5620
73,3620;0,9046;59,6800;1,5901
74,2420;0,8682;62,7900;1,4054
75,3320;0,8311;63,8400;1,4219
75,9800;0,8087;63,6100;1,3366
76,9740;0,7784;62,5200;1,4050
77,9260;0,7441;64,0400;1,3965
78,8740;0,7150;64,6700;1,3268
80,2520;0,6619;66,6600;1,2254
80,5980;0,6508;66,6600;1,2388
82,0080;0,6122;66,3000;1,3051
83,6840;0,5576;67,1100;1,2905
84,4540;0,5285;65,8400;1,3411
85,7580;0,4874;67,4300;1,2975
87,1600;0,4394;68,5300;1,2450
88,4480;0,4033;70,2800;1,1608
89,6540;0,3659;70,5200;1,1870
91,3300;0,3161;71,4200;1,1031
92,3420;0,2793;71,2300;1,1273
93,7440;0,2396;72,5800;1,0607
94,7320;0,2086;73,4600;1,0146
95,4560;0,1858;74,5100;1,0105
96,5340;0,1518;74,8500;0,9776
96,8060;0,1435;75,4400;0,9562
97,5440;0,1207;75,8400;0,9173
97,8840;0,1078;76,0400;0,9485
98,1100;0,0974;76,3600;0,9132
98,2260;0,0948;76,0000;0,9096
98,5660;0,0836;76,4100;0,9160
98,5220;0,0821;76,6000;0,9046
98,6740;0,0780;76,6200;0,9112
98,6680;0,0762;76,7700;0,8961
98,6740;0,0780;76,8100;0,9284
66,0720;1,1801;48,1000;2,2948
69,8300;1,0315;51,9100;2,0339
73,0840;0,9168;57,7200;1,6898
75,0060;0,8467;59,4200;1,6084
75,9520;0,8093;62,0000;1,4394
76,5040;0,7839;60,0100;1,5465
77,1280;0,7655;60,0800;1,6304
78,0420;0,7331;61,5800;1,5052
78,3100;0,7211;56,3600;1,8801
78,5040;0,7167;62,0100;1,5072
79,2200;0,6946;58,5400;1,7945
79,7140;0,6814;59,1800;1,7749
79,9100;0,6756;63,9000;1,4741
80,1620;0,6568;62,2200;1,6064
80,8940;0,6387;61,6300;1,5907
81,7500;0,6084;62,2600;1,4941
81,5800;0,6181;62,6800;1,5068
81,7580;0,6076;62,9400;1,5764
82,2920;0,5878;62,9900;1,5275
82,7840;0,5701;61,9500;1,5486
83,0060;0,5634;63,5700;1,5009
83,8660;0,5414;66,5900;1,3427
83,8660;0,5383;63,1300;1,5667
84,2840;0,5315;65,8100;1,4174
85,0820;0,5070;62,7500;1,5377
85,5860;0,4832;66,0400;1,3924
86,4900;0,4577;65,4700;1,4089
86,6060;0,4512;65,2100;1,5041
86,2900;0,4594;66,7000;1,3529
88,1440;0,4010;67,3900;1,3244
87,9120;0,4111;64,5500;1,4383
88,3160;0,3974;68,4500;1,3564
88,2940;0,3928;65,0200;1,5249
88,7400;0,3774;67,8500;1,2758
89,6580;0,3548;64,5500;1,5567
90,0360;0,3402;68,4500;1,3150
90,8700;0,3220;67,4600;1,4124
91,1960;0,3058;65,0800;1,4980
92,0040;0,2827;70,3800;1,2736
92,1540;0,2731;70,3500;1,2373
92,9300;0,2564;70,2500;1,2238
93,7340;0,2287;71,3200;1,1778
93,8400;0,2232;70,5600;1,2393
94,7220;0,1989;70,3900;1,2383
94,5180;0,2035;70,6300;1,2433
95,2780;0,1826;72,0400;1,1507
95,8560;0,1598;71,5900;1,2038
96,1220;0,1577;72,5900;1,1359
96,2520;0,1476;72,5300;1,1030
96,8640;0,1322;73,1300;1,0677
97,1360;0,1212;73,3600;1,0986
97,5580;0,1104;73,7400;1,0714
97,8180;0,0986;74,2400;1,0502
97,9400;0,0944;73,8700;1,0328
98,2580;0,0851;74,7600;1,0308
98,4540;0,0779;74,7000;1,0083
98,3400;0,0781;75,0100;1,0110
98,6780;0,0699;74,8200;1,0210
98,7980;0,0627;74,8200;1,0183
98,9040;0,0598;75,3200;0,9787
99,1820;0,0496;75,6700;0,9549
99,1620;0,0481;76,0600;0,9286
99,2800;0,0436;76,4700;0,9558
99,2180;0,0432;76,2000;0,9302
99,3080;0,0406;76,5000;0,9658
99,4260;0,0373;76,6600;0,9279
99,4720;0,0350;76,7200;0,9452
99,4620;0,0353;76,6500;0,9128
99,4760;0,0332;76,5700;0,9048
99,5120;0,0311;76,7700;0,9006
99,5800;0,0293;76,8900;0,9002
99,5960;0,0298;76,6300;0,9315
99,5540;0,0293;76,6700;0,9101
99,6480;0,0269;76,6500;0,9097
99,6100;0,0278;76,5500;0,8973
99,5780;0,0281;76,4600;0,9031
99,6400;0,0259;76,6800;0,9012
99,5840;0,0271;76,6100;0,9488
99,6260;0,0266;76,6600;0,8925
99,6440;0,0254;76,5900;0,9033
