train_accuracy;train_loss;valid_accuracy;valid_loss
4,7080;4,5932;8,2300;3,9632
11,6340;3,7248;14,3400;3,5998
18,3460;3,3201;19,6500;3,3330
26,7300;2,8624;27,8800;2,8476
34,7280;2,4712;30,5500;2,8228
41,4960;2,1667;35,6000;2,5781
47,8000;1,8942;44,7800;2,1204
53,3440;1,6679;47,3700;2,0239
58,0460;1,4962;51,2800;1,8748
60,7340;1,3915;52,5900;1,8110
44,6020;2,0346;35,6900;2,7063
50,3820;1,7919;43,2800;2,3663
54,7720;1,5982;42,9300;2,3247
58,2540;1,4610;48,7900;2,1212
61,4080;1,3496;51,1300;1,9006
64,0420;1,2433;50,6100;1,8860
66,6460;1,1566;57,0400;1,6046
68,7060;1,0698;55,1200;1,7210
71,0440;0,9849;52,3800;1,9075
73,3420;0,9022;57,8600;1,6274
75,6540;0,8209;61,9600;1,4484
78,1980;0,7384;65,6300;1,2926
80,8400;0,6535;62,8400;1,4107
83,3600;0,5717;65,4700;1,3093
86,0120;0,4904;67,7500;1,2079
88,2300;0,4223;69,1000;1,1573
90,4640;0,3611;69,8600;1,1712
91,8580;0,3206;70,2400;1,1517
92,9880;0,2923;70,1500;1,1392
93,5520;0,2792;70,8200;1,1295
65,9580;1,1601;55,7300;1,7304
69,0140;1,0452;52,1500;1,8912
71,5260;0,9613;58,3200;1,5832
72,9000;0,9094;53,3600;2,0234
74,1740;0,8715;58,8800;1,5559
75,2760;0,8325;52,7600;1,9857
75,9180;0,8067;57,0600;1,7501
76,7100;0,7788;56,0500;1,8570
78,1780;0,7267;61,4300;1,5391
78,6440;0,7094;59,5200;1,6283
79,6180;0,6770;61,7700;1,5172
80,8300;0,6398;61,6300;1,5710
82,0180;0,5983;63,7000;1,3934
83,0560;0,5603;63,4000;1,4654
84,0360;0,5296;61,6200;1,5380
84,8440;0,5042;62,9000;1,4758
86,3420;0,4595;60,1300;1,7494
87,1660;0,4297;65,8800;1,3052
89,1600;0,3690;64,7900;1,4614
90,6380;0,3211;65,3800;1,4566
91,8800;0,2872;68,3500;1,3127
93,6440;0,2336;68,1700;1,3164
95,2320;0,1882;69,2800;1,2362
96,4220;0,1531;69,5800;1,2908
97,1860;0,1263;68,4600;1,3354
98,0180;0,1009;71,2800;1,1827
98,7960;0,0739;72,5700;1,1587
99,1480;0,0582;72,8800;1,1163
99,4400;0,0470;73,1600;1,0995
99,5900;0,0396;73,5400;1,1125
99,7100;0,0339;73,9500;1,0988
99,8040;0,0300;74,2200;1,0381
99,7980;0,0271;74,0800;1,0583
99,8700;0,0246;74,1200;1,0557
99,9020;0,0226;74,2700;1,0599
99,8960;0,0221;74,4000;1,0388
99,8980;0,0214;74,3000;1,0464
99,9120;0,0210;74,3300;1,0740
99,9460;0,0202;74,3600;1,0473
99,9140;0,0205;74,1100;1,0620
70,2460;1,0397;44,7600;2,5146
71,8480;0,9528;50,2100;2,1091
75,2280;0,8288;56,5100;1,8119
77,6500;0,7449;54,9100;1,9635
78,9580;0,7024;55,6500;1,8561
80,0100;0,6627;58,4700;1,7234
80,6260;0,6400;59,5500;1,6503
81,6640;0,6058;52,2100;2,2024
82,2080;0,5938;58,3800;1,8295
82,8840;0,5584;57,3300;1,8943
83,2200;0,5532;56,5900;1,8898
83,2940;0,5499;58,4500;1,7422
84,1020;0,5248;58,9800;1,7901
85,6220;0,4783;59,9500;1,7301
85,8500;0,4674;58,7200;1,7876
85,8840;0,4580;59,5100;1,7500
86,0000;0,4597;60,8600;1,6326
86,3640;0,4506;61,0500;1,6104
86,4140;0,4472;60,5100;1,7082
87,6620;0,4082;64,6400;1,4731
88,4200;0,3862;63,2000;1,6220
88,5180;0,3817;56,7800;1,9929
89,4040;0,3555;64,1400;1,4544
89,0440;0,3681;60,9800;1,8476
89,3200;0,3566;59,8900;1,7496
90,2360;0,3316;63,2000;1,5790
90,2220;0,3279;61,8000;1,6048
90,2220;0,3265;64,1400;1,5927
91,9260;0,2786;64,3100;1,5549
92,2580;0,2647;60,9000;1,7400
93,4600;0,2320;66,0000;1,4179
94,2980;0,2097;66,5200;1,4713
94,2760;0,2058;64,0000;1,6211
93,6080;0,2301;62,9900;1,5809
94,5100;0,2024;65,2300;1,4693
94,7340;0,1885;66,3200;1,5229
95,2920;0,1791;65,8300;1,4455
95,9880;0,1528;67,9600;1,3846
97,0920;0,1237;68,1700;1,3157
97,3540;0,1137;68,9700;1,3264
97,5020;0,1100;67,1500;1,4720
97,8580;0,0974;69,3100;1,3453
98,2160;0,0844;70,3700;1,3034
98,4820;0,0761;69,5200;1,2674
98,8480;0,0620;70,3200;1,2550
99,2920;0,0468;72,4400;1,1477
99,4360;0,0411;72,7600;1,1302
99,5740;0,0343;73,7300;1,1583
99,6700;0,0292;74,0800;1,0952
99,7760;0,0226;73,8400;1,0777
99,7660;0,0248;74,5900;1,0317
99,8420;0,0202;74,2000;1,0514
99,8800;0,0180;74,5000;1,0291
99,8760;0,0169;74,7200;1,0533
99,8840;0,0176;74,9800;1,0320
99,9000;0,0155;75,0500;0,9857
99,9160;0,0143;74,8600;1,0130
99,9460;0,0126;75,0800;1,0320
99,9420;0,0134;75,3900;1,0002
99,9440;0,0131;75,2100;1,0116
99,9440;0,0119;75,0100;0,9753
99,9420;0,0126;75,5500;0,9725
99,9540;0,0118;75,2900;0,9795
99,9480;0,0115;75,0700;0,9978
99,9480;0,0111;75,2900;0,9823
99,9560;0,0105;75,3500;0,9773
99,9500;0,0104;75,2500;0,9932
99,9660;0,0104;75,5500;1,0023
99,9620;0,0102;75,4200;1,0061
99,9640;0,0101;75,3500;0,9893
99,9680;0,0103;75,3700;1,0071
99,9540;0,0103;75,3200;0,9597
99,9600;0,0100;75,3900;0,9839
99,9600;0,0099;75,5800;0,9814
99,9800;0,0097;75,5500;1,0021
99,9740;0,0095;75,3500;0,9912
99,9740;0,0095;75,4300;0,9711
99,9700;0,0095;75,6200;0,9965
99,9760;0,0098;75,3200;1,0077
99,9700;0,0097;75,5500;1,0013
