train_accuracy;train_loss;valid_accuracy;valid_loss
4,9200;4,4611;8,4800;3,9638
11,9060;3,7111;13,8000;3,5914
19,2900;3,2745;19,3100;3,4408
28,3920;2,7806;28,0400;2,9229
36,7780;2,3701;31,4000;2,7717
43,9740;2,0470;39,1700;2,3891
50,5160;1,7702;47,3100;1,9478
55,8560;1,5600;52,5700;1,7154
60,7160;1,3936;56,7800;1,5670
63,3340;1,2954;58,1500;1,4778
45,6460;1,9676;40,3000;2,3626
51,7120;1,7241;37,4200;2,5220
56,2840;1,5442;49,2400;1,8679
59,5120;1,4038;50,3500;1,8506
62,5960;1,2951;54,5000;1,6618
65,4420;1,1904;54,8400;1,7138
67,8860;1,0944;56,5100;1,5989
70,4720;1,0069;58,5000;1,5584
72,4440;0,9269;61,1100;1,4128
75,1080;0,8378;64,5600;1,2635
77,7680;0,7509;65,8700;1,2723
80,1760;0,6722;65,4800;1,2865
82,9040;0,5810;67,3700;1,1624
85,6240;0,4992;68,8000;1,1361
88,4020;0,4168;71,4200;1,0319
90,6240;0,3516;72,3800;0,9973
92,5660;0,2954;73,0100;0,9786
94,0160;0,2577;73,1900;0,9612
94,8840;0,2328;73,5400;0,9578
95,3800;0,2225;73,7300;0,9404
67,0780;1,1161;53,1500;1,8191
70,2700;0,9966;56,4500;1,6264
73,2780;0,9020;57,9600;1,6206
74,6480;0,8495;60,7700;1,4029
75,7120;0,8039;61,5700;1,4273
76,7720;0,7682;60,8100;1,4408
77,8460;0,7330;59,7700;1,5473
78,9180;0,6990;60,9000;1,4692
80,0360;0,6660;60,5200;1,5760
81,1780;0,6311;62,4600;1,4607
81,5460;0,6069;64,7500;1,3172
83,1580;0,5551;62,8500;1,3633
84,3360;0,5199;66,0100;1,2778
84,9620;0,4947;61,9200;1,5250
86,5700;0,4463;64,9400;1,2845
88,0120;0,4017;65,6500;1,3931
88,7520;0,3772;63,7200;1,4961
90,3080;0,3333;68,2100;1,2826
91,6480;0,2889;65,8300;1,3076
93,5580;0,2340;68,2900;1,2739
94,4540;0,2095;69,5200;1,1929
95,3200;0,1838;71,4800;1,1075
97,0180;0,1319;72,4900;1,1081
97,8720;0,1045;71,9700;1,1421
98,7560;0,0742;74,0400;1,0413
99,2640;0,0550;74,7800;0,9855
99,6040;0,0400;75,1800;1,0098
99,7300;0,0333;75,6600;0,9759
99,8280;0,0271;75,4300;0,9872
99,8520;0,0237;75,9100;0,9472
99,8880;0,0217;75,8400;0,9635
99,9220;0,0195;75,9200;0,9573
99,9240;0,0187;76,2200;0,9315
99,9540;0,0174;76,1000;0,9097
99,9540;0,0165;76,2800;0,9137
99,9600;0,0162;76,5300;0,9359
99,9640;0,0157;76,3200;0,9260
99,9660;0,0152;76,4300;0,9618
99,9680;0,0154;76,3700;0,9303
99,9760;0,0152;76,3900;0,9400
71,8580;0,9811;49,4900;1,9339
72,4960;0,9379;53,2100;1,9131
77,3320;0,7705;61,6100;1,5012
78,6760;0,7032;57,7600;1,8288
80,0180;0,6619;56,0000;1,9512
81,1840;0,6195;60,6900;1,5139
82,0340;0,5898;63,0500;1,4203
82,7040;0,5684;58,0200;1,8128
84,0440;0,5269;60,8500;1,5809
84,8200;0,4975;64,4900;1,3859
85,7220;0,4759;60,0600;1,6884
85,5020;0,4801;62,1200;1,5521
86,1240;0,4572;58,3000;1,8074
86,3360;0,4473;64,0900;1,4556
87,3360;0,4180;61,4100;1,6389
87,5920;0,4074;62,3600;1,5188
87,8140;0,4037;64,3900;1,5132
88,8260;0,3723;65,4100;1,4516
88,7020;0,3718;62,4900;1,6796
89,6700;0,3456;63,9800;1,4688
89,3740;0,3539;63,6500;1,5368
90,3480;0,3283;62,8100;1,5435
90,4980;0,3160;66,9900;1,3675
91,0460;0,3035;64,1800;1,5369
91,4520;0,2937;62,6600;1,6102
91,4080;0,2914;65,3800;1,4032
92,6940;0,2510;67,6400;1,3584
93,6840;0,2227;65,9300;1,4586
94,0760;0,2138;66,8000;1,4228
93,5940;0,2254;65,9600;1,4413
94,7940;0,1897;68,0500;1,3332
95,2780;0,1761;68,2900;1,2867
95,7600;0,1613;65,9800;1,4797
95,7960;0,1630;66,2900;1,4312
96,1720;0,1503;70,8700;1,2250
96,5580;0,1369;68,9500;1,3613
96,2920;0,1480;69,3700;1,2651
96,5320;0,1383;67,5600;1,4879
97,2800;0,1166;69,9100;1,2729
