train_accuracy;train_loss;valid_accuracy;valid_loss
6,7920;4,2837;9,9900;3,9138
14,3740;3,5672;15,2800;3,6186
23,0180;3,0628;21,1000;3,5054
32,8300;2,5609;32,3400;2,6024
41,3320;2,1661;40,4400;2,2306
48,3320;1,8528;43,6800;2,1236
54,6500;1,6030;50,6400;1,8121
59,8760;1,4014;55,8100;1,5779
64,4060;1,2361;58,4100;1,4699
67,4220;1,1306;61,1100;1,4093
49,3240;1,8196;40,0200;2,3369
54,6440;1,5978;43,1000;2,2895
59,3700;1,4154;48,7100;1,9454
62,6940;1,2893;51,2800;1,8160
65,2500;1,1913;55,9500;1,6077
67,9060;1,0927;59,4200;1,4728
70,7440;0,9919;60,7100;1,4227
72,7900;0,9126;62,4300;1,3319
75,2360;0,8281;57,9000;1,6142
77,6860;0,7401;65,2300;1,2516
80,2700;0,6577;66,4500;1,2190
83,3760;0,5604;66,7800;1,2133
86,0100;0,4785;68,3800;1,1544
88,6640;0,3984;69,0200;1,1210
91,2820;0,3239;72,1500;1,0197
93,4220;0,2620;72,3400;1,0170
95,1460;0,2166;73,4000;0,9469
96,1540;0,1870;73,7000;0,9940
96,7760;0,1670;74,2400;0,9669
97,2460;0,1571;74,3500;0,9794
69,7260;1,0184;54,7000;1,7390
72,1300;0,9300;54,1600;1,7307
74,9100;0,8324;58,3900;1,6828
76,6460;0,7837;58,3300;1,5842
77,7000;0,7374;58,2800;1,5893
79,0900;0,6928;56,4800;1,7509
79,7940;0,6698;59,5600;1,6084
81,0260;0,6268;62,0100;1,3927
81,6400;0,6006;60,6900;1,5482
82,4180;0,5751;62,2100;1,4326
83,6440;0,5402;64,7600;1,3931
84,6340;0,5028;64,6500;1,3282
85,9880;0,4640;63,1600;1,5118
87,2440;0,4282;64,4700;1,4461
88,0900;0,4044;65,1500;1,3787
89,5400;0,3542;67,5200;1,2843
90,7300;0,3144;66,7600;1,3050
91,9280;0,2769;65,1600;1,3902
92,6980;0,2563;68,8100;1,2465
94,3460;0,2116;69,2400;1,2530
96,1040;0,1554;71,0200;1,1680
97,2580;0,1228;72,0200;1,1296
98,2260;0,0905;72,4400;1,1168
98,8100;0,0705;73,3300;1,0336
99,3020;0,0517;75,3900;0,9912
99,6260;0,0382;75,3500;0,9851
99,7500;0,0317;75,9100;0,9538
99,8500;0,0244;76,6800;0,9145
99,9100;0,0202;76,4500;0,9516
99,9360;0,0181;76,9000;0,9283
99,9440;0,0171;76,9300;0,9326
99,9440;0,0161;77,1800;0,9218
99,9660;0,0147;77,2300;0,9538
99,9600;0,0142;77,1800;0,8938
99,9640;0,0137;77,3600;0,8911
99,9520;0,0142;77,3600;0,8909
99,9840;0,0134;77,3800;0,8939
99,9720;0,0133;77,5000;0,8808
99,9860;0,0129;77,3600;0,8737
99,9720;0,0131;77,3800;0,8797
73,4800;0,9341;42,9300;2,6553
72,9320;0,9144;57,4300;1,6555
77,5800;0,7537;56,4900;1,7116
79,3980;0,6856;58,4900;1,6945
80,9120;0,6268;59,0800;1,6185
82,5320;0,5762;62,5700;1,5361
83,3660;0,5518;60,9200;1,5761
84,1080;0,5284;60,5700;1,6184
84,9380;0,4919;62,7600;1,4927
86,3240;0,4531;62,7100;1,6347
86,6240;0,4382;60,4500;1,6696
86,6180;0,4404;63,8900;1,4702
86,9240;0,4254;58,9000;1,9223
87,3600;0,4189;61,6600;1,5940
88,0900;0,3910;57,7100;1,8883
88,1900;0,3879;62,0600;1,6564
88,7420;0,3657;60,8300;1,7028
89,2320;0,3570;62,0400;1,6064
90,3860;0,3239;60,5300;1,8525
91,0100;0,3074;63,1800;1,5637
90,1960;0,3239;61,5200;1,6355
90,8520;0,3083;64,6900;1,4848
91,6880;0,2825;66,6200;1,3905
92,3060;0,2635;62,5100;1,6607
92,2300;0,2669;63,4000;1,5534
92,4380;0,2587;65,1500;1,4958
93,1400;0,2366;64,2300;1,5188
93,9040;0,2113;62,5400;1,6323
94,5500;0,1990;67,5200;1,4182
93,8940;0,2157;67,2000;1,3612
94,2420;0,2056;68,7300;1,2785
95,0860;0,1807;66,9000;1,4136
95,6960;0,1649;67,6600;1,3847
96,0600;0,1484;67,1800;1,4720
96,7660;0,1283;69,6100;1,2894
97,2860;0,1157;70,0400;1,2771
97,8860;0,0955;70,8600;1,1782
98,1360;0,0861;69,3200;1,2583
98,0380;0,0922;71,2200;1,1901
98,0460;0,0904;69,1100;1,3566
98,6520;0,0712;71,5800;1,1817
98,7500;0,0676;73,0600;1,1252
99,2220;0,0468;73,1000;1,0774
99,4100;0,0418;74,7700;1,0247
99,5640;0,0346;75,2600;1,0383
99,7340;0,0270;76,1200;0,9354
99,8720;0,0174;76,5400;0,9334
99,7960;0,0202;76,2600;0,9436
99,9200;0,0156;77,0500;0,9122
99,8900;0,0153;77,0700;0,8850
99,9220;0,0137;77,2100;0,8850
99,9440;0,0125;77,4700;0,8726
99,9100;0,0148;77,4200;0,8823
99,9460;0,0120;77,3900;0,9017
99,9620;0,0112;77,4800;0,8816
99,9700;0,0106;77,7800;0,8941
99,9600;0,0105;77,8800;0,8631
99,9600;0,0106;77,7100;0,8851
99,9760;0,0097;77,7000;0,8644
99,9540;0,0105;77,5600;0,8730
99,9660;0,0098;77,7700;0,8916
99,9720;0,0097;77,5600;0,8569
99,9780;0,0097;78,0000;0,8389
99,9700;0,0095;77,7900;0,9017
99,9660;0,0098;77,7900;0,8558
99,9720;0,0095;77,9900;0,8475
99,9760;0,0092;77,6800;0,8705
99,9780;0,0090;77,8100;0,8663
99,9780;0,0090;77,8200;0,8507
99,9860;0,0087;77,9400;0,8396
99,9740;0,0089;77,8900;0,8807
99,9720;0,0089;77,8500;0,8465
99,9720;0,0088;77,8800;0,8723
99,9860;0,0085;77,9400;0,8371
99,9820;0,0086;77,7800;0,8913
99,9800;0,0086;77,7700;0,8821
99,9760;0,0087;78,0100;0,8672
99,9760;0,0086;77,7700;0,8525
99,9760;0,0085;77,7900;0,8389
99,9800;0,0085;77,8800;0,8811
