train_accuracy;train_loss;valid_accuracy;valid_loss
6,8600;4,2423;8,9300;4,0259
13,5720;3,6049;15,1800;3,5339
21,8820;3,1385;21,3600;3,5211
30,7180;2,6638;30,8400;2,7220
38,6140;2,2847;35,1800;2,6498
45,6620;1,9791;42,3400;2,2074
51,6880;1,7114;47,5900;2,0304
57,7320;1,4930;54,3600;1,6295
62,0120;1,3317;57,6000;1,5136
64,6660;1,2350;59,5200;1,4414
47,5540;1,9018;37,1800;2,8444
52,5320;1,6840;40,8200;2,3865
57,5020;1,4976;45,3300;2,3417
60,5640;1,3717;52,6800;1,7968
63,4420;1,2628;59,1000;1,4894
66,0800;1,1618;53,6800;1,7252
68,5240;1,0745;59,4600;1,4751
71,2040;0,9787;59,3900;1,5354
73,1960;0,8996;60,8300;1,4184
75,9120;0,8147;62,7000;1,3278
78,3000;0,7245;64,1400;1,2827
80,8820;0,6408;67,3500;1,1948
83,5680;0,5553;68,3200;1,1302
86,2360;0,4731;69,8200;1,0906
89,1380;0,3954;71,1000;1,0742
91,2680;0,3288;72,8900;1,0067
93,0900;0,2782;73,2100;0,9866
94,4060;0,2424;73,6300;0,9435
95,2600;0,2209;73,8500;0,9580
95,6280;0,2093;73,9700;0,9578
67,3760;1,1100;54,9600;1,7226
70,9320;0,9706;57,6500;1,5741
72,9020;0,9073;59,5500;1,5370
75,2200;0,8304;60,0800;1,5303
76,7340;0,7775;59,4900;1,6456
76,9080;0,7609;58,4700;1,5744
77,9680;0,7286;62,4900;1,4306
79,6960;0,6819;58,8400;1,6892
79,9060;0,6642;61,1000;1,5715
81,0320;0,6306;58,2200;1,7658
82,0900;0,5895;62,8300;1,5077
83,3040;0,5487;62,6400;1,4652
83,9460;0,5334;62,5200;1,4767
84,3660;0,5164;60,8100;1,5983
85,9740;0,4630;66,3700;1,2790
87,6560;0,4135;66,1400;1,3772
88,7540;0,3795;65,1000;1,4058
89,7780;0,3453;66,0500;1,3759
91,6020;0,2913;67,1700;1,3376
93,1900;0,2476;70,1600;1,1733
