train_accuracy;train_loss;valid_accuracy;valid_loss
3,6300;4,5430;8,6400;3,9232
8,8020;3,9441;12,6100;3,6808
13,9680;3,5871;19,6900;3,3057
21,4900;3,1492;19,1600;3,4691
28,6800;2,7698;28,5700;2,9252
35,3180;2,4531;37,9400;2,3626
41,8740;2,1597;43,6300;2,1608
47,2760;1,9324;49,7400;1,8670
51,4960;1,7724;53,8900;1,6922
54,0600;1,6676;56,0400;1,5578
39,5740;2,2822;38,1400;2,5722
44,9620;2,0285;43,2500;2,2019
49,2540;1,8520;47,2700;2,0553
52,6740;1,7104;48,7100;1,9674
55,3680;1,5939;52,7900;1,7223
57,4320;1,5128;54,3900;1,6872
60,1480;1,4135;56,8600;1,5464
62,3940;1,3224;57,0100;1,6261
64,3100;1,2455;61,9100;1,3422
66,2240;1,1704;62,8800;1,3063
68,5360;1,0932;62,1600;1,3223
70,7420;1,0101;64,9400;1,2438
73,0180;0,9291;65,4800;1,2261
74,9820;0,8575;68,2900;1,0932
77,1520;0,7831;70,8300;1,0109
79,1500;0,7175;72,2600;0,9878
80,8660;0,6628;72,8400;0,9740
82,4800;0,6171;73,4400;0,9105
83,6360;0,5829;73,7100;0,8917
84,1560;0,5643;73,8800;0,8784
61,2060;1,3613;53,9600;1,7466
63,6220;1,2652;57,2700;1,5373
64,8740;1,2198;58,2400;1,5398
66,0020;1,1754;55,1400;1,7134
67,6480;1,1329;56,4500;1,6459
68,4080;1,0891;60,3100;1,5226
69,4300;1,0578;61,1800;1,3755
69,8840;1,0412;57,3800;1,6278
71,0820;0,9895;58,1000;1,6555
71,7660;0,9689;62,5300;1,3948
72,9260;0,9287;57,2600;1,6851
73,4880;0,9087;64,8300;1,3318
74,3840;0,8841;60,6000;1,4884
75,0500;0,8493;59,9000;1,7100
76,4560;0,8010;66,4500;1,2111
77,2940;0,7716;66,3600;1,2173
78,3140;0,7437;62,9400;1,3983
79,3000;0,7052;67,7000;1,1732
80,6000;0,6629;65,5600;1,3223
81,5520;0,6274;63,4500;1,4878
82,9040;0,5875;66,8000;1,2240
84,0180;0,5486;68,9900;1,1621
85,2860;0,5033;69,6600;1,1500
87,1080;0,4479;69,4700;1,1370
88,1800;0,4124;72,6900;1,0087
89,4540;0,3717;71,8600;1,0244
90,7120;0,3315;73,9900;0,9369
91,9740;0,2961;73,6600;1,0154
93,1980;0,2590;74,5500;0,9449
94,1240;0,2298;75,0000;0,9687
94,8940;0,2047;75,8500;0,9003
95,7720;0,1763;76,5600;0,8905
96,3160;0,1588;76,9100;0,8568
96,7900;0,1430;77,2600;0,8770
97,1580;0,1317;77,5500;0,8591
97,3560;0,1259;77,6900;0,8571
97,5360;0,1187;77,6100;0,8519
97,6280;0,1154;77,7900;0,8501
97,8220;0,1102;77,9100;0,8681
97,8400;0,1081;77,8000;0,8411
64,3040;1,2572;53,8100;1,8238
68,3320;1,0908;56,7600;1,7622
71,8120;0,9677;58,7300;1,6302
71,9860;0,9569;58,4300;1,5701
73,8300;0,8909;55,4400;1,8151
74,7760;0,8626;63,2000;1,4338
75,1320;0,8581;58,7500;1,6000
75,2440;0,8425;62,6100;1,4215
76,6240;0,8011;61,5600;1,4979
76,9640;0,7866;64,0800;1,3949
77,2580;0,7744;63,2100;1,3953
77,0500;0,7709;57,7100;1,7324
77,9260;0,7527;60,9700;1,5951
78,2940;0,7293;62,8700;1,5460
78,5660;0,7224;64,7300;1,3713
78,7120;0,7191;60,2000;1,6545
78,8640;0,7149;61,9100;1,5217
79,6840;0,6874;62,8400;1,4739
79,9200;0,6722;62,8200;1,4278
80,4780;0,6603;64,6700;1,4159
81,1660;0,6438;62,0200;1,5243
81,6000;0,6228;66,1200;1,3544
81,9820;0,6061;63,3300;1,4156
81,8460;0,6065;66,4100;1,3156
82,8100;0,5776;65,6200;1,3813
83,0300;0,5680;64,1600;1,4565
83,5680;0,5549;66,3000;1,3499
83,7080;0,5484;67,1100;1,3442
83,9860;0,5428;67,7700;1,2484
85,1640;0,5015;68,8900;1,2464
85,7820;0,4778;67,1100;1,3523
86,0860;0,4696;64,5500;1,5412
86,3820;0,4598;61,7900;1,6454
86,9920;0,4417;69,3500;1,2007
87,7800;0,4209;66,2200;1,4473
87,7940;0,4183;68,9900;1,2234
88,7040;0,3894;66,1000;1,4275
88,7940;0,3839;64,9500;1,4144
89,8900;0,3558;70,4100;1,1510
89,8840;0,3451;69,9200;1,2443
91,1280;0,3155;70,6300;1,2294
91,2400;0,3065;70,0900;1,2111
91,8260;0,2900;71,4400;1,1276
92,5660;0,2686;72,4200;1,0595
92,6900;0,2590;71,1000;1,1693
93,4420;0,2396;72,5700;1,1129
93,9540;0,2194;70,5400;1,2135
94,6520;0,2037;74,5700;1,0325
94,8220;0,1938;74,4700;1,0399
95,6580;0,1671;74,0900;1,0178
95,8920;0,1582;74,8800;1,0483
96,2800;0,1516;72,9100;1,0747
96,8080;0,1341;75,0000;0,9922
96,9700;0,1244;75,6800;0,9372
97,4220;0,1131;75,9100;0,9794
97,5480;0,1084;75,8400;0,9896
97,8660;0,0979;75,7800;0,9785
98,0120;0,0915;76,8600;0,9102
98,3540;0,0786;77,2200;0,9442
98,4960;0,0748;76,7100;0,8887
98,6920;0,0659;77,6100;0,8781
98,9200;0,0614;77,7000;0,8643
98,8680;0,0597;77,9300;0,8748
99,0120;0,0536;78,2100;0,8749
99,1380;0,0477;78,4100;0,8559
99,1700;0,0471;78,5100;0,8490
99,2840;0,0446;78,3700;0,8497
99,3640;0,0394;78,5900;0,8544
99,3700;0,0393;78,9200;0,8381
99,3980;0,0370;78,7900;0,8531
99,4360;0,0360;78,6000;0,8378
99,4800;0,0351;78,6200;0,8511
99,4900;0,0341;78,8900;0,8215
99,4500;0,0333;78,8600;0,8424
99,5360;0,0321;78,9700;0,8535
99,5060;0,0319;78,9600;0,8124
99,5160;0,0317;78,8400;0,8236
99,5300;0,0315;78,8800;0,8478
99,5880;0,0295;79,0200;0,8917
99,5760;0,0302;78,7200;0,8165
