train_accuracy;train_loss;valid_accuracy;valid_loss
4,5660;4,4626;8,3500;3,9367
8,8380;3,9922;12,9300;3,6485
12,3640;3,7628;12,7000;3,8960
17,0540;3,4798;22,6600;3,1034
21,8840;3,1858;29,6200;2,7602
27,2340;2,9153;31,4500;2,8096
32,1280;2,6696;39,5800;2,3345
37,0800;2,4467;45,5700;1,9870
40,4680;2,2851;50,8700;1,7675
43,2980;2,1778;52,6100;1,6893
29,9580;2,7791;32,0700;2,8695
35,0140;2,5298;41,0700;2,2448
38,8360;2,3634;43,9300;2,0917
41,3420;2,2396;46,4500;1,9497
43,9920;2,1252;49,2600;1,8364
46,6940;2,0149;50,1100;1,8658
48,9880;1,9185;52,8300;1,7288
50,5600;1,8452;56,1600;1,5793
52,9600;1,7525;55,8500;1,6483
55,2800;1,6665;60,8900;1,3980
56,7780;1,6082;62,3000;1,3378
58,1280;1,5379;64,7200;1,2477
60,1980;1,4584;65,2700;1,2142
62,2600;1,3862;67,4300;1,1387
64,2440;1,3174;68,4500;1,0784
65,9280;1,2497;69,9500;1,0443
67,1880;1,2016;71,0800;1,0019
68,5220;1,1500;72,7900;0,9342
69,7180;1,1141;72,9000;0,9174
70,1480;1,1028;73,2700;0,9164
49,8600;1,8773;50,2800;1,9030
52,7020;1,7628;53,1100;1,7537
54,3260;1,7008;55,3400;1,7023
55,4380;1,6649;56,5400;1,6292
56,2200;1,6241;59,6300;1,4597
57,0780;1,5884;56,1000;1,6619
57,4880;1,5662;56,3000;1,6834
58,6140;1,5280;61,2100;1,3855
59,1060;1,5103;57,6800;1,6094
59,8600;1,4871;58,3400;1,5764
60,2860;1,4555;59,0000;1,4929
61,1660;1,4243;60,5200;1,5083
61,9000;1,3810;63,8700;1,2899
62,8740;1,3671;63,6000;1,3151
63,4220;1,3417;65,1500;1,2406
64,4500;1,3048;63,0400;1,4160
64,8560;1,2755;65,8700;1,2146
65,6360;1,2515;65,8900;1,2125
66,6200;1,2199;63,6900;1,3181
67,2440;1,1875;66,8400;1,1824
68,5160;1,1484;69,6200;1,0955
69,6540;1,1083;66,3000;1,2145
70,5160;1,0746;69,1600;1,1221
72,0960;1,0213;70,9600;1,0533
72,9200;0,9857;70,7900;1,0478
74,3360;0,9414;73,0500;0,9620
75,4320;0,9060;72,4700;0,9419
