train_accuracy;train_loss;valid_accuracy;valid_loss
4,3860;4,5381;8,2900;3,9993
10,1620;3,9481;14,2000;3,6132
15,3900;3,6636;16,9200;3,4195
21,6260;3,3926;23,1300;3,1326
29,0420;3,0119;30,7800;2,6747
32,9320;2,9331;36,8200;2,3909
40,6520;2,5476;37,3600;2,4015
47,2820;2,2305;44,5800;2,0850
47,4760;2,3581;49,8300;1,8756
52,3580;2,1004;51,6900;1,7428
37,9760;2,7231;32,2900;2,7649
43,9660;2,4651;40,1200;2,3011
47,5640;2,3291;44,8500;2,1268
50,7380;2,1970;45,3500;2,1408
53,9360;2,0616;51,4400;1,8340
54,4080;2,0754;52,4800;1,7159
56,6500;2,0362;50,3600;1,9067
61,7320;1,7775;54,6800;1,6735
62,2900;1,7989;49,9900;1,9013
63,5640;1,7809;60,4400;1,4674
67,5520;1,5272;63,0300;1,3295
68,4620;1,5501;62,0000;1,3975
72,7960;1,4172;64,7100;1,2751
72,2720;1,4627;64,9100;1,3123
74,2780;1,4415;67,6400;1,1823
76,4680;1,3164;68,4800;1,1587
78,5800;1,2406;70,0200;1,0639
79,5700;1,2633;69,6800;1,1099
79,6060;1,2891;70,9200;1,0295
79,1060;1,2578;70,8100;1,0399
58,7320;1,8594;52,0700;1,8181
61,3040;1,8288;53,4800;1,6832
62,7480;1,7889;51,4800;1,8630
66,1420;1,6717;57,2800;1,5589
66,1720;1,6499;53,9900;1,7179
68,2580;1,6119;53,9200;1,7972
67,8960;1,5904;57,4700;1,5867
69,9620;1,5559;61,1900;1,4382
69,0160;1,5419;62,1900;1,3811
71,1300;1,5011;60,1000;1,4595
71,1220;1,5392;62,8600;1,3953
71,7460;1,5070;60,9500;1,4708
71,9180;1,4888;61,1500;1,4742
74,7120;1,3955;65,6700;1,2749
74,4800;1,3671;62,5200;1,4002
76,1360;1,2229;58,8900;1,5401
75,0180;1,3925;61,6200;1,4183
76,8400;1,2870;64,7800;1,2851
81,3420;1,1346;62,6900;1,3892
80,6500;1,1276;64,3300;1,3591
81,4280;1,2057;67,7700;1,2285
83,6380;1,0918;68,5200;1,1853
86,2300;0,9747;67,2200;1,2707
83,5920;1,2137;68,3900;1,1542
88,0600;0,9570;70,3000;1,1125
83,5860;1,2031;70,3500;1,1214
88,6420;0,9126;70,4000;1,1132
90,4300;0,9111;73,0400;1,0145
86,4460;1,0889;71,7800;1,0707
90,3580;0,8957;72,9200;1,0006
91,0420;0,9368;72,4900;1,0758
93,3360;0,7981;74,1600;0,9888
92,2340;0,8363;73,8500;1,0031
92,7740;0,7771;73,9400;1,0193
93,9320;0,7535;74,4100;0,9652
93,2220;0,8296;74,5500;0,9757
93,5580;0,7725;75,0400;0,9346
91,3500;0,9448;74,1200;1,0420
92,8980;0,7825;75,3400;0,9292
92,2900;0,8696;74,8900;0,9762
63,8000;1,7533;38,0700;2,7449
67,0600;1,6570;53,5900;1,7921
68,9680;1,5703;56,2800;1,6855
69,0000;1,6458;53,4700;1,8247
73,8260;1,3668;57,2400;1,6293
68,7520;1,6806;62,4800;1,4865
