train_accuracy;train_loss;valid_accuracy;valid_loss
6,4500;4,3082;9,8700;3,8504
13,6240;3,6089;15,2500;3,5539
21,0000;3,1945;22,7000;3,1520
29,2460;2,7468;26,5800;3,0231
36,9380;2,3760;33,7700;2,7238
43,4260;2,0863;41,1000;2,3115
49,0840;1,8346;46,2500;2,0735
54,4600;1,6326;49,1300;1,9540
58,3520;1,4702;51,8300;1,8496
61,5680;1,3722;51,6800;1,8338
44,7340;2,0368;41,3900;2,2309
49,6720;1,8192;39,8500;2,4236
53,6520;1,6476;42,5000;2,3952
57,0280;1,5136;48,9600;1,9328
60,0400;1,4025;52,4900;1,8428
62,3520;1,3062;50,3100;1,9585
65,0080;1,2073;54,1000;1,7563
67,2360;1,1219;58,7500;1,5152
69,6400;1,0417;58,5300;1,5474
71,9180;0,9622;59,9500;1,4852
74,3840;0,8726;63,5300;1,3718
76,6980;0,7915;64,1500;1,3366
79,3380;0,7093;64,5200;1,3093
82,1240;0,6169;65,4300;1,3179
84,2560;0,5424;67,2100;1,2408
86,9900;0,4712;69,6300;1,1762
88,7140;0,4139;68,7500;1,1923
90,5280;0,3658;70,5200;1,1062
91,6640;0,3352;70,8100;1,1002
92,3000;0,3212;70,6700;1,1106
64,5280;1,2180;49,2800;2,0975
67,9000;1,0962;55,2600;1,7497
70,3020;1,0094;57,4000;1,6640
71,3080;0,9740;54,3500;1,7462
72,3480;0,9290;57,9800;1,6180
74,0060;0,8762;59,2000;1,5770
74,9040;0,8476;58,4300;1,5827
75,9060;0,8136;58,1800;1,5945
76,2640;0,7917;57,3000;1,7715
77,9740;0,7422;58,4900;1,6821
78,8800;0,7047;57,5300;1,7192
79,6920;0,6793;61,6200;1,4757
80,6600;0,6452;60,6000;1,6026
81,9860;0,6067;62,7000;1,5303
82,6680;0,5734;62,3900;1,5137
84,0120;0,5289;62,7100;1,5852
85,6700;0,4821;63,3700;1,5230
86,1940;0,4584;61,8700;1,6224
88,2080;0,3997;66,0400;1,3511
89,5480;0,3547;63,9900;1,5547
91,2700;0,3059;66,6600;1,2990
92,6940;0,2620;67,8800;1,3220
94,1160;0,2207;68,3700;1,3306
95,7880;0,1748;68,2600;1,3086
96,9620;0,1409;70,0500;1,2498
98,0160;0,1045;70,8400;1,1704
98,7260;0,0801;72,4500;1,1015
99,0940;0,0648;71,6900;1,1055
99,3440;0,0533;72,2600;1,1314
99,6100;0,0439;72,4200;1,1322
99,6720;0,0375;73,2400;1,1044
99,7820;0,0330;72,9900;1,0875
99,8420;0,0298;73,5400;1,0766
99,8460;0,0270;73,3800;1,0811
99,8680;0,0266;73,6700;1,0780
99,8660;0,0249;73,2800;1,0722
99,8860;0,0246;73,4800;1,0819
99,8840;0,0239;73,3100;1,0676
99,9100;0,0232;73,5900;1,1023
99,9100;0,0228;73,4100;1,0684
69,6340;1,0672;44,9800;2,6570
70,2080;1,0157;51,6900;2,1351
74,4200;0,8638;50,8900;2,1287
76,5280;0,7884;52,7500;2,0071
77,7060;0,7441;54,7200;1,9030
78,9960;0,6991;56,5000;1,8288
79,6080;0,6795;57,1800;1,7565
80,6220;0,6440;54,9400;1,9800
80,7580;0,6299;55,5500;1,9571
81,9380;0,5983;59,2900;1,7538
82,4820;0,5803;56,2800;1,8152
83,3320;0,5537;56,9300;1,9242
82,9880;0,5597;58,5500;1,7830
84,2480;0,5197;59,4800;1,8535
84,4780;0,5077;60,7100;1,6392
84,5580;0,5093;54,9900;2,0852
85,2700;0,4876;61,6200;1,5683
86,5620;0,4449;59,9900;1,7297
85,8860;0,4679;62,5700;1,5713
86,3440;0,4523;57,7300;1,9078
86,7620;0,4398;57,2000;2,0834
87,1180;0,4298;59,9200;1,7403
88,1580;0,3949;63,2200;1,5936
88,9120;0,3733;62,2600;1,6977
89,3300;0,3593;63,2100;1,5499
89,7600;0,3414;61,1500;1,7067
89,7000;0,3463;63,5200;1,6027
90,4020;0,3241;64,1400;1,5783
91,1160;0,3004;65,6500;1,4202
91,0740;0,3020;64,7500;1,5624
92,4000;0,2612;62,5900;1,6899
92,4740;0,2594;64,9500;1,6094
93,1020;0,2410;63,9900;1,5955
93,5180;0,2328;66,8700;1,4530
95,1780;0,1807;66,4900;1,4640
94,5720;0,2046;65,1700;1,5733
94,8860;0,1925;67,6000;1,4399
96,1660;0,1554;66,6600;1,4217
96,0380;0,1560;66,9100;1,4552
96,8800;0,1295;69,2400;1,3073
97,3060;0,1168;65,8500;1,4635
97,4960;0,1098;67,8200;1,3910
98,1600;0,0878;67,9200;1,3991
98,1500;0,0882;70,0600;1,2544
98,6720;0,0710;68,8400;1,3243
98,7560;0,0704;70,4200;1,3295
99,0840;0,0553;70,7600;1,2937
99,2780;0,0489;70,8700;1,2546
99,4740;0,0402;71,8300;1,1823
99,6160;0,0341;72,1700;1,1528
99,7760;0,0265;72,9200;1,1201
99,7860;0,0237;73,0500;1,0804
99,7720;0,0243;73,2200;1,1029
99,8500;0,0191;73,9000;1,0828
99,9140;0,0163;73,7400;1,0490
99,9040;0,0168;73,3800;1,0688
99,8940;0,0175;73,8400;1,0514
99,9080;0,0155;74,0500;1,0624
99,9260;0,0149;73,8400;1,0907
99,9120;0,0136;74,0300;1,0471
99,9480;0,0127;74,4200;0,9976
99,9500;0,0124;74,2400;1,0300
99,9420;0,0126;74,2400;1,0102
99,9360;0,0126;74,2100;1,0319
99,9480;0,0123;74,3000;1,0265
99,9480;0,0116;74,3100;1,0284
99,9480;0,0114;74,4200;1,0030
99,9560;0,0110;74,4000;1,0238
99,9560;0,0112;74,4300;1,0008
99,9580;0,0112;74,5200;1,0070
99,9680;0,0110;74,7100;1,0680
99,9540;0,0109;74,6100;1,0129
99,9600;0,0107;74,3500;1,0012
99,9700;0,0107;74,5200;1,0287
99,9660;0,0104;74,7000;1,0021
99,9600;0,0106;74,6100;1,0356
99,9640;0,0103;74,7000;1,0040
99,9560;0,0102;74,6500;1,0171
99,9640;0,0102;74,5300;1,0404
99,9640;0,0102;74,5200;1,0017
