train_accuracy;train_loss;valid_accuracy;valid_loss
13,5960;3,6193;15,5500;3,5990
21,0420;3,2052;22,0700;3,2633
28,8500;2,7774;25,4600;3,0795
36,3620;2,4095;37,9600;2,3842
42,5540;2,1096;41,0000;2,3717
48,1800;1,8820;46,1500;2,0349
52,9700;1,6856;50,4800;1,8747
57,1180;1,5260;55,6400;1,5891
59,9200;1,4248;57,8000;1,5351
44,0700;2,0637;37,6600;2,5029
48,6540;1,8567;47,0300;1,9912
52,8920;1,6861;48,0500;2,0361
55,9280;1,5660;50,7400;1,8060
58,6100;1,4660;54,0100;1,7198
61,0920;1,3599;57,0200;1,6045
63,1600;1,2831;55,5900;1,6480
65,1760;1,2072;58,5600;1,5169
67,6140;1,1128;58,7800;1,4973
69,5400;1,0447;62,0000;1,3596
71,8820;0,9609;65,7700;1,2421
74,4780;0,8734;66,3200;1,2002
76,6280;0,7997;66,2600;1,2842
78,9400;0,7211;68,9100;1,1271
81,2560;0,6443;70,8800;1,0356
83,1940;0,5813;72,2400;0,9944
85,0520;0,5287;72,4600;0,9631
86,5960;0,4796;73,2600;0,9258
87,7080;0,4501;73,4200;0,9318
88,2760;0,4335;73,3700;0,9491
63,1060;1,2734;57,6400;1,5829
66,1020;1,1622;58,3500;1,5534
68,6040;1,0789;55,6700;1,7632
69,7420;1,0324;58,8500;1,5402
70,5500;1,0063;59,9600;1,5861
71,1880;0,9775;60,2200;1,5855
72,5320;0,9337;59,3100;1,6158
73,2660;0,9074;59,3100;1,5380
74,1580;0,8779;62,4100;1,5412
75,1360;0,8438;60,9800;1,4774
75,6460;0,8185;60,5100;1,5720
76,6760;0,7870;62,3200;1,4595
77,2580;0,7656;64,1800;1,4242
77,9080;0,7433;61,2800;1,5660
79,4460;0,6897;62,2700;1,5127
80,5140;0,6517;64,3400;1,3626
81,4080;0,6234;64,6200;1,4014
82,6620;0,5859;67,9800;1,1802
84,0320;0,5410;67,1900;1,2485
85,1480;0,5061;68,3200;1,2356
85,8880;0,4773;67,0000;1,3285
87,2660;0,4318;69,1400;1,1788
88,9060;0,3834;70,7600;1,1385
90,6420;0,3323;71,7800;1,0911
91,7100;0,3019;71,6000;1,1085
92,8680;0,2665;72,2400;1,1013
93,7280;0,2380;72,3500;1,0520
94,7460;0,2083;73,3600;1,0741
95,6740;0,1785;73,8200;1,0109
96,4080;0,1556;74,4700;0,9978
97,0200;0,1348;74,8100;0,9563
97,4300;0,1219;75,2800;0,9704
97,7940;0,1102;75,4600;0,9481
98,0620;0,0983;75,8800;0,9160
98,2900;0,0889;76,0700;0,9492
98,5160;0,0837;76,1900;0,9218
98,5640;0,0804;76,3000;0,9482
98,6000;0,0805;76,2600;0,9071
98,6960;0,0748;76,2200;0,9195
98,7340;0,0733;76,1800;0,8933
67,2380;1,1411;49,7100;2,1858
70,3020;1,0218;54,6600;1,8414
73,1240;0,9107;58,2500;1,6780
74,6420;0,8543;61,7800;1,4713
76,3400;0,7984;61,0100;1,5175
76,7500;0,7846;61,5800;1,5401
77,6320;0,7572;59,6800;1,6317
77,8200;0,7487;62,8500;1,4894
78,1800;0,7337;64,7400;1,4036
79,5520;0,6894;62,2000;1,5824
78,9640;0,7003;64,3200;1,4297
80,2960;0,6557;64,4300;1,3937
80,0480;0,6598;64,7900;1,3895
81,0820;0,6371;60,1000;1,7313
81,0140;0,6391;59,9400;1,7352
81,5700;0,6190;62,2000;1,5748
82,7820;0,5760;63,1800;1,5457
82,1260;0,5993;64,4100;1,4478
82,0620;0,5948;65,3900;1,3499
83,3020;0,5628;63,7300;1,4825
82,8940;0,5711;64,4300;1,4957
83,9100;0,5386;64,5100;1,4029
83,5480;0,5474;65,6400;1,3741
84,4780;0,5158;65,0000;1,4347
85,3200;0,4905;66,1700;1,3514
85,6760;0,4826;64,6600;1,4490
85,9740;0,4705;66,1300;1,3981
86,5780;0,4551;65,8400;1,3925
86,5200;0,4541;66,5500;1,3544
86,7680;0,4418;66,5100;1,3831
88,2460;0,3980;65,3100;1,4390
88,4420;0,3944;67,5300;1,3443
88,4640;0,3902;65,8500;1,4092
89,0520;0,3707;65,6400;1,4944
89,6920;0,3590;66,6800;1,4429
91,0060;0,3134;67,5800;1,4063
90,9860;0,3145;69,2000;1,2813
91,0320;0,3135;68,9900;1,3082
91,7160;0,2886;70,2900;1,2248
92,4500;0,2698;69,5800;1,2806
92,5700;0,2631;69,3400;1,3312
93,2760;0,2447;71,0000;1,2066
93,7080;0,2288;71,3200;1,1973
94,1480;0,2148;70,2500;1,2432
94,7200;0,1969;70,7200;1,2266
94,9840;0,1917;70,6200;1,2473
95,4720;0,1734;72,7000;1,1660
96,1280;0,1541;72,1300;1,1516
96,3620;0,1486;72,4200;1,1117
96,9280;0,1320;74,0100;1,0852
97,4820;0,1106;73,7000;1,0790
97,4400;0,1106;73,2600;1,1553
97,6840;0,1050;74,1700;1,0692
97,9920;0,0929;75,1400;1,0308
98,2080;0,0861;74,7100;1,0256
98,3200;0,0810;75,1700;1,0260
98,5180;0,0735;75,3200;1,0136
98,6240;0,0701;75,7100;0,9943
98,8660;0,0600;75,7600;0,9832
98,9520;0,0567;76,5900;0,9827
98,9160;0,0542;76,4600;0,9906
99,1140;0,0513;76,4900;0,9690
99,2540;0,0447;76,5600;0,9356
99,2820;0,0429;76,7500;0,9356
99,3020;0,0415;76,4600;0,9210
99,2960;0,0416;76,7200;0,9224
99,4140;0,0357;76,8700;0,9333
99,4600;0,0353;76,8600;0,9101
99,4840;0,0330;76,9100;0,9028
99,5280;0,0311;76,8300;0,8989
99,4980;0,0303;76,7600;0,8819
99,5480;0,0299;76,9900;0,9074
99,6200;0,0270;76,9300;0,9140
99,5960;0,0288;76,9900;0,8869
99,5700;0,0287;76,9500;0,8881
99,5400;0,0294;76,9500;0,9228
99,5820;0,0271;77,1700;0,8961
99,6380;0,0267;76,9300;0,9294
99,6120;0,0270;77,0700;0,8969
99,6480;0,0262;77,0800;0,9415
