train_accuracy;train_loss;valid_accuracy;valid_loss
5,7480;4,4249;9,9700;3,9039
12,7060;3,6814;15,4900;3,5380
20,5240;3,2240;21,8600;3,2006
28,8960;2,7508;27,7800;2,8914
36,9720;2,3538;37,9400;2,3911
44,6480;2,0199;40,6900;2,3172
50,9440;1,7549;47,9400;1,9263
56,3720;1,5468;53,2400;1,6937
61,0260;1,3761;55,6300;1,6111
63,8720;1,2774;57,4700;1,5770
46,5180;1,9481;36,3700;2,5977
52,6400;1,6950;45,4500;2,0344
56,3540;1,5297;50,7700;1,8597
60,2360;1,3875;49,6600;1,9424
63,0760;1,2751;55,2900;1,6183
65,8080;1,1800;55,7400;1,6671
68,5860;1,0798;58,7400;1,5107
70,7400;0,9957;59,6000;1,5434
72,7800;0,9150;57,5700;1,5792
75,4640;0,8274;62,2400;1,3454
77,9340;0,7405;63,6000;1,3534
80,5340;0,6563;65,6800;1,2621
83,0060;0,5720;68,6800;1,1576
85,7800;0,4933;67,6300;1,1660
88,3600;0,4147;70,5900;1,1136
90,6840;0,3462;71,5800;1,0069
92,6400;0,2947;72,3900;0,9789
94,0400;0,2572;72,4300;0,9882
94,8160;0,2327;72,8100;0,9786
95,2060;0,2211;72,8900;0,9919
67,1620;1,1185;51,8300;1,9545
70,7480;0,9805;54,3400;1,7669
73,4100;0,8914;55,1400;1,7145
74,2840;0,8527;59,8700;1,5304
75,9160;0,8028;56,9700;1,7600
77,0040;0,7672;59,7500;1,6202
78,1320;0,7239;60,3100;1,5379
78,6100;0,7007;60,6600;1,5063
79,6180;0,6693;57,9200;1,6794
80,7920;0,6351;58,7200;1,6302
82,1040;0,5945;60,7200;1,5288
82,9920;0,5625;61,9000;1,5425
83,7600;0,5321;61,5800;1,5338
85,0860;0,4924;65,1300;1,3569
86,1380;0,4586;65,4500;1,3572
87,2060;0,4268;63,9900;1,4588
88,3900;0,3929;66,0400;1,3378
90,0480;0,3396;64,9300;1,4580
91,4840;0,2983;65,0200;1,4144
92,1620;0,2758;68,6300;1,2836
94,1760;0,2172;68,3900;1,3066
95,1960;0,1870;70,6900;1,2029
96,7700;0,1383;71,3900;1,1288
97,6000;0,1144;72,4100;1,1386
98,4920;0,0828;73,4800;1,0537
99,1040;0,0626;73,6600;1,0471
99,4880;0,0454;75,0900;0,9712
99,6220;0,0384;74,9600;0,9818
99,7880;0,0306;75,5800;0,9965
99,8320;0,0271;75,7900;0,9424
99,8800;0,0235;75,7600;0,9583
99,9200;0,0211;75,5200;0,9408
99,9160;0,0198;75,5100;0,9562
99,9320;0,0190;75,6500;0,9564
99,9420;0,0178;75,6400;0,9443
99,9500;0,0171;75,9000;0,9291
99,9620;0,0168;76,0900;0,9328
99,9580;0,0163;75,9000;0,9194
99,9500;0,0161;75,9400;0,9284
99,9540;0,0164;76,1400;0,9799
73,3420;0,9396;34,9600;3,8237
72,5160;0,9248;54,5900;1,8109
76,6380;0,7786;57,7000;1,6738
78,7420;0,7083;58,6900;1,6763
80,0460;0,6586;59,1700;1,7628
81,6460;0,6052;60,7200;1,5563
81,4060;0,6085;58,4500;1,6160
