train_accuracy;train_loss;valid_accuracy;valid_loss
3,9710;4,9360;7,8900;4,4593
12,1560;4,0869;13,5400;3,9684
20,3930;3,5227;18,6100;3,6526
26,9440;3,1433;24,9300;3,2993
33,0170;2,8269;26,1000;3,3519
37,9730;2,5808;31,9700;2,9586
42,7240;2,3521;38,5100;2,5692
47,1380;2,1504;37,8800;2,6902
50,8320;1,9828;41,6900;2,4830
53,8640;1,8661;43,9300;2,3926
37,4360;2,6019;31,6000;3,0026
42,0110;2,3797;34,7200;2,8550
44,8020;2,2473;33,6300;2,8985
47,2970;2,1287;39,1000;2,6061
49,4530;2,0444;39,2600;2,6275
51,0410;1,9565;37,5000;2,7824
52,8370;1,8841;40,9300;2,5390
54,7670;1,7921;44,2300;2,3599
56,8410;1,7082;47,5200;2,2068
58,6690;1,6255;46,2000;2,2387
60,8420;1,5248;48,1200;2,2032
63,2110;1,4253;51,1500;2,0090
65,9160;1,3130;49,0000;2,1874
69,2190;1,1882;52,3100;1,9786
72,2040;1,0679;55,4500;1,8781
75,5300;0,9401;56,7300;1,8340
79,0310;0,8203;57,7200;1,7766
81,9660;0,7234;58,6100;1,7521
84,1810;0,6552;59,2200;1,7546
85,5240;0,6132;59,4400;1,7120
48,3410;2,0686;36,1900;2,9216
53,9520;1,8156;43,3800;2,4165
55,5180;1,7474;41,8400;2,4906
56,8780;1,6961;41,5400;2,6175
57,6520;1,6572;43,2000;2,3894
58,6610;1,6154;43,5900;2,4324
59,2850;1,5836;47,1000;2,2368
60,0310;1,5529;42,4000;2,6525
60,9670;1,5133;46,6800;2,2759
61,7890;1,4786;45,8000;2,3040
62,7520;1,4387;44,4400;2,4640
63,6720;1,4028;42,9500;2,5847
64,5810;1,3592;44,3100;2,3959
65,4630;1,3206;45,0700;2,4847
66,7730;1,2680;40,8600;2,7936
67,8860;1,2266;50,5600;2,1295
69,1300;1,1685;50,0100;2,1168
70,1890;1,1269;46,3000;2,4515
71,7120;1,0642;48,3000;2,3581
73,1770;1,0060;51,4400;2,1449
75,0740;0,9318;50,5600;2,2502
76,8450;0,8677;50,7600;2,1845
78,7790;0,7904;51,7100;2,2299
80,7710;0,7190;51,9300;2,2712
82,9980;0,6390;54,2000;2,1055
85,4900;0,5522;55,0100;2,0835
88,1890;0,4615;57,4600;1,9180
90,8020;0,3752;55,9400;2,0301
