train_accuracy;train_loss;valid_accuracy;valid_loss
3,9740;4,9160;7,5600;4,4167
11,8200;4,1063;13,0900;3,9967
18,8970;3,6143;21,9100;3,4732
24,9730;3,2545;26,0300;3,1877
30,6230;2,9566;31,5500;2,8989
35,5940;2,7078;35,8100;2,7259
40,1540;2,4846;40,7800;2,4437
43,7290;2,3110;40,6600;2,4920
47,7570;2,1417;46,1000;2,2020
49,9050;2,0413;47,9600;2,1227
35,3770;2,7208;33,4900;2,8700
39,6520;2,5178;35,3200;2,7361
41,7800;2,3985;39,4000;2,5191
43,6810;2,3165;39,8200;2,5744
46,1610;2,2003;41,0500;2,3936
47,9890;2,1096;39,8600;2,5638
49,1890;2,0572;42,7500;2,4502
51,1180;1,9707;43,9300;2,3694
52,7460;1,8948;45,5600;2,3177
54,6800;1,8099;48,5500;2,1088
56,3540;1,7305;49,9800;2,1154
58,6170;1,6394;53,0500;1,9132
60,9140;1,5331;53,0400;1,9566
63,5260;1,4273;56,3500;1,7922
65,8650;1,3297;56,3100;1,8062
68,7020;1,2212;58,7700;1,7221
72,0510;1,0883;60,3300;1,6086
73,7660;1,0367;61,0300;1,5644
76,3730;0,9385;62,0300;1,5794
76,9530;0,9161;61,6500;1,5393
45,0720;2,2417;38,1400;2,7603
49,8530;2,0227;43,8800;2,3518
51,8210;1,9303;44,4300;2,4123
52,3440;1,9055;39,9600;2,6906
53,8710;1,8421;45,4600;2,2960
54,5830;1,8119;46,5900;2,2853
55,3410;1,7713;48,0600;2,2030
55,9880;1,7446;45,7400;2,3867
55,9510;1,7560;43,5200;2,4968
57,0630;1,6941;47,5900;2,2048
57,9510;1,6535;43,5100;2,5506
58,8810;1,6146;46,5200;2,2757
58,9950;1,6171;47,0800;2,2508
60,2220;1,5633;47,5300;2,3519
60,6780;1,5437;52,0300;1,9990
62,0890;1,4794;50,9100;2,0830
63,7950;1,4117;52,0100;2,0032
64,4670;1,3861;49,8200;2,2025
65,7610;1,3288;54,7400;1,9254
67,0450;1,2704;55,0300;1,8822
68,1340;1,2216;53,8800;1,9627
69,0170;1,1892;54,7000;1,9205
70,6510;1,1178;55,0400;1,9779
73,4360;1,0139;56,0700;1,8837
74,5820;0,9685;56,6300;1,8458
76,5440;0,8901;56,2900;1,8809
77,3650;0,8617;58,8700;1,7478
80,1870;0,7572;59,2100;1,7450
82,3350;0,6827;59,6100;1,7067
84,5530;0,6095;60,6900;1,7394
86,5160;0,5383;61,9300;1,6554
88,8030;0,4623;61,6700;1,7122
89,3800;0,4455;62,3400;1,6305
92,1300;0,3522;62,5800;1,6120
92,9360;0,3252;63,0700;1,6109
93,8160;0,2947;63,7500;1,6302
94,5370;0,2656;63,9900;1,5323
94,9710;0,2530;62,6600;1,6538
95,3190;0,2408;63,8900;1,5869
95,5180;0,2336;63,9500;1,6164
46,8410;2,1615;43,0300;2,4860
54,7880;1,7910;41,2400;2,5664
57,3610;1,6823;46,1700;2,3162
57,8240;1,6695;43,3900;2,5237
59,6220;1,5913;48,2300;2,2931
59,1670;1,6015;42,0000;2,5598
59,5480;1,5898;42,7400;2,4626
60,9850;1,5386;48,2000;2,1667
61,1670;1,5161;47,0700;2,3325
60,8650;1,5336;44,2700;2,5236
60,7250;1,5393;47,2800;2,2726
61,7810;1,4952;48,5300;2,2842
61,3830;1,5091;49,4500;2,1675
62,3550;1,4685;49,6900;2,1834
61,5980;1,5078;51,1700;2,0826
62,2550;1,4736;50,6000;2,0515
62,7090;1,4494;49,0900;2,2251
63,2160;1,4216;49,0800;2,2002
63,9830;1,4015;42,8100;2,5602
63,4210;1,4205;47,3400;2,2623
63,8080;1,4101;50,1400;2,2045
65,1940;1,3492;51,3900;2,1609
63,7990;1,4084;52,3700;2,0418
65,3300;1,3421;50,5900;2,1193
65,1240;1,3494;54,7400;1,8927
66,4010;1,2976;52,9900;2,1023
66,3470;1,3015;52,4300;2,0675
66,7620;1,2865;50,6200;2,0907
67,3710;1,2569;52,2200;2,1226
67,9030;1,2356;53,0400;2,0027
