train_accuracy;train_loss;valid_accuracy;valid_loss
2,9770;5,0316;4,6100;4,6908
10,9230;4,1593;12,5500;4,0691
19,4000;3,5798;15,6500;4,0322
26,1940;3,1774;25,2500;3,3120
32,4170;2,8473;30,9500;2,9094
38,1000;2,5672;36,6800;2,6728
42,9480;2,3340;39,8500;2,5490
47,6390;2,1218;44,0500;2,3403
51,6930;1,9441;46,9500;2,1849
54,6960;1,8203;49,6200;2,0657
37,7540;2,5807;30,8400;3,0808
42,4540;2,3566;34,7500;2,9021
45,6560;2,2068;34,1900;2,8396
47,9330;2,1019;40,7300;2,4968
50,1010;1,9982;42,1000;2,4537
51,9580;1,9154;42,3800;2,4720
53,5940;1,8360;44,4800;2,2986
55,5120;1,7521;44,9200;2,2967
57,6890;1,6549;48,3500;2,1492
59,9630;1,5655;50,1300;2,0816
62,1070;1,4712;50,2200;2,0741
64,6320;1,3642;51,1200;2,1193
67,4840;1,2480;54,0200;1,8768
70,7750;1,1197;55,9100;1,8352
73,9880;0,9926;57,7500;1,7658
77,7220;0,8612;59,2200;1,6939
81,4640;0,7347;59,9900;1,6739
84,2490;0,6377;61,0100;1,6130
86,7070;0,5678;62,1700;1,5596
87,8600;0,5291;62,3200;1,5684
48,8770;2,0422;40,1000;2,6792
54,6800;1,7833;40,2800;2,5762
56,5050;1,7011;45,6900;2,3543
57,7830;1,6538;39,5900;2,7361
58,4610;1,6209;44,8700;2,4436
59,5670;1,5713;45,4800;2,3310
60,4170;1,5394;44,0800;2,5008
61,0470;1,5067;46,4000;2,3407
62,0190;1,4692;44,0700;2,5446
62,6670;1,4318;48,1100;2,2451
63,5190;1,4015;48,9500;2,1857
64,5680;1,3580;46,4900;2,2970
65,5730;1,3130;48,7100;2,2293
66,6180;1,2732;51,3900;2,1004
67,7930;1,2211;49,8500;2,1318
68,6960;1,1812;49,0200;2,3833
70,3820;1,1188;51,4100;2,1188
71,3640;1,0742;48,6400;2,3294
73,1040;1,0022;51,7900;2,1187
74,2410;0,9517;52,0500;2,0613
76,4280;0,8782;54,3200;2,0420
78,3950;0,8032;54,3700;2,0248
80,1560;0,7352;53,4100;2,0507
82,5570;0,6508;53,6300;2,0753
84,9150;0,5688;56,2400;2,1209
87,1920;0,4877;56,0500;2,0310
90,1000;0,3952;58,1300;1,8724
93,0090;0,3024;59,4400;1,8633
95,2000;0,2282;60,6800;1,8350
97,0240;0,1681;60,9100;1,7340
98,3230;0,1208;62,5700;1,7632
99,1040;0,0896;62,9500;1,7562
99,4620;0,0705;62,8900;1,7107
99,6980;0,0581;63,2700;1,7020
99,7880;0,0510;63,5800;1,7068
99,8260;0,0461;63,4500;1,7043
99,8830;0,0426;63,7900;1,6839
99,8820;0,0413;63,9200;1,6904
99,8890;0,0402;63,8100;1,6792
99,8900;0,0394;63,8200;1,7223
50,0380;2,0187;34,1400;3,1473
58,0120;1,6330;42,0700;2,6476
61,1630;1,5010;39,0700;2,9123
62,9200;1,4260;42,3700;2,7069
64,1540;1,3816;48,8300;2,2155
64,5440;1,3481;41,4300;2,6164
65,4010;1,3238;47,4100;2,3310
65,6470;1,3087;46,4500;2,4504
66,4520;1,2720;46,5800;2,3779
66,4950;1,2677;49,6900;2,1858
67,3980;1,2432;45,3800;2,4679
67,5510;1,2279;44,4000;2,5453
67,6300;1,2212;46,5800;2,4974
68,0200;1,2102;43,0600;2,6508
68,8780;1,1813;46,3400;2,4444
69,1540;1,1610;46,8600;2,5327
69,4510;1,1468;47,3100;2,4755
70,0080;1,1297;46,2000;2,4288
70,0910;1,1191;47,8700;2,3543
70,8100;1,0966;50,1900;2,2306
70,9820;1,0846;51,5900;2,1584
71,6570;1,0599;50,8100;2,2575
72,2960;1,0353;47,9600;2,3791
72,7650;1,0155;49,0100;2,2958
73,0060;1,0046;49,9600;2,2973
73,7220;0,9757;51,6000;2,1395
74,2460;0,9533;49,8400;2,2808
75,0140;0,9240;49,5100;2,2503
75,2740;0,9082;48,7800;2,4125
75,9450;0,8868;49,7000;2,4169
76,5920;0,8601;53,2900;2,0938
77,2950;0,8377;51,0200;2,2537
78,3980;0,7966;51,0800;2,2117
78,8670;0,7747;51,6100;2,3588
79,3270;0,7570;53,4400;2,0971
80,5840;0,7115;52,5200;2,1451
81,0310;0,6882;52,2800;2,1599
81,7990;0,6613;52,1600;2,2359
83,2140;0,6153;52,1900;2,2368
83,5550;0,5979;50,8500;2,3939
85,0180;0,5485;53,6400;2,1785
85,8700;0,5175;49,6500;2,4637
86,8140;0,4817;54,3200;2,1868
88,1450;0,4427;54,3600;2,2251
88,9000;0,4165;54,9500;2,1242
90,1320;0,3732;56,0600;2,0610
91,2240;0,3362;56,0100;2,1481
92,3170;0,3008;56,5400;2,1360
93,3820;0,2664;57,0500;2,1367
94,7460;0,2234;56,8500;2,1164
95,6110;0,1962;58,2600;2,0441
96,5200;0,1668;59,0300;1,9507
97,4670;0,1333;59,8600;1,9549
98,1190;0,1097;61,1000;1,9175
98,7270;0,0868;61,0200;1,8950
99,1200;0,0705;62,0200;1,8215
99,4490;0,0552;63,0500;1,7393
99,6680;0,0442;63,3100;1,7162
99,7400;0,0385;63,5200;1,7080
99,8320;0,0332;63,5700;1,7164
99,8650;0,0295;63,9200;1,6813
99,8930;0,0280;64,0000;1,6634
99,9240;0,0243;64,1300;1,6755
99,9320;0,0229;63,9100;1,6387
99,9400;0,0213;64,2700;1,6519
99,9440;0,0208;64,2000;1,6620
