train_accuracy;train_loss;valid_accuracy;valid_loss
3,5110;4,9836;7,3800;4,4554
10,4390;4,2161;14,5500;3,8221
17,0470;3,7330;19,1700;3,6486
23,0290;3,3663;24,2100;3,3039
28,3130;3,0707;27,8200;3,2415
33,4880;2,8111;33,4000;2,9143
38,1550;2,5780;39,9700;2,5023
42,4840;2,3717;42,2900;2,4360
46,0950;2,2050;47,1800;2,1569
48,7740;2,0930;49,2700;2,0987
33,7520;2,8038;31,8200;3,0170
38,3760;2,5703;33,1300;2,9624
41,0660;2,4418;34,6000;2,8167
43,0880;2,3444;43,3800;2,3621
44,9860;2,2535;38,2900;2,6396
46,5320;2,1756;43,7400;2,3346
48,2930;2,0990;43,6700;2,3403
50,1120;2,0187;45,3000;2,2951
51,5730;1,9390;46,2300;2,2308
53,5190;1,8592;48,9100;2,1536
55,5640;1,7650;50,4400;2,0430
57,4560;1,6750;51,0000;2,0099
59,9290;1,5748;53,1700;1,9312
62,5930;1,4687;55,7600;1,8578
65,0050;1,3566;57,2700;1,7757
67,9540;1,2509;59,0200;1,6779
70,5030;1,1441;60,4800;1,5821
72,7340;1,0602;62,0500;1,5602
74,7690;0,9867;62,7600;1,4780
75,8540;0,9491;63,2600;1,4551
44,9720;2,2461;36,6800;2,8725
49,4390;2,0431;39,8900;2,8246
50,8220;1,9754;38,4200;2,7002
51,6090;1,9342;43,7200;2,4422
52,8220;1,8927;44,9100;2,3954
53,5720;1,8589;41,5100;2,5619
54,1370;1,8247;44,1100;2,4069
54,7610;1,7998;46,0100;2,2634
55,5460;1,7678;45,2200;2,3443
56,1830;1,7391;44,2000;2,3983
57,0330;1,7021;48,0300;2,2269
57,9330;1,6665;47,7600;2,2513
58,3920;1,6357;49,4100;2,1289
59,3460;1,5979;48,5400;2,1944
60,0870;1,5645;49,5700;2,1471
61,1290;1,5192;46,8000;2,3506
62,1570;1,4758;51,4100;2,0632
63,1700;1,4346;52,5400;1,9919
64,1030;1,3883;53,2700;1,9573
65,3360;1,3355;53,2000;1,9912
66,9940;1,2727;51,9900;2,0716
68,3270;1,2201;56,9500;1,7857
69,7820;1,1541;57,0100;1,7778
71,1750;1,0965;55,2500;1,8850
72,9260;1,0278;57,5600;1,8242
