train_accuracy;train_loss;valid_accuracy;valid_loss
3,6070;5,0141;6,9400;4,4462
10,8790;4,3096;14,3500;3,8635
18,3400;3,8710;20,3700;3,4948
24,0960;3,6024;27,1900;3,0903
29,5790;3,3282;30,1600;3,0153
34,1660;3,1197;34,9600;2,7327
38,2340;2,9641;39,0700;2,5502
42,8750;2,6871;42,4800;2,3599
45,3470;2,6558;45,9100;2,2193
47,7640;2,5349;48,1000;2,1415
33,7870;3,1059;31,8600;2,8690
37,3210;3,0249;36,4400;2,6924
41,0010;2,8769;42,0200;2,4444
44,1100;2,6933;39,9500;2,5291
44,0650;2,7740;42,6300;2,3966
46,7410;2,5423;44,6500;2,2980
48,8760;2,5013;43,1900;2,3469
50,3070;2,4351;43,4900;2,3987
51,9590;2,4329;46,5000;2,1888
52,9590;2,3893;48,9300;2,1441
54,3170;2,3271;48,7700;2,0865
57,3340;2,2069;52,5200;1,9472
59,8770;2,0704;53,3500;1,8932
60,9640;2,0316;54,8900;1,8451
65,1780;1,9408;58,5000;1,6998
66,9210;1,8011;59,1600;1,6323
69,9640;1,7434;60,1200;1,6341
72,2290;1,6277;61,8200;1,5635
73,1280;1,6052;62,0100;1,5545
75,2630;1,5268;62,3900;1,5351
45,3490;2,6495;38,7300;2,6419
49,6620;2,4970;42,9500;2,3970
50,6100;2,4600;43,8300;2,3828
52,4170;2,3161;32,1200;3,0705
52,5510;2,3605;42,3900;2,4541
52,4570;2,3910;42,7800;2,4269
54,7620;2,2555;46,7500;2,2305
53,1030;2,3631;44,6500;2,3791
56,3020;2,2295;46,2200;2,2639
56,3830;2,2221;47,3600;2,2278
56,1420;2,2007;48,8100;2,1127
58,3750;2,1383;47,3000;2,2201
57,9640;2,1797;49,4900;2,1118
59,2100;2,1637;48,3600;2,1545
59,1110;2,1358;48,2700;2,2096
60,0720;2,0957;49,2100;2,1019
63,0270;1,9480;44,3600;2,4545
63,3450;1,9074;52,2600;2,0497
63,5080;1,9689;53,1100;1,9444
67,0570;1,7614;54,8700;1,8949
67,3680;1,8328;53,3700;1,9448
68,2170;1,6954;55,6100;1,8474
68,8350;1,7814;54,9400;1,8967
71,3050;1,6396;56,1000;1,8336
72,4520;1,6327;56,5200;1,8096
73,4600;1,5666;58,6000;1,7487
76,3330;1,5457;59,3300;1,6850
78,8280;1,4288;57,3700;1,8018
79,7490;1,3957;61,6600;1,6055
83,3360;1,2136;61,1400;1,6266
83,4370;1,3062;62,8600;1,5385
85,2580;1,1911;62,5000;1,5808
85,0180;1,2869;62,9100;1,5852
87,3630;1,1665;64,4300;1,4920
87,8010;1,1826;63,3600;1,5661
89,3670;1,0750;64,6000;1,4931
91,0440;1,0246;64,9000;1,4780
91,2640;0,9996;65,2900;1,4699
90,2710;1,0355;65,2300;1,5276
90,3620;1,0701;64,8400;1,4814
47,3040;2,5864;34,1500;3,0512
54,4100;2,2668;45,0500;2,3345
56,7190;2,1535;41,0300;2,5490
57,3000;2,2197;41,7200;2,5211
58,5810;2,1465;43,1800;2,4566
59,0710;2,1423;47,8500;2,2396
59,3920;2,0494;48,6000;2,1523
60,0870;2,0393;44,9500;2,3515
59,8870;2,1155;49,5900;2,1259
59,7690;2,1075;46,4000;2,2848
59,9130;2,1033;45,5100;2,3862
61,0240;1,9841;49,5900;2,1019
60,1300;2,0538;43,3000;2,5954
60,5510;2,0926;47,4000;2,2377
61,5290;2,0585;48,4400;2,2372
62,7950;1,9259;50,0000;2,1328
62,8540;1,9535;44,2900;2,5220
61,3530;2,0347;48,6900;2,1647
62,4550;1,9510;52,3500;2,0123
63,3620;1,9447;49,5200;2,1155
62,4630;1,9537;45,7800;2,3726
63,2060;1,9776;47,6200;2,2594
64,0060;1,9735;49,5800;2,1123
65,7040;1,8877;50,5900;2,1118
65,1580;1,8825;50,2900;2,0668
65,0510;1,8974;47,3500;2,2693
65,4130;1,8986;51,3400;2,0706
67,0270;1,7749;51,1600;2,0827
67,3000;1,7193;52,2900;1,9951
67,6120;1,7616;54,3000;1,8749
68,3600;1,7320;50,3200;2,1209
67,4600;1,7991;52,3200;1,9979
67,6830;1,8192;53,2900;1,9920
68,5700;1,7313;53,2300;1,9872
70,5100;1,6772;54,1400;1,9689
70,0770;1,7373;52,4100;2,0637
70,0870;1,7309;53,9400;1,9367
70,3350;1,7395;53,4600;1,9829
72,2200;1,6351;57,1500;1,7980
74,4770;1,5213;55,2100;2,0199
73,6400;1,5542;51,1000;2,1244
75,0500;1,5051;55,6300;1,9461
75,0500;1,5858;54,2400;1,9423
77,1940;1,4955;51,8500;2,0514
76,2190;1,4986;56,9700;1,8275
77,5380;1,4415;55,9700;1,9303
77,8050;1,4518;55,7900;1,9377
78,5340;1,4174;56,2900;1,8651
80,2840;1,3321;56,3500;1,9157
79,7660;1,4047;57,4700;1,8504
82,9050;1,2579;58,9100;1,7644
82,2140;1,2856;56,3500;1,8752
83,4870;1,2280;56,4600;1,8356
84,1850;1,2575;59,0200;1,7517
85,9980;1,1390;58,2800;1,7745
84,7180;1,1858;60,4100;1,7154
86,0970;1,2223;60,6000;1,6681
89,8180;0,9640;61,0600;1,6400
87,2270;1,1460;61,5800;1,6931
88,5220;1,1223;61,0700;1,6664
90,3330;1,0110;62,4700;1,6339
90,8540;0,9538;62,9400;1,5684
91,6940;0,9229;63,5200;1,6350
92,4390;0,9486;63,4500;1,6090
92,5040;0,8958;62,6500;1,6156
91,5140;1,0211;63,6700;1,6158
91,4360;0,9686;64,3500;1,5577
91,8200;0,9883;63,3100;1,6032
92,4440;0,9239;63,9700;1,5560
94,0930;0,8818;65,0000;1,5257
93,9100;0,8810;64,8000;1,5577
92,5940;0,9164;65,2900;1,5275
94,3620;0,8624;65,1900;1,5314
93,4750;0,8481;65,6100;1,4917
93,3420;0,9118;65,1100;1,5357
93,3360;0,9189;64,9300;1,5577
93,4070;0,8846;65,4100;1,5195
93,8790;0,8483;65,4500;1,5130
91,6580;0,9751;65,4000;1,5259
93,3530;0,9039;64,7600;1,5679
