train_accuracy;train_loss;valid_accuracy;valid_loss
4,7280;4,8156;8,3500;4,3140
13,8650;3,9543;12,9500;4,0869
21,6690;3,4403;18,1600;3,7460
28,0520;3,0703;22,6100;3,5688
33,8470;2,7815;30,2000;3,0119
38,9310;2,5274;32,2800;2,9652
43,4490;2,3137;36,5200;2,7242
48,0480;2,1131;41,8000;2,4556
51,8230;1,9399;44,9400;2,3064
54,6800;1,8230;45,2900;2,3082
38,3120;2,5572;33,3700;2,8731
42,7550;2,3484;33,6300;2,8390
45,3920;2,2188;36,2100;2,6805
47,8640;2,1054;42,1700;2,4347
49,6620;2,0190;41,9300;2,4599
51,5550;1,9386;41,8700;2,4624
53,4140;1,8561;43,1600;2,4017
55,3130;1,7714;44,5400;2,3131
57,0630;1,6949;42,1700;2,4953
59,1010;1,6059;43,6200;2,4196
61,4290;1,5015;49,7000;2,0724
63,9220;1,4002;49,5300;2,1226
66,7120;1,2870;52,7400;2,0082
69,7780;1,1665;54,7100;1,8954
73,1090;1,0398;54,2100;1,9437
76,5320;0,9102;56,5600;1,8078
79,9530;0,7909;58,0100;1,7851
83,1040;0,6904;58,7600;1,7131
85,3470;0,6212;59,6300;1,7355
86,3990;0,5882;59,3300;1,6908
48,7950;2,0509;39,2200;2,6570
54,2650;1,8028;43,2400;2,4052
56,1910;1,7291;43,3300;2,4177
57,0930;1,6814;46,6500;2,2658
58,2730;1,6315;42,8200;2,4798
58,7680;1,6047;40,2100;2,6313
59,7190;1,5639;41,7900;2,5990
60,3630;1,5402;42,5800;2,6271
61,4210;1,4939;45,3100;2,3441
62,3210;1,4589;43,3300;2,5719
63,3130;1,4176;46,3300;2,3224
63,9950;1,3882;46,2800;2,3885
65,0790;1,3402;47,1500;2,2803
65,8250;1,3031;44,1200;2,5023
67,3160;1,2465;49,7900;2,2091
68,1620;1,2082;45,6800;2,4747
69,4300;1,1536;46,8900;2,4065
70,7900;1,1029;49,5100;2,2487
72,2940;1,0448;49,8200;2,2639
73,5890;0,9876;48,0500;2,3403
75,3580;0,9189;50,8800;2,1616
77,1690;0,8497;52,7700;2,0819
79,3630;0,7706;52,8100;2,1376
81,4780;0,6928;52,0300;2,2270
83,6450;0,6158;55,2100;1,9952
86,2560;0,5281;56,4100;1,9276
88,8250;0,4398;57,9700;1,9775
91,5630;0,3519;57,7300;1,9110
93,9210;0,2774;59,0100;1,8644
95,8670;0,2118;59,5200;1,9128
97,4500;0,1592;60,5400;1,8283
98,3900;0,1230;61,3300;1,7714
99,0530;0,0958;61,9700;1,7460
99,3680;0,0798;61,8500;1,7249
99,5500;0,0694;62,2500;1,7557
99,6650;0,0621;62,1800;1,7145
99,7530;0,0572;62,3300;1,7224
99,7950;0,0542;62,1000;1,7212
99,8020;0,0526;62,0800;1,7353
99,8090;0,0517;62,1400;1,7473
50,0590;2,0238;39,7200;2,6591
57,3810;1,6565;42,0300;2,5703
60,8880;1,5162;46,0700;2,3127
62,2360;1,4545;42,5900;2,5385
63,2820;1,4070;46,0000;2,4504
64,0530;1,3820;46,2500;2,3217
64,7890;1,3504;44,3100;2,5093
65,0780;1,3336;45,9900;2,4552
65,3920;1,3239;45,8300;2,3738
65,7960;1,3016;46,0500;2,3602
66,1960;1,2824;40,8700;2,7216
66,8720;1,2637;44,9300;2,5182
66,7870;1,2570;49,6900;2,1639
67,3130;1,2425;45,4600;2,4719
67,8030;1,2229;46,9400;2,4904
67,9510;1,2113;47,5400;2,2996
68,5530;1,1915;45,3100;2,5948
69,0000;1,1722;45,9400;2,5713
69,4120;1,1556;49,6100;2,2876
69,7080;1,1400;47,2500;2,3561
70,2090;1,1198;48,9100;2,2834
70,4410;1,1107;45,1500;2,6223
70,9790;1,0878;41,7400;2,8898
71,6040;1,0649;48,9600;2,3675
71,8850;1,0464;46,4600;2,4819
72,3710;1,0271;49,0100;2,3549
73,1530;1,0031;51,6700;2,2176
73,6740;0,9763;48,1600;2,4039
74,1000;0,9628;47,6900;2,4867
74,7300;0,9370;50,8900;2,2185
75,2420;0,9134;49,5800;2,5069
75,8680;0,8883;49,7800;2,3939
76,7750;0,8539;50,5100;2,2598
77,3970;0,8328;50,1100;2,2978
78,1640;0,8043;49,5300;2,4166
78,8680;0,7734;51,5000;2,2060
79,7710;0,7414;53,0200;2,2526
80,4510;0,7141;53,2200;2,1245
81,4250;0,6788;51,8400;2,2631
82,4750;0,6429;50,9600;2,2961
83,1340;0,6147;52,7500;2,2546
84,1720;0,5784;52,4600;2,2566
