train_accuracy;train_loss;valid_accuracy;valid_loss
4,8190;4,8363;8,6300;4,3250
14,7020;3,8832;16,1300;3,8221
22,8090;3,3616;23,8600;3,3786
29,8210;2,9890;27,8600;3,1684
35,9650;2,6741;31,3900;2,9631
40,9530;2,4285;37,1100;2,6324
45,9010;2,1933;40,7800;2,4854
50,5190;1,9889;44,4800;2,2421
54,7450;1,8157;49,1500;2,0795
57,5580;1,6937;51,9200;1,9927
40,3300;2,4603;34,5700;2,8565
44,8400;2,2411;35,6400;2,8031
47,9330;2,0982;36,8500;2,7103
50,2530;1,9924;40,2700;2,5344
52,0700;1,9033;43,0400;2,4000
53,9690;1,8253;45,4900;2,2738
55,7460;1,7434;47,2300;2,1832
57,7510;1,6594;47,6500;2,2008
59,5970;1,5749;44,7400;2,3287
61,7910;1,4809;49,7700;2,0710
64,1900;1,3852;51,7200;1,9513
66,9430;1,2736;51,6400;2,0245
69,8020;1,1568;54,4100;1,8570
73,0160;1,0298;56,1700;1,8849
76,5780;0,9014;57,3500;1,7835
80,3230;0,7669;58,9400;1,7169
83,9740;0,6444;61,1300;1,6037
86,9850;0,5505;61,2700;1,6412
89,2000;0,4813;62,1300;1,5657
90,2720;0,4473;62,1300;1,6076
50,4240;1,9693;35,5800;2,8955
56,0480;1,7093;39,7500;2,7064
58,2440;1,6301;41,9700;2,5687
59,4330;1,5768;34,4000;3,0412
60,2340;1,5376;45,4800;2,3214
61,3160;1,4961;46,1500;2,3675
62,1670;1,4581;45,5100;2,4112
62,8260;1,4255;45,3600;2,4535
63,8330;1,3911;45,2500;2,3766
64,6460;1,3539;44,2300;2,5224
65,7910;1,3090;48,2300;2,2865
66,6500;1,2725;47,0000;2,3259
67,4120;1,2398;48,1600;2,2428
68,6880;1,1870;50,9900;2,0700
70,0290;1,1347;43,9500;2,6700
70,9850;1,0919;49,6600;2,1727
72,2250;1,0459;48,2100;2,3575
73,6550;0,9820;52,4700;2,0480
75,0900;0,9296;52,2200;2,0883
76,9400;0,8584;51,8900;2,1097
78,2780;0,8020;55,3800;1,9551
80,8090;0,7161;55,3900;1,9389
82,7270;0,6473;53,1200;2,2035
85,0240;0,5651;56,4300;1,9995
87,6560;0,4762;56,6700;1,9586
90,2640;0,3909;57,9000;1,9182
92,7140;0,3094;58,8100;1,9002
95,0800;0,2313;60,9300;1,8468
97,1050;0,1667;61,8900;1,7615
98,2850;0,1204;62,1700;1,7440
99,1820;0,0852;63,4400;1,7287
99,5320;0,0670;63,9400;1,6579
99,7090;0,0541;64,0200;1,6580
99,7880;0,0473;64,2300;1,6421
99,8690;0,0412;64,2400;1,6317
99,8910;0,0384;64,3900;1,6457
99,9150;0,0368;64,3400;1,6206
99,9120;0,0350;64,6300;1,6673
99,9180;0,0343;64,6100;1,6453
99,9310;0,0336;64,5900;1,6344
51,8220;1,9418;38,9700;2,7724
58,7270;1,5957;41,9300;2,5311
61,9960;1,4564;44,6500;2,5369
63,7250;1,3822;44,3100;2,5236
64,9910;1,3329;45,9500;2,3960
65,8950;1,2997;47,2300;2,3465
66,5450;1,2759;43,7600;2,5398
67,2230;1,2449;47,2200;2,2953
67,5300;1,2294;45,2000;2,4108
68,0460;1,2096;48,8600;2,2024
68,2340;1,1957;43,9300;2,5812
68,9480;1,1743;47,4000;2,5255
69,4370;1,1549;43,7000;2,6095
69,6660;1,1435;46,0400;2,4617
69,9200;1,1268;48,0700;2,4380
70,4310;1,1118;48,0400;2,3006
70,9430;1,0877;47,9700;2,3398
71,0790;1,0760;43,2400;2,7615
71,7540;1,0571;48,0100;2,4382
71,9960;1,0457;47,4200;2,4671
72,5130;1,0217;49,2700;2,3395
73,1790;0,9956;51,6600;2,1157
73,3740;0,9874;47,9200;2,5113
74,1060;0,9587;49,3100;2,3004
74,4230;0,9455;48,3200;2,3623
75,0240;0,9187;45,9700;2,6421
75,6250;0,9013;47,6900;2,5113
76,3000;0,8756;50,0800;2,2625
76,9190;0,8472;43,6800;2,7971
77,7220;0,8172;50,5700;2,2638
78,1000;0,8020;50,3600;2,4737
78,6430;0,7763;45,5800;2,6853
79,7690;0,7420;49,1500;2,4505
80,2020;0,7229;53,5100;2,1784
80,9900;0,6937;51,7600;2,2607
81,7190;0,6664;51,1200;2,3716
82,9870;0,6236;50,6300;2,4165
83,6310;0,5933;51,6600;2,3299
84,5010;0,5664;53,5200;2,1995
85,3220;0,5357;53,3300;2,2115
86,4360;0,4975;51,7300;2,3788
87,4190;0,4682;54,0300;2,2407
88,1990;0,4370;54,8400;2,1736
89,2740;0,4027;55,5800;2,1304
90,3540;0,3673;53,7300;2,3233
91,5660;0,3277;53,1200;2,3207
92,3900;0,3000;56,4500;2,1369
93,5020;0,2640;55,9800;2,1806
94,5290;0,2311;57,5600;2,0382
95,7160;0,1911;58,0500;2,0286
96,6640;0,1599;57,4500;2,0684
97,4480;0,1328;59,6700;1,9842
98,1800;0,1099;60,7100;1,8679
98,7070;0,0864;60,4100;1,8991
99,1130;0,0683;62,1300;1,8307
99,4050;0,0582;62,3100;1,8136
99,6050;0,0471;63,1500;1,7686
99,7370;0,0395;63,5900;1,7109
99,8280;0,0333;63,1800;1,7156
99,8530;0,0303;63,5800;1,6625
99,8760;0,0281;63,6500;1,7159
99,9280;0,0256;63,8200;1,6696
99,9220;0,0239;64,3900;1,6439
99,9330;0,0219;64,2300;1,6381
99,9430;0,0212;64,3800;1,6291
99,9520;0,0204;64,3600;1,6133
99,9570;0,0197;64,2400;1,5952
99,9640;0,0189;64,4900;1,6222
99,9590;0,0181;64,3600;1,6469
99,9580;0,0177;64,4100;1,6296
99,9610;0,0173;64,4400;1,6183
99,9580;0,0170;64,5200;1,5957
99,9750;0,0165;64,3300;1,6049
99,9690;0,0160;64,4100;1,6167
99,9730;0,0159;64,4500;1,5992
99,9690;0,0157;64,3300;1,6409
99,9750;0,0156;64,4400;1,6069
99,9720;0,0154;64,2300;1,6282
99,9760;0,0154;64,3700;1,6140
99,9730;0,0153;64,3400;1,6538
