train_accuracy;train_loss;valid_accuracy;valid_loss
4,5690;4,8290;7,9400;4,4791
13,1760;3,9992;15,0500;3,9123
20,6330;3,5070;20,9000;3,4972
26,6570;3,1546;25,8400;3,2665
32,1570;2,8695;27,9700;3,2069
37,2150;2,6187;35,7300;2,7590
41,8820;2,3964;40,3000;2,5273
45,8210;2,2102;44,9800;2,2910
49,7100;2,0364;48,3100;2,1296
52,2070;1,9296;49,3800;2,0386
36,9060;2,6394;31,4300;3,0509
40,8300;2,4413;33,1600;2,9944
43,5920;2,3068;35,6900;2,7974
46,1650;2,1942;42,6000;2,3713
47,7630;2,1170;43,3700;2,3261
49,7260;2,0288;40,4300;2,5953
51,4470;1,9520;44,1300;2,3458
53,0180;1,8793;43,6200;2,4375
55,0970;1,7913;47,1000;2,1755
56,7120;1,7152;48,9700;2,1220
58,8290;1,6175;51,0400;2,0594
61,0730;1,5292;52,9800;1,9248
63,6410;1,4173;54,0900;1,8791
66,2150;1,3061;55,9900;1,7842
69,1490;1,1977;56,9100;1,7537
72,2780;1,0693;59,4600;1,6277
74,6240;0,9832;61,1800;1,5914
77,6440;0,8785;62,1900;1,5516
79,5490;0,8132;63,0300;1,5458
80,4060;0,7874;63,2800;1,5119
46,9200;2,1423;40,1100;2,5810
51,9930;1,9121;40,3500;2,5791
53,7300;1,8387;43,9100;2,3299
54,7910;1,7906;37,4000;2,8786
55,5190;1,7565;48,2300;2,1789
56,1750;1,7312;45,5800;2,3731
57,1760;1,6855;45,1600;2,3509
58,0420;1,6529;46,6100;2,3164
58,6110;1,6314;46,4800;2,3186
59,5760;1,5894;47,8700;2,2209
59,9040;1,5674;45,6100;2,4102
60,9170;1,5265;50,3300;2,1506
61,6490;1,4924;49,4200;2,0976
62,9850;1,4375;49,5800;2,1187
63,4770;1,4099;51,3500;2,0538
64,4590;1,3674;50,5400;2,0867
65,9000;1,3177;47,7800;2,2785
67,0520;1,2701;51,4200;2,1259
67,8970;1,2250;51,3800;2,0924
69,5200;1,1604;52,8700;2,0063
70,6440;1,1116;55,0800;1,9053
72,2130;1,0483;54,0500;1,9789
73,6280;0,9958;53,9400;2,0156
75,4380;0,9261;56,1400;1,8663
77,6400;0,8490;58,1500;1,8054
79,9030;0,7580;57,4600;1,8722
81,9430;0,6834;60,0100;1,7509
84,0050;0,6143;58,9600;1,8453
85,9810;0,5453;60,8100;1,7183
88,3390;0,4690;62,3500;1,6490
90,4250;0,3958;61,4600;1,7153
91,9950;0,3449;62,4300;1,6688
93,9700;0,2785;63,5000;1,5942
94,9760;0,2406;63,6200;1,5904
95,8830;0,2137;64,6600;1,5956
96,7940;0,1797;64,5900;1,5796
97,0850;0,1701;64,7900;1,5902
97,5170;0,1531;64,6200;1,5633
97,4850;0,1547;64,6700;1,5465
97,5240;0,1517;64,7000;1,5916
48,5920;2,0862;42,8800;2,4884
56,1720;1,7225;43,8100;2,4097
