train_accuracy;train_loss;valid_accuracy;valid_loss
5,4840;4,7196;10,4700;4,2283
15,1910;3,8604;16,3900;3,7606
23,0920;3,3503;20,9600;3,6350
29,9900;2,9796;26,3600;3,2187
35,8650;2,6813;31,9800;2,9237
41,1090;2,4221;35,3800;2,7774
46,0430;2,1950;40,8200;2,4970
50,6290;1,9884;46,7200;2,2107
54,5830;1,8128;49,4400;2,0851
57,6020;1,6938;50,5600;2,0139
40,0490;2,4705;35,5400;2,7854
44,9590;2,2411;37,5400;2,6916
47,6780;2,1122;40,9800;2,5300
50,0940;2,0041;40,2300;2,5350
51,9640;1,9186;43,7400;2,3628
53,6570;1,8353;42,3000;2,4397
55,4560;1,7606;45,6800;2,2876
57,1720;1,6803;47,6300;2,1583
59,3980;1,5865;46,0300;2,2829
61,1900;1,4991;46,3900;2,3583
63,7430;1,4036;49,3300;2,1789
66,4130;1,2956;50,2600;2,1047
69,3480;1,1743;54,8900;1,8669
72,6940;1,0513;56,4300;1,8232
76,0970;0,9200;57,3600;1,7663
79,6870;0,7881;59,4800;1,6636
83,3070;0,6698;61,1700;1,6131
86,2550;0,5741;61,4000;1,6230
88,3740;0,5071;62,0600;1,6428
89,5470;0,4715;62,1200;1,5993
49,7840;2,0022;38,8900;2,6391
55,9150;1,7322;42,4300;2,4292
57,7490;1,6537;41,8900;2,5793
58,8200;1,6020;39,4600;2,7076
59,9910;1,5542;45,1100;2,4059
60,7320;1,5164;39,8900;2,7596
61,5560;1,4794;47,3300;2,2146
62,3460;1,4530;43,3200;2,5214
63,1740;1,4205;45,9400;2,2965
64,0670;1,3756;45,8900;2,4254
65,0740;1,3394;46,0700;2,3929
65,9980;1,3007;49,4000;2,2075
67,0260;1,2566;48,3600;2,3044
68,0190;1,2113;50,3800;2,1283
69,1500;1,1685;43,2400;2,5708
70,3660;1,1222;48,4800;2,2561
71,3850;1,0751;51,3800;2,1071
73,0630;1,0081;50,9900;2,1670
74,3540;0,9552;50,7100;2,1059
76,0940;0,8949;53,3300;2,0639
77,7730;0,8240;53,7600;2,0915
79,5840;0,7612;55,9000;1,9587
81,7440;0,6792;54,6300;2,0215
83,9480;0,6030;55,5200;1,9949
86,3430;0,5175;57,9400;1,9072
89,1190;0,4279;57,8000;1,9530
91,5640;0,3469;58,7300;1,9255
93,9820;0,2686;60,4200;1,8071
96,1300;0,1981;60,3100;1,7932
97,7950;0,1434;62,3900;1,7579
98,7160;0,1064;62,7600;1,7377
99,3140;0,0805;63,3100;1,6852
99,5780;0,0639;63,4000;1,6712
99,7450;0,0542;63,9700;1,7420
99,7930;0,0487;64,2600;1,6765
99,8360;0,0444;64,3000;1,6948
99,8720;0,0419;64,1900;1,6902
99,8790;0,0394;64,2000;1,6670
99,8960;0,0390;64,3200;1,6516
99,9050;0,0379;63,9700;1,7093
51,2400;1,9739;40,1600;2,8363
58,5070;1,6088;45,7600;2,3147
61,9230;1,4669;42,7600;2,4929
63,3540;1,3997;47,1700;2,3144
64,7760;1,3461;43,9800;2,5347
65,2140;1,3305;47,1900;2,3684
66,3130;1,2850;49,4800;2,1802
66,4960;1,2711;44,7600;2,5458
67,0270;1,2510;46,3800;2,3432
67,5800;1,2243;48,8100;2,1975
67,6830;1,2179;48,4400;2,2497
68,3720;1,2002;47,8000;2,3660
68,9460;1,1780;51,0300;2,1093
69,0420;1,1646;47,4700;2,3053
69,3020;1,1544;48,2700;2,2460
69,6310;1,1430;49,0300;2,2882
70,4120;1,1139;45,3200;2,5058
70,3200;1,1133;46,4300;2,4469
71,0380;1,0836;50,2600;2,2080
71,5350;1,0645;49,4900;2,2406
71,6420;1,0605;47,8200;2,4091
72,6110;1,0224;48,8600;2,3330
72,5670;1,0154;47,8500;2,4483
73,4480;0,9902;51,6800;2,1188
73,8390;0,9711;51,0800;2,2601
74,2880;0,9546;48,8300;2,2773
75,0100;0,9242;51,2500;2,1469
75,4130;0,9101;52,2200;2,1315
76,2710;0,8785;49,7200;2,3928
76,8620;0,8490;50,5100;2,3261
77,1910;0,8372;47,4600;2,6076
78,0470;0,8087;51,7900;2,2192
78,9640;0,7763;53,8600;2,0819
79,4500;0,7496;49,5500;2,3634
79,9910;0,7297;51,4400;2,3082
80,9020;0,6961;52,1200;2,1913
81,5820;0,6723;52,2300;2,2367
82,7770;0,6281;51,6700;2,3361
83,7060;0,5927;51,4400;2,3675
84,3890;0,5737;53,0800;2,1820
85,3580;0,5396;55,1100;2,1374
86,1160;0,5049;55,0300;2,0785
87,3960;0,4688;50,7900;2,2965
88,1440;0,4391;54,4600;2,2276
89,5630;0,3919;56,6100;2,1048
90,7450;0,3555;54,9000;2,2016
91,4000;0,3328;54,1500;2,2662
92,3640;0,2993;55,6500;2,1275
93,6020;0,2606;57,5700;2,0272
94,6030;0,2282;58,2500;2,0376
95,3880;0,2037;58,0700;2,0349
96,5740;0,1612;59,8400;1,9337
97,6020;0,1291;59,5800;2,0006
98,1300;0,1085;60,7600;1,8938
98,7280;0,0867;61,7500;1,9092
99,1140;0,0702;61,1700;1,8358
99,4560;0,0544;62,3100;1,7885
99,6000;0,0465;62,6300;1,7618
99,7480;0,0402;62,9500;1,7548
