train_accuracy;train_loss;valid_accuracy;valid_loss
4,6910;4,8223;8,4000;4,3271
14,6000;3,8899;17,2000;3,7231
23,0080;3,3578;22,9200;3,3674
29,8810;2,9802;28,0000;3,1623
35,8770;2,6693;31,9200;2,9628
41,1350;2,4262;37,5900;2,6120
45,6890;2,2017;40,9800;2,4638
50,3100;1,9960;46,2900;2,2423
54,6210;1,8175;49,1300;2,1091
57,4030;1,7011;51,3000;1,9735
40,0900;2,4708;36,3000;2,6795
44,5690;2,2461;35,5900;2,7656
47,8460;2,1089;37,9100;2,6871
49,6760;2,0134;39,0900;2,6243
51,6170;1,9249;44,0800;2,3339
53,7240;1,8376;40,0100;2,6374
55,1950;1,7610;47,9100;2,1768
57,1860;1,6791;42,1300;2,4558
59,0250;1,5924;47,9400;2,2061
61,3890;1,5036;46,5700;2,2735
63,5600;1,4077;50,7800;2,1203
66,2520;1,2971;50,7600;2,0314
68,9950;1,1849;55,5700;1,8122
72,3400;1,0599;55,0900;1,8895
75,5820;0,9308;58,1400;1,7610
79,3720;0,8000;58,8500;1,7141
82,8160;0,6829;60,3100;1,6447
85,7830;0,5858;62,0500;1,6115
88,0190;0,5176;62,3500;1,5813
89,1120;0,4835;62,3800;1,5813
49,9100;1,9863;35,3900;2,9583
55,7490;1,7298;39,4800;2,6943
57,7580;1,6489;43,7600;2,3960
58,8180;1,6056;39,2500;2,7519
59,8910;1,5544;44,5800;2,3932
60,6030;1,5245;44,3000;2,3669
61,6000;1,4842;45,5000;2,3700
62,3330;1,4543;41,5700;2,5852
63,1150;1,4167;46,0000;2,3712
63,9150;1,3803;47,6000;2,2477
65,0780;1,3405;44,8100;2,3384
65,7430;1,3066;49,5200;2,1882
66,7170;1,2636;48,2800;2,2311
67,7830;1,2194;47,3000;2,3291
69,0530;1,1686;51,0800;2,0752
70,1360;1,1233;49,7400;2,2123
71,4690;1,0699;51,3400;2,1578
72,6640;1,0213;49,0300;2,2101
74,4240;0,9592;49,3300;2,2323
75,9620;0,8949;54,3200;2,0064
77,3380;0,8390;51,7700;2,2359
79,6190;0,7545;54,4800;1,9777
81,3110;0,6906;54,3400;2,0097
83,6700;0,6086;57,2600;1,8971
86,1780;0,5230;55,5500;2,0163
88,6040;0,4416;58,7200;1,8594
91,3010;0,3557;57,7800;1,9361
93,7360;0,2769;60,7000;1,8278
96,0600;0,2028;61,2400;1,7694
97,6110;0,1462;62,0600;1,7665
98,6120;0,1091;63,1300;1,6949
99,2260;0,0835;62,9600;1,6646
99,5540;0,0665;63,8200;1,6548
99,7200;0,0545;64,1400;1,6802
99,7790;0,0491;64,3100;1,6129
99,8280;0,0449;64,0100;1,6572
99,8680;0,0421;64,1500;1,6562
99,8870;0,0403;64,1500;1,6221
99,8820;0,0389;64,0700;1,6403
99,8870;0,0392;64,0500;1,6855
51,0880;1,9798;35,9500;2,9190
58,5450;1,6113;40,9200;2,6513
61,6520;1,4727;42,4300;2,5901
63,3020;1,4044;46,5600;2,3225
64,4100;1,3550;41,3600;2,6937
65,4350;1,3175;47,1900;2,3947
65,7760;1,3008;43,4900;2,6065
66,5610;1,2686;46,4900;2,4050
67,1020;1,2517;45,7600;2,3691
67,6220;1,2345;41,1100;2,7936
67,8300;1,2139;45,8700;2,4730
68,1700;1,2008;48,5900;2,2854
68,7620;1,1828;42,8100;2,6349
69,1570;1,1676;49,7300;2,2194
69,2990;1,1592;46,4400;2,3135
69,8770;1,1334;49,2400;2,1857
70,2360;1,1200;48,3500;2,3477
70,8650;1,1014;47,9600;2,3183
71,0130;1,0896;47,0300;2,3405
71,5690;1,0675;49,4500;2,2930
72,0760;1,0411;48,5000;2,2957
72,0750;1,0384;49,5900;2,2949
72,9820;1,0101;50,0000;2,2989
73,2020;0,9904;50,3900;2,2754
73,5180;0,9772;47,3200;2,4599
74,3570;0,9489;46,8500;2,5369
74,9980;0,9252;51,9600;2,1223
75,0160;0,9184;49,4400;2,2719
75,8360;0,8865;49,0500;2,2754
76,7990;0,8519;48,9400;2,3779
77,3510;0,8290;48,9000;2,4452
77,7070;0,8160;51,5400;2,2528
78,5660;0,7864;52,4400;2,1252
79,4470;0,7534;49,9800;2,3910
79,9140;0,7313;51,7800;2,2318
80,6600;0,7067;53,0400;2,1888
81,7530;0,6672;52,6200;2,2205
82,5290;0,6315;52,1700;2,2289
83,3720;0,6026;50,0800;2,3984
84,1660;0,5764;51,4100;2,3518
85,3060;0,5390;54,6800;2,1481
86,1030;0,5067;53,0200;2,2378
86,9440;0,4780;51,8500;2,3507
88,2030;0,4374;54,3200;2,1751
