train_accuracy;train_loss;valid_accuracy;valid_loss
75,8280;1,5004;57,3500;1,8399
75,8900;1,6014;58,2300;1,7412
79,3260;1,3926;58,1200;1,8165
79,6630;1,3960;58,8800;1,7801
78,8120;1,4297;57,8900;1,8014
81,7890;1,3290;58,4100;1,7999
82,4760;1,3361;58,7600;1,7612
83,0750;1,2851;58,6800;1,7499
84,4130;1,1920;61,4400;1,6905
85,3690;1,2337;60,6500;1,7595
86,1350;1,1608;60,5500;1,6933
85,9170;1,2003;61,1300;1,6691
87,7410;1,1421;61,6800;1,6864
86,8230;1,2277;62,2500;1,5887
87,9470;1,1460;63,2000;1,6240
88,0290;1,1774;61,3200;1,6677
91,1060;0,9686;62,3700;1,6159
90,6020;1,0232;63,2800;1,5696
91,6110;0,9864;63,2000;1,5961
91,2390;0,9822;63,6500;1,5493
90,8860;0,9780;63,9900;1,5734
91,2800;1,0074;64,3100;1,5468
91,0450;1,0171;63,0100;1,6307
90,5470;1,0693;64,1600;1,5998
91,8280;0,9204;64,4200;1,5639
90,9680;1,0540;64,4100;1,6023
91,9200;0,9617;64,3200;1,6002
93,0500;0,8989;64,6200;1,5834
92,0980;0,9797;64,5800;1,5812
93,3580;0,9126;64,1700;1,5929
91,7520;0,9582;64,7800;1,5555
