train_accuracy;train_loss;valid_accuracy;valid_loss
3,6990;5,0100;6,9400;4,4742
10,7560;4,3422;15,1400;3,8313
17,7340;3,9055;18,4800;3,7092
23,0840;3,6452;24,3900;3,2388
28,0030;3,3803;28,4400;3,0610
33,5300;3,1068;30,2300;3,0036
38,0680;2,9631;37,7000;2,6105
42,2360;2,7470;43,3800;2,3389
46,2870;2,5863;47,2100;2,1858
46,6710;2,6275;47,7500;2,1319
33,0590;3,1832;32,3000;2,8913
37,2200;2,9868;33,8300;2,7883
41,4460;2,7912;39,8300;2,4806
42,7340;2,7549;39,3200;2,5414
44,0890;2,7005;43,1400;2,3818
47,5220;2,5619;44,5400;2,3131
47,7570;2,5672;46,4700;2,2374
49,1120;2,6059;44,7000;2,2980
51,2880;2,4138;46,4100;2,2323
53,7180;2,2244;47,8800;2,1862
55,6420;2,2434;50,3000;2,0582
57,0140;2,1965;52,6200;1,9617
57,2660;2,2428;54,0400;1,8865
62,3490;1,9528;53,8800;1,8994
63,8290;1,9292;57,5500;1,7211
66,3450;1,8420;59,1400;1,6678
68,7680;1,7298;61,3400;1,5164
71,6210;1,6337;62,8100;1,5091
72,0580;1,6814;63,1000;1,4870
72,5640;1,6475;63,0500;1,4863
45,0090;2,6556;38,1400;2,6676
49,2410;2,4538;38,2900;2,6481
50,2540;2,5026;44,6800;2,3563
51,3350;2,4103;37,1500;2,7922
51,6850;2,4025;42,1600;2,4903
54,5990;2,2166;46,1700;2,2474
54,3770;2,3070;47,6800;2,1708
54,2930;2,3310;43,4800;2,3826
55,4700;2,2592;46,2600;2,2942
55,9120;2,2602;48,5900;2,1700
56,4330;2,2228;46,4400;2,2186
58,2500;2,1331;49,5400;2,1386
58,4750;2,0999;50,5800;2,0644
57,9870;2,2037;49,4000;2,1012
59,9960;2,0747;50,2500;2,0474
60,4480;2,0813;52,6100;1,9851
60,9710;2,1132;53,1900;1,9370
63,3890;1,9782;50,9800;2,0240
63,5510;1,9907;51,6000;2,0254
64,1490;1,9512;50,3400;2,1141
66,7910;1,8461;51,5800;2,0009
67,4660;1,8194;54,6500;1,9137
68,7420;1,7800;56,6200;1,7930
72,4410;1,6047;56,3300;1,8155
72,6860;1,5743;55,8500;1,8911
71,3250;1,7032;58,2800;1,7575
75,8640;1,5334;58,9900;1,7500
76,0390;1,5668;56,5700;1,8166
81,5520;1,2432;60,3700;1,6847
82,3950;1,2658;61,6700;1,5929
85,8140;1,1215;61,9900;1,5923
85,5280;1,2032;63,3700;1,5215
86,0300;1,2101;63,4500;1,5250
88,6710;1,1162;64,4600;1,4914
91,0330;0,9897;65,6700;1,4804
90,4220;1,0063;65,2400;1,4797
88,0320;1,1595;65,6500;1,4390
90,3420;0,9765;65,1500;1,4614
92,4680;0,9783;65,1300;1,4715
91,7280;0,9306;65,5800;1,4493
46,5000;2,6439;38,9100;2,6588
54,6660;2,2307;45,0400;2,3215
56,1330;2,1917;44,8100;2,3455
56,5170;2,2250;47,2800;2,2407
57,1290;2,2484;45,1700;2,3442
59,1340;2,0927;48,0400;2,2086
58,8240;2,0748;48,2400;2,1869
60,0050;2,0387;41,5000;2,5640
59,6320;2,0844;44,7600;2,4258
59,7530;2,1513;49,1900;2,1231
59,4150;2,1241;42,8200;2,6115
60,7850;2,0729;46,2500;2,3160
58,5130;2,1794;45,4100;2,3298
59,3800;2,1146;48,4900;2,1935
61,3870;2,0264;48,7700;2,1604
61,3490;2,0252;47,1900;2,3542
59,7350;2,1103;48,3700;2,1851
61,8500;1,9817;48,0800;2,1743
61,4710;2,0126;46,7100;2,2297
62,2690;1,9857;49,1600;2,1744
62,8850;1,9611;45,1000;2,3910
62,1720;1,9776;52,9700;1,9966
63,7670;1,9498;51,1400;2,0635
63,8930;1,9606;51,8900;2,0625
64,0880;1,9149;44,6100;2,4391
64,4930;1,8743;49,0800;2,2011
65,3440;1,8232;49,5600;2,1593
65,6770;1,8364;50,9500;2,0960
66,2890;1,8214;51,8900;2,0330
65,4310;1,8810;53,2400;1,9617
65,9110;1,8179;49,9500;2,1323
67,3580;1,8176;53,5300;1,9818
67,1580;1,8624;54,5400;1,9254
69,3790;1,7189;52,4800;2,0212
69,9890;1,6240;51,3300;2,1022
69,1350;1,8049;50,1600;2,1967
70,9130;1,7379;53,3700;1,9112
69,1430;1,8066;53,7100;1,9882
70,8200;1,6440;53,6100;1,9674
72,7130;1,5647;53,9500;1,9844
72,9480;1,5716;55,0400;1,8859
76,0360;1,4185;54,4600;1,9391
72,6840;1,6466;53,5400;1,9792
75,2010;1,4815;54,6500;1,9377
76,0850;1,5041;56,5200;1,8758
77,2680;1,4707;55,7800;1,9209
78,5320;1,4241;57,6600;1,7677
79,4070;1,3308;56,1200;1,8489
80,1950;1,3684;57,7300;1,8256
79,5280;1,4283;57,8400;1,7718
81,6080;1,3482;57,8200;1,8167
82,9130;1,2055;58,0900;1,8028
83,9900;1,1647;57,5700;1,7877
81,9420;1,4075;60,1700;1,7195
87,0580;1,0475;60,6300;1,6729
87,2830;1,0234;60,2700;1,6912
87,8870;1,0678;61,0600;1,6860
86,1800;1,1788;61,5500;1,6252
89,2420;1,0596;61,3000;1,6349
88,3500;1,1052;62,0000;1,6308
89,9070;1,0530;62,1900;1,6324
89,3090;1,1162;62,6700;1,6091
91,6870;0,9843;63,4600;1,5743
88,9600;1,1352;63,9900;1,5560
91,9370;0,9525;63,6000;1,5879
93,2920;0,9201;64,5400;1,5247
93,4700;0,8574;64,9200;1,5103
90,7100;1,0080;64,0500;1,5861
92,8520;0,9218;65,0900;1,5072
92,2930;0,9772;65,1500;1,5301
92,7630;0,9102;65,1600;1,5028
91,6850;0,9967;65,7300;1,5117
93,4670;0,8355;65,7600;1,5109
93,2780;0,8642;66,2500;1,5031
93,0810;0,9329;66,1300;1,5314
92,8710;0,9350;65,7100;1,5087
92,8360;0,9147;65,8700;1,5262
93,6700;0,8398;66,3200;1,4871
93,0300;0,9449;66,2100;1,4877
94,0180;0,8279;65,9600;1,5250
