train_accuracy;train_loss;valid_accuracy;valid_loss
3,2020;5,0292;3,4400;5,0924
9,7730;4,2944;5,4800;5,2672
16,0850;3,8151;6,6400;5,2286
21,3770;3,4839;10,0000;4,7022
26,3390;3,2084;6,6800;5,4908
30,6140;2,9811;9,9000;5,1344
34,4450;2,7785;9,0300;5,3798
38,3050;2,5975;8,9700;5,5390
41,4430;2,4428;10,6800;5,5643
43,8020;2,3368;10,3700;5,7742
30,7260;2,9827;8,3900;5,4263
34,1930;2,7846;10,1100;4,9362
36,5020;2,6686;15,9700;4,2389
38,8090;2,5611;12,6600;4,8535
40,4360;2,4843;13,9900;4,7769
41,9260;2,4058;17,4400;4,2759
43,5390;2,3335;17,7900;4,3232
45,2090;2,2510;19,0200;4,2323
46,7320;2,1781;19,3800;4,1301
48,5940;2,0953;20,8200;3,9938
50,1780;2,0124;18,9400;4,3406
52,3220;1,9167;19,3400;4,3339
54,7330;1,8142;19,8300;4,2444
57,0100;1,7109;18,3700;4,6004
59,7720;1,5967;20,2500;4,2825
62,3470;1,4855;21,3400;4,2032
65,1650;1,3766;22,0000;4,3989
67,7380;1,2808;22,3900;4,2211
69,5280;1,2098;23,4700;4,0883
70,6580;1,1689;23,0800;4,1267
40,7250;2,4549;16,5600;4,5438
44,8750;2,2556;18,2900;4,3650
46,1820;2,1941;14,7500;4,5999
47,3850;2,1404;22,0800;3,7441
47,8250;2,1163;19,2900;4,4420
48,8420;2,0734;18,9000;4,0109
49,4590;2,0441;17,1500;4,3187
50,3110;2,0100;21,6100;3,9140
50,7750;1,9825;17,0700;4,6084
51,5820;1,9495;13,6200;5,0348
52,2710;1,9146;21,2100;4,1487
52,7310;1,8910;18,8400;4,4550
53,9150;1,8428;19,1600;4,3100
54,6730;1,8093;19,7200;4,4628
55,5510;1,7705;18,7500;4,3964
56,6850;1,7177;22,8900;4,0618
57,5260;1,6812;21,3600;4,0891
58,5710;1,6313;21,3300;4,1995
59,8600;1,5775;24,8900;3,8691
60,9640;1,5275;20,2000;4,5226
62,3690;1,4698;20,7100;4,2887
63,9070;1,4024;23,6700;4,0782
65,5260;1,3312;21,5300;4,6597
