train_accuracy;train_loss;valid_accuracy;valid_loss
2,2070;5,1236;5,2800;4,6958
8,4120;4,3790;12,3100;4,1710
15,0320;3,8547;17,6900;3,7230
21,1850;3,4834;25,0500;3,3557
26,4720;3,1718;26,6500;3,2135
31,6820;2,9077;31,1600;3,0765
36,2660;2,6725;36,8100;2,6699
40,5650;2,4664;42,5200;2,3938
44,4740;2,2941;45,3500;2,2395
46,9220;2,1858;47,6900;2,1392
32,2340;2,8714;29,1600;3,1792
36,7750;2,6470;37,2700;2,7578
39,5960;2,5052;36,5800;2,7314
42,0030;2,4011;38,4600;2,6462
43,9550;2,3102;41,7600;2,4477
45,3650;2,2282;41,1600;2,5116
47,2220;2,1522;41,5700;2,4298
48,8050;2,0716;46,0600;2,2453
50,6180;1,9914;43,4400;2,4232
52,5600;1,9087;44,7000;2,3682
54,3880;1,8228;48,8500;2,0934
56,3620;1,7297;50,9500;2,0394
58,8210;1,6261;53,8300;1,9412
61,1360;1,5285;53,0900;1,9990
63,7140;1,4173;57,0000;1,7689
66,4970;1,3086;58,7400;1,7096
68,7530;1,2101;60,9500;1,6224
71,3530;1,1176;61,9300;1,5270
73,1070;1,0521;62,6000;1,4989
74,1710;1,0180;63,2000;1,4946
44,1020;2,2904;40,4900;2,5369
48,0640;2,0947;40,4000;2,6138
49,8290;2,0270;41,3500;2,5245
50,7590;1,9871;42,8500;2,4338
51,7820;1,9398;40,4200;2,7198
52,5630;1,9061;41,9300;2,6329
53,0480;1,8781;44,1000;2,4360
53,7620;1,8489;45,0700;2,3431
54,4480;1,8177;45,8700;2,3153
55,1600;1,7875;47,2900;2,2002
55,9750;1,7540;49,5000;2,1434
56,8520;1,7147;46,2300;2,3225
57,7020;1,6791;45,3300;2,4460
58,2940;1,6448;47,2900;2,2414
59,0730;1,6139;48,3000;2,1867
59,6710;1,5787;46,4600;2,2950
61,1160;1,5214;49,0000;2,2206
62,2380;1,4728;50,7000;2,1005
63,2510;1,4346;49,6700;2,2134
64,4430;1,3772;54,7800;1,9045
65,8090;1,3219;53,7200;1,9607
66,9250;1,2719;53,3000;2,0041
68,4150;1,2148;56,4500;1,8297
70,0290;1,1461;56,6300;1,8526
71,8500;1,0772;58,7800;1,7763
73,5060;1,0144;59,0900;1,7491
75,3040;0,9405;58,8000;1,8247
77,3980;0,8601;59,0800;1,7685
79,7260;0,7774;62,1800;1,7179
81,6070;0,7061;61,9200;1,6780
83,7180;0,6291;62,4400;1,6436
85,8700;0,5546;63,5400;1,6027
87,8170;0,4895;63,3200;1,6360
89,6710;0,4284;65,0500;1,5739
91,2120;0,3803;65,3000;1,5067
92,2490;0,3458;65,0300;1,5235
93,1210;0,3135;65,3900;1,4734
93,6710;0,2970;65,5400;1,4796
94,1240;0,2827;65,4400;1,5625
94,2390;0,2790;65,5600;1,4968
45,4140;2,2331;39,1800;2,7697
53,1880;1,8696;45,5200;2,3258
55,6640;1,7632;43,1500;2,4978
56,8350;1,7100;45,0600;2,4200
57,5200;1,6868;46,8300;2,2882
57,6750;1,6689;40,0000;2,7830
58,2220;1,6531;49,5000;2,2370
58,9560;1,6217;44,8900;2,4275
58,8780;1,6196;47,7400;2,2508
59,3820;1,5995;50,2700;2,0910
59,4860;1,5999;46,9700;2,3848
59,5670;1,5920;45,3000;2,4384
60,2010;1,5666;49,5700;2,2064
60,2370;1,5601;50,9100;2,0794
60,7360;1,5405;47,2300;2,2570
61,0050;1,5276;45,8100;2,4790
61,2750;1,5206;49,7300;2,1588
61,5640;1,5078;50,2600;2,2284
62,0340;1,4887;51,3300;2,0676
62,1640;1,4811;49,4500;2,1871
62,5230;1,4578;50,0400;2,1345
62,9480;1,4473;51,3900;2,1317
63,4290;1,4307;51,6000;2,0430
63,7280;1,4151;50,7300;2,1141
64,0960;1,3990;51,4100;2,0767
64,4340;1,3857;48,4900;2,3072
64,9720;1,3649;47,7600;2,3663
65,3340;1,3373;51,9700;2,0971
65,7430;1,3309;49,1400;2,3993
66,5660;1,2981;52,2400;2,1177
66,7540;1,2810;54,2300;2,0014
67,2090;1,2610;50,9800;2,1016
68,0450;1,2280;54,4200;2,0426
