train_accuracy;train_loss;valid_accuracy;valid_loss
4,4110;4,8519;8,2000;4,3884
13,3080;3,9807;14,1100;3,8909
21,4450;3,4500;21,8700;3,4591
28,2650;3,0642;27,3300;3,2185
34,3840;2,7594;32,3100;2,9057
39,4790;2,5029;33,0700;2,8447
44,3200;2,2733;39,3700;2,5783
48,9570;2,0709;42,9800;2,3734
52,8410;1,8961;46,9400;2,1841
55,7910;1,7745;48,5000;2,1394
38,8300;2,5337;34,3300;2,8110
43,4900;2,3099;37,8100;2,6973
46,4340;2,1711;37,4300;2,6697
48,6920;2,0613;41,3200;2,4362
50,6910;1,9764;42,7300;2,3670
52,5380;1,8935;41,7200;2,5363
54,3210;1,8095;45,7800;2,2363
56,2020;1,7307;43,9300;2,3932
58,0290;1,6474;44,4000;2,3877
60,0310;1,5589;48,0500;2,1769
62,3280;1,4635;49,2600;2,2056
64,7330;1,3597;50,9500;2,0684
67,6650;1,2452;50,6300;2,1553
70,6890;1,1211;54,8700;1,9533
74,0460;0,9974;57,8400;1,7924
77,4100;0,8692;57,5800;1,8074
81,0060;0,7501;58,6000;1,7454
83,7690;0,6531;59,7300;1,6842
86,3170;0,5837;59,8800;1,6767
87,4020;0,5470;60,4900;1,6832
49,5470;2,0129;38,0500;2,7013
54,9800;1,7722;44,2800;2,3540
57,0250;1,6864;42,5900;2,4750
57,8540;1,6486;43,4700;2,4289
59,0750;1,5968;41,5300;2,6481
59,5870;1,5719;44,5300;2,4060
60,4380;1,5318;46,1900;2,2951
61,4270;1,4923;44,8800;2,4466
62,4250;1,4519;41,0300;2,7387
63,0000;1,4232;49,5100;2,2272
63,7320;1,3892;45,3000;2,3650
65,0340;1,3462;47,9600;2,2564
65,8260;1,3014;50,1700;2,1269
66,7910;1,2650;49,9100;2,1058
67,9000;1,2191;48,5100;2,2006
68,9990;1,1732;48,2600;2,2835
70,3130;1,1219;49,0500;2,2184
71,5840;1,0680;49,4000;2,2326
73,1810;1,0055;51,9600;2,1675
75,0180;0,9372;53,4800;2,0889
76,3050;0,8805;52,5600;2,0495
78,4730;0,8062;51,7200;2,1672
80,1520;0,7424;55,2900;2,0045
82,0680;0,6644;53,3800;2,0821
84,4480;0,5843;56,8400;1,9755
87,3520;0,4902;55,6200;2,0491
89,5880;0,4113;58,3100;1,8938
92,0800;0,3305;56,6800;2,0080
94,5740;0,2531;58,7400;1,8970
96,5830;0,1866;59,5500;1,8373
97,9530;0,1393;60,5300;1,8400
98,7740;0,1053;61,5400;1,7745
99,2630;0,0845;61,7100;1,7642
99,5070;0,0698;61,7900;1,8140
99,6390;0,0615;62,0400;1,7979
99,7160;0,0555;61,7400;1,7725
99,7900;0,0509;61,7600;1,7722
99,8100;0,0491;61,7200;1,7569
99,8380;0,0473;61,8400;1,7631
99,8460;0,0460;62,0300;1,7604
51,0340;1,9775;37,7800;2,8349
58,3260;1,6205;42,3600;2,5728
61,6030;1,4861;44,2900;2,3952
63,0570;1,4255;45,4000;2,4334
64,0210;1,3826;41,5600;2,6588
64,9640;1,3443;41,5100;2,6935
65,3930;1,3177;44,8600;2,5216
66,0130;1,3040;43,9900;2,5605
66,2860;1,2848;46,6800;2,3587
66,9370;1,2631;47,6700;2,2868
66,9590;1,2491;49,3100;2,2433
67,3860;1,2329;47,1200;2,3971
67,9600;1,2128;48,4300;2,2792
68,3570;1,1974;47,0200;2,3174
68,4490;1,1901;43,1800;2,7176
69,0140;1,1730;44,1400;2,5287
69,0690;1,1662;47,5400;2,3652
