train_accuracy;train_loss;valid_accuracy;valid_loss
96,3680;0,1727;62,7400;1,7302
96,9630;0,1513;62,5700;1,7744
97,2910;0,1395;63,3600;1,7320
97,6060;0,1260;63,5000;1,6785
97,8590;0,1148;63,6200;1,6509
98,0990;0,1061;63,9000;1,6940
98,3460;0,0948;64,4100;1,6759
98,6480;0,0829;64,2600;1,6508
98,5940;0,0835;64,2300;1,6570
98,8710;0,0744;64,1200;1,6157
98,7540;0,0759;64,5600;1,6422
98,9030;0,0707;64,4300;1,6564
99,0030;0,0653;64,2000;1,6262
98,9980;0,0656;64,5300;1,6119
99,1030;0,0618;64,5000;1,6385
98,9650;0,0665;64,7000;1,6068
99,0420;0,0637;64,7000;1,6046
99,0570;0,0632;64,7600;1,5802
