train_accuracy;train_loss;valid_accuracy;valid_loss
25,5180;2,0011;39,9600;1,7340
36,1940;1,7292;46,6200;1,4578
43,6840;1,5529;26,5500;3,8686
49,4940;1,4122;41,1000;2,2696
52,8300;1,3214;60,9100;1,2338
55,6000;1,2462;52,6600;1,7010
57,8500;1,1878;64,5000;1,1580
60,4540;1,1163;65,6800;1,1104
61,8160;1,0832;55,5600;1,8072
63,1240;1,0455;68,1400;1,0315
64,5020;1,0072;62,6800;1,4780
65,4060;0,9807;69,7700;1,1111
65,9920;0,9628;59,9800;1,6419
66,9260;0,9352;74,5300;0,9293
68,3920;0,9064;73,8600;0,9092
68,1620;0,8970;64,2000;1,6754
68,8780;0,8859;70,8100;1,1156
69,3060;0,8756;65,7300;1,2550
69,6880;0,8611;80,4900;0,6228
70,3560;0,8473;77,7000;0,7475
70,1320;0,8445;74,7000;0,8897
70,7560;0,8319;80,6100;0,6482
71,0220;0,8287;77,5200;0,7368
71,4320;0,8173;76,0400;0,7380
71,5540;0,8109;75,2400;0,8404
71,9000;0,8019;77,9500;0,6837
71,8080;0,8078;74,6900;0,8610
72,0520;0,7910;81,1500;0,5836
72,0360;0,7934;80,5700;0,5876
72,4060;0,7876;82,0200;0,5678
72,6440;0,7722;79,1600;0,6752
73,2780;0,7701;82,2500;0,5933
73,0500;0,7669;76,1000;0,8007
73,0760;0,7655;82,6300;0,5309
73,4760;0,7561;81,0000;0,6040
73,1380;0,7656;82,4300;0,5566
73,4340;0,7562;82,0000;0,5599
73,8820;0,7469;82,8100;0,5397
73,6580;0,7502;84,0100;0,4899
74,1780;0,7404;79,6300;0,6448
73,8740;0,7459;77,4500;0,7221
74,3060;0,7336;82,0300;0,5476
74,4400;0,7291;78,4200;0,7014
74,6440;0,7278;85,4600;0,4392
74,2540;0,7318;81,9700;0,5469
74,5920;0,7262;79,7000;0,6368
74,5960;0,7265;84,8000;0,4444
74,6780;0,7220;86,2400;0,4149
75,0540;0,7128;82,9900;0,5147
75,0940;0,7150;84,5300;0,4831
75,1480;0,7101;85,0200;0,5013
75,3700;0,7056;84,4500;0,4637
75,3180;0,7061;84,6500;0,4667
75,5100;0,7018;83,9800;0,5050
75,2220;0,7049;84,4300;0,5000
75,6600;0,6947;86,5600;0,4113
75,0660;0,7061;84,9500;0,4601
75,6460;0,6945;82,9000;0,5479
75,5320;0,6964;85,1300;0,4516
75,9280;0,6851;80,8600;0,5781
75,7020;0,6938;86,5100;0,4137
75,9740;0,6864;80,5000;0,6590
76,0920;0,6877;84,3400;0,4775
76,1140;0,6825;83,7400;0,5083
76,1020;0,6820;83,0500;0,5493
76,3340;0,6795;77,1200;0,7582
76,4020;0,6788;85,5300;0,4618
76,4700;0,6773;86,0100;0,4420
76,3320;0,6726;86,7000;0,4092
76,3320;0,6762;85,5500;0,4292
76,4240;0,6736;85,8300;0,4359
76,4680;0,6660;87,6700;0,3869
76,5140;0,6728;84,0000;0,5084
76,8160;0,6650;81,7600;0,5887
76,5020;0,6749;79,0800;0,6393
76,5740;0,6637;84,6800;0,5108
76,6820;0,6659;84,9600;0,4584
76,6980;0,6597;83,5600;0,4987
76,8320;0,6622;79,6100;0,6044
76,9800;0,6611;87,2600;0,3731
76,7920;0,6607;82,7600;0,5501
76,4660;0,6661;86,0800;0,4176
76,9220;0,6566;87,4200;0,3822
76,7940;0,6646;84,7300;0,4486
77,0420;0,6551;86,7200;0,3899
82,2000;0,5132;92,7900;0,2137
84,5680;0,4463;93,4600;0,1961
85,0640;0,4287;93,7600;0,1875
85,4680;0,4150;94,2300;0,1806
85,6880;0,4076;94,2600;0,1763
86,3020;0,3961;94,3600;0,1763
86,3660;0,3899;94,3300;0,1767
86,2540;0,3889;94,6200;0,1617
86,7760;0,3818;94,3600;0,1705
86,8420;0,3765;94,7700;0,1612
87,5120;0,3553;95,0400;0,1555
87,8060;0,3478;94,9300;0,1650
87,7580;0,3487;94,9100;0,1505
88,0240;0,3463;95,1100;0,1524
87,9580;0,3440;95,2000;0,1477
