train_accuracy;train_loss;valid_accuracy;valid_loss
31,2640;1,8292;26,6700;2,4640
48,9340;1,4051;47,7000;1,7127
57,8000;1,1739;55,1800;1,5545
64,1040;1,0142;53,6100;1,5280
68,3140;0,9015;58,0300;1,4182
72,0320;0,7979;60,2000;1,6237
75,3980;0,7051;73,7000;0,8480
78,0980;0,6342;72,5900;0,9796
80,1500;0,5719;76,7900;0,7769
81,4340;0,5373;78,0400;0,7287
72,2860;0,7930;64,9600;1,3598
75,0700;0,7151;73,7000;0,8447
77,2640;0,6564;72,9400;0,8920
78,5460;0,6191;77,0800;0,7109
79,9900;0,5827;70,0300;1,0287
80,8980;0,5520;76,9800;0,8597
81,5100;0,5354;73,2800;0,8666
82,5280;0,5027;81,5400;0,6076
83,8040;0,4680;81,1300;0,6497
84,6380;0,4434;79,3700;0,7992
85,5820;0,4199;84,1000;0,4985
86,7240;0,3855;84,1900;0,5549
87,4160;0,3630;84,6600;0,5620
88,7020;0,3308;88,6900;0,3776
89,2620;0,3134;87,6800;0,4135
90,1600;0,2865;88,5100;0,3896
90,8420;0,2671;88,4700;0,4041
91,4960;0,2499;88,3600;0,4435
91,9480;0,2362;89,4000;0,3867
92,3160;0,2255;89,9300;0,3464
82,3460;0,5186;72,3500;0,9798
82,8320;0,4996;70,4100;1,0944
83,8520;0,4700;72,5200;1,1172
84,1300;0,4622;75,1100;0,7996
84,6200;0,4425;79,1400;0,6810
85,1460;0,4339;70,8200;1,0382
85,2600;0,4262;78,3800;0,7453
85,5640;0,4182;80,4700;0,6268
86,0660;0,4046;81,2500;0,6525
86,2940;0,3985;81,0300;0,6299
86,6300;0,3875;80,9700;0,6871
86,8760;0,3809;82,6300;0,5919
87,4900;0,3648;82,2400;0,6618
87,8600;0,3525;86,8300;0,3971
87,7040;0,3542;85,1400;0,5173
88,3540;0,3353;84,7500;0,5031
88,4780;0,3319;88,8400;0,3349
89,2200;0,3110;89,7900;0,3017
89,6080;0,3030;88,7400;0,3439
90,1560;0,2880;86,0100;0,4782
90,2640;0,2844;82,5900;0,6436
90,9320;0,2608;88,5700;0,3727
91,2340;0,2544;89,1300;0,3444
91,9220;0,2358;91,6400;0,2673
92,2160;0,2262;90,5600;0,2988
92,8820;0,2110;91,0200;0,3073
93,4600;0,1945;92,1700;0,2621
93,5780;0,1878;92,4000;0,2556
94,1660;0,1721;93,1100;0,2214
94,7500;0,1562;93,2400;0,2316
95,0540;0,1466;93,4000;0,2309
95,3460;0,1361;92,6300;0,2685
95,6100;0,1285;93,4700;0,2303
96,2000;0,1162;94,1500;0,2032
96,3380;0,1084;94,1200;0,2096
96,5520;0,1040;94,2800;0,1924
96,7700;0,0971;94,4100;0,2308
96,8520;0,0955;94,4800;0,2041
97,0640;0,0904;94,4000;0,2018
96,8460;0,0912;94,5300;0,1982
84,3180;0,4570;69,4400;1,1899
85,5180;0,4243;78,5500;0,7417
86,4620;0,3954;82,7100;0,5700
86,6720;0,3843;84,2800;0,5067
86,9520;0,3772;78,3300;0,8185
87,4720;0,3668;87,7600;0,3757
87,7640;0,3599;86,8200;0,4350
87,7480;0,3566;85,2800;0,4773
87,9700;0,3446;83,7000;0,5212
88,5240;0,3337;81,6500;0,6583
88,2600;0,3374;84,8800;0,4790
88,2980;0,3370;80,8300;0,6794
88,4380;0,3348;84,9600;0,5281
88,6740;0,3323;81,2800;0,6335
88,6700;0,3328;81,3100;0,6752
89,0820;0,3192;80,8800;0,6891
89,1720;0,3153;78,2900;0,7881
89,1940;0,3158;81,4500;0,6456
89,1700;0,3152;82,6100;0,5670
89,3000;0,3134;81,6700;0,6610
89,5960;0,3019;87,0300;0,4253
89,8560;0,2947;84,7000;0,4768
90,0900;0,2921;83,3200;0,5866
89,8120;0,2946;87,0600;0,4220
90,2780;0,2829;87,8600;0,4107
90,2960;0,2781;86,3000;0,4464
90,5700;0,2745;87,2800;0,4361
90,6180;0,2739;89,7700;0,3232
90,6360;0,2719;83,0600;0,6594
90,7620;0,2670;89,3200;0,3336
91,1540;0,2547;89,8000;0,3300
91,1360;0,2597;89,4000;0,3592
91,7260;0,2432;90,2200;0,3275
91,4560;0,2501;83,5300;0,5848
91,8340;0,2371;86,8200;0,4474
91,7060;0,2405;89,8800;0,3270
92,2220;0,2272;86,8100;0,4343
92,1940;0,2257;90,3000;0,3155
92,1380;0,2286;91,2000;0,2775
92,4400;0,2155;91,5500;0,2663
92,7840;0,2070;88,8800;0,3715
93,1220;0,2021;90,5800;0,3719
93,0800;0,2018;90,9600;0,3169
93,4020;0,1925;90,2400;0,3284
93,6220;0,1889;89,3500;0,3738
93,7900;0,1823;92,6500;0,2471
94,1920;0,1699;89,8100;0,3524
94,2400;0,1691;92,0100;0,2679
94,3360;0,1639;89,9200;0,3484
94,5740;0,1586;90,8700;0,3198
94,8880;0,1491;92,5700;0,2468
95,0800;0,1436;91,6800;0,3044
95,3160;0,1389;92,1400;0,2601
95,4500;0,1316;92,2700;0,2710
95,7740;0,1230;92,6200;0,2562
96,0360;0,1185;91,4100;0,2998
96,4080;0,1077;93,5700;0,2164
