train_accuracy;train_loss;valid_accuracy;valid_loss
27,4400;1,9522;26,5200;2,6796
38,6180;1,6835;41,0300;1,6826
46,7300;1,4812;42,0600;1,9062
51,6820;1,3506;52,2500;1,5875
56,1680;1,2285;62,9900;1,1406
59,7840;1,1303;66,1200;1,1373
62,8880;1,0455;70,9800;0,9626
65,5660;0,9774;73,8900;0,8679
67,4120;0,9252;75,7000;0,8307
68,7300;0,8843;79,1700;0,6395
58,8800;1,1606;51,9200;1,8005
62,4640;1,0602;57,1500;1,7336
64,0800;1,0196;68,7800;1,0167
65,5400;0,9783;67,8400;1,2463
66,7840;0,9395;66,6800;1,0705
67,9140;0,9123;72,8400;0,9535
69,2460;0,8775;75,4400;0,8003
70,1920;0,8489;79,5100;0,6561
71,2640;0,8196;79,1300;0,7066
72,2460;0,7886;82,9700;0,5774
72,9900;0,7609;82,9800;0,5439
74,2380;0,7353;80,2300;0,6381
75,3860;0,7022;84,4100;0,4943
76,3220;0,6738;87,0500;0,4390
77,1840;0,6507;86,9800;0,4332
77,6520;0,6329;86,7400;0,4411
79,0180;0,6023;87,7700;0,4125
79,5560;0,5855;87,9200;0,4108
80,1660;0,5668;88,9200;0,3682
79,7300;0,5649;89,4700;0,3336
69,5920;0,8678;75,4600;0,8698
70,7420;0,8348;80,0700;0,6517
71,6360;0,8076;74,9700;0,9276
72,0980;0,7945;80,4100;0,6170
72,5820;0,7844;82,5700;0,5288
72,7660;0,7783;82,8500;0,4878
73,1320;0,7666;83,0000;0,5226
73,1480;0,7620;82,6900;0,5658
73,8060;0,7473;82,8500;0,5198
74,1220;0,7443;77,9800;0,7202
74,3140;0,7292;81,6000;0,6289
74,6960;0,7221;85,2800;0,4598
75,0020;0,7118;85,5000;0,4324
75,6540;0,6905;83,5000;0,4746
75,8400;0,6875;86,0500;0,4203
76,0820;0,6833;85,7600;0,4423
76,7820;0,6622;84,5100;0,5195
77,1420;0,6543;84,3700;0,4611
77,6660;0,6388;85,9900;0,4579
77,7760;0,6322;86,5800;0,4049
78,1320;0,6270;86,2200;0,4371
79,1840;0,5952;87,9400;0,3640
79,3760;0,5924;89,1200;0,3360
79,8800;0,5769;86,3600;0,4321
80,3080;0,5635;88,0000;0,3700
80,5660;0,5492;90,1800;0,2918
81,0840;0,5373;90,5100;0,2990
81,3280;0,5303;90,7900;0,2721
82,0740;0,5072;91,7200;0,2388
82,8580;0,4837;91,9800;0,2487
82,8460;0,4872;91,9400;0,2351
83,7880;0,4654;92,2700;0,2310
84,0500;0,4544;92,6300;0,2198
84,2900;0,4467;92,9800;0,2072
84,8220;0,4356;93,6400;0,1960
85,2060;0,4213;93,5900;0,2080
85,6900;0,4110;93,8200;0,1861
85,7840;0,4070;93,9200;0,1852
85,5960;0,4080;93,9700;0,1823
85,6660;0,4098;93,8100;0,1963
72,2700;0,7857;75,0700;0,8113
73,4800;0,7567;69,8200;1,1273
73,8320;0,7451;78,7300;0,6774
74,8680;0,7197;80,1700;0,6104
74,5460;0,7229;79,9800;0,6346
75,2900;0,7104;81,9800;0,5711
75,5260;0,7006;80,4400;0,6063
75,3560;0,7050;84,1500;0,4937
75,6080;0,6887;83,6200;0,4941
75,9760;0,6829;75,5600;0,8004
76,1560;0,6843;82,5100;0,5199
75,8700;0,6833;85,2000;0,4643
76,1800;0,6752;85,9300;0,4469
76,4580;0,6749;86,0600;0,3968
76,5160;0,6687;85,0200;0,4721
76,5560;0,6685;84,6900;0,4353
76,8800;0,6636;86,7500;0,4069
76,6580;0,6665;85,5100;0,4397
76,8540;0,6592;84,6300;0,4660
77,2200;0,6521;83,0600;0,5178
77,2620;0,6481;85,6100;0,4412
77,1920;0,6512;87,2200;0,3827
77,7360;0,6368;82,5700;0,5316
77,9640;0,6329;85,8400;0,4809
77,7780;0,6334;85,9900;0,4030
78,2100;0,6213;83,9900;0,5171
78,4840;0,6138;86,2000;0,4397
78,4440;0,6156;86,1100;0,4162
78,3240;0,6165;87,8400;0,3546
78,7480;0,6053;88,4600;0,3508
78,7100;0,6078;88,0400;0,3559
79,3080;0,5913;89,2000;0,3397
79,2820;0,5903;86,6100;0,4135
79,1300;0,5949;87,7800;0,3972
79,3520;0,5869;89,2500;0,3228
79,9380;0,5790;86,3400;0,4095
79,7920;0,5772;89,1300;0,3277
80,2280;0,5656;88,2700;0,3495
80,5640;0,5586;88,1000;0,3645
80,3080;0,5578;88,3300;0,3466
80,9260;0,5458;88,3300;0,3394
81,0920;0,5377;90,2400;0,2893
81,4480;0,5318;89,8800;0,3199
81,2700;0,5325;89,2800;0,3257
81,5420;0,5247;89,4000;0,3178
82,1480;0,5076;90,6600;0,2712
82,2960;0,5039;89,6500;0,3110
82,3860;0,5043;90,8100;0,2996
82,7480;0,4955;92,1600;0,2373
82,9380;0,4852;90,9600;0,2830
82,9040;0,4878;90,8200;0,2728
83,1920;0,4779;91,1700;0,2636
83,3780;0,4717;91,8900;0,2537
83,9020;0,4583;92,2700;0,2464
84,5700;0,4418;92,0800;0,2273
84,3900;0,4452;92,8500;0,2273
84,7520;0,4350;92,6300;0,2212
85,4500;0,4174;92,6800;0,2341
85,3200;0,4201;93,1200;0,2083
85,6540;0,4093;92,7200;0,2281
85,6100;0,4117;93,5900;0,1876
86,3340;0,3886;93,9000;0,1782
86,4140;0,3900;94,0600;0,1767
86,3920;0,3867;93,9000;0,1756
86,8780;0,3744;93,9000;0,1971
87,2300;0,3667;94,4400;0,1660
87,4020;0,3627;94,3900;0,1753
87,6040;0,3548;94,5900;0,1666
87,6900;0,3490;94,7000;0,1713
87,9380;0,3436;94,6800;0,1655
88,4640;0,3312;94,6000;0,1610
88,3740;0,3332;94,8500;0,1821
88,6580;0,3293;94,7600;0,1635
88,4080;0,3290;94,7700;0,1624
88,6780;0,3263;94,9200;0,1635
88,9120;0,3195;95,0000;0,1586
88,9040;0,3177;94,8500;0,1618
88,7160;0,3253;95,1000;0,1623
89,0980;0,3159;94,9600;0,1533
88,9900;0,3172;95,0200;0,1670
