train_accuracy;train_loss;valid_accuracy;valid_loss
36,8580;1,6707;36,4200;1,9815
55,5900;1,2225;49,6500;1,5761
63,4800;1,0231;47,3200;1,6818
68,4420;0,8905;50,7900;1,6574
72,1800;0,7878;63,5900;1,2188
75,1860;0,7024;66,8800;1,1316
78,0420;0,6261;67,6600;1,0868
80,5920;0,5549;67,6300;1,2150
82,6080;0,4982;65,6800;1,3952
83,9500;0,4627;73,8100;0,9864
74,9600;0,7173;57,5800;1,5671
78,0880;0,6342;52,1200;2,0182
79,5500;0,5893;66,4400;1,2748
81,1300;0,5489;70,7300;1,0396
82,2100;0,5180;69,7800;1,2377
83,1340;0,4886;69,1300;1,0853
84,1180;0,4607;70,0400;1,2054
84,9200;0,4361;75,4400;0,8705
86,1400;0,4034;71,4900;1,1530
86,7420;0,3816;69,5300;1,2408
87,5560;0,3564;80,4500;0,6687
88,7220;0,3246;82,7900;0,6119
89,6880;0,3012;76,8300;0,9066
90,7000;0,2690;84,4200;0,5785
91,4400;0,2478;84,0400;0,6063
92,4480;0,2198;86,8900;0,5039
93,0960;0,1973;86,3100;0,5180
93,8940;0,1808;86,3800;0,5215
94,3320;0,1672;87,0000;0,4848
94,3660;0,1649;87,7800;0,4449
83,8580;0,4685;65,4400;1,5567
85,2180;0,4306;72,6100;0,9190
86,1340;0,4003;81,3600;0,6175
86,3540;0,3907;76,5300;0,7988
86,7360;0,3843;74,1600;0,8877
87,3360;0,3681;81,6100;0,6329
87,5880;0,3601;78,8900;0,6992
87,8440;0,3529;81,4900;0,5979
88,1760;0,3433;81,4300;0,5831
88,5040;0,3305;81,1200;0,6141
88,7940;0,3247;76,7800;0,8171
88,9180;0,3211;84,0800;0,5232
89,6120;0,3019;79,5500;0,7512
89,4680;0,3019;81,2500;0,6683
90,2800;0,2794;82,7000;0,5947
90,6100;0,2688;80,7200;0,6761
90,7040;0,2672;81,5800;0,6239
91,2060;0,2518;86,0100;0,4728
91,5780;0,2421;82,2800;0,6398
92,0120;0,2303;85,2700;0,4955
92,3820;0,2213;86,9900;0,4147
92,7980;0,2106;87,4800;0,4252
93,3600;0,1934;85,2300;0,5399
93,9240;0,1764;84,5000;0,5654
94,2140;0,1670;88,8400;0,3733
94,8020;0,1487;85,5900;0,5579
95,2260;0,1353;88,0800;0,4066
95,6680;0,1255;87,6800;0,4828
96,1300;0,1120;88,4100;0,4233
96,7220;0,0964;88,5200;0,4383
96,8520;0,0916;89,5600;0,4052
97,4220;0,0763;90,3000;0,3759
97,8020;0,0672;90,3800;0,3954
97,9840;0,0604;91,5000;0,3347
98,3680;0,0508;90,8100;0,4109
98,5040;0,0478;91,5500;0,3297
98,5800;0,0449;91,2200;0,3475
98,6440;0,0419;91,4400;0,3514
98,8600;0,0376;91,2700;0,3607
98,7920;0,0388;91,3800;0,3577
84,7840;0,4432;74,1600;0,9186
87,2920;0,3693;77,2600;0,7821
