train_accuracy;train_loss;valid_accuracy;valid_loss
36,6100;1,6799;35,3100;2,0264
55,1560;1,2320;43,1900;2,0199
65,2240;0,9749;45,8500;2,1551
70,2960;0,8349;57,1600;1,5747
74,5300;0,7207;55,7600;1,7716
78,7320;0,6083;73,4300;0,9130
81,6520;0,5240;71,9600;0,9730
84,0740;0,4598;78,9100;0,7292
85,8540;0,4038;78,7100;0,7259
87,4300;0,3656;79,2900;0,7359
78,1980;0,6272;73,1800;0,9161
81,0520;0,5436;63,3800;1,4224
82,7980;0,4982;58,6800;1,4968
84,3020;0,4571;76,0600;0,8272
85,4960;0,4190;73,3700;0,9576
86,4160;0,3930;80,1900;0,6893
87,6700;0,3608;73,9200;1,1218
88,2060;0,3352;74,5100;1,0377
89,3320;0,3068;72,6200;1,3402
90,0740;0,2851;81,5500;0,7514
91,0580;0,2629;83,4600;0,6503
91,9760;0,2360;86,2200;0,5080
92,8880;0,2085;82,2600;0,7183
93,6060;0,1859;83,6900;0,6652
94,5900;0,1617;84,3900;0,6633
95,4200;0,1349;88,6300;0,4469
96,0000;0,1196;87,7600;0,4851
96,4840;0,1062;87,5100;0,5439
96,9460;0,0937;88,1500;0,4932
97,1840;0,0886;87,3700;0,5537
86,8920;0,3796;79,6100;0,6602
87,9700;0,3497;80,4200;0,6879
88,7740;0,3232;85,3100;0,4577
89,3900;0,3036;82,7400;0,5844
89,5340;0,3034;84,2300;0,5240
89,9780;0,2865;86,8100;0,4166
90,4580;0,2770;81,9600;0,6362
90,6020;0,2705;83,4200;0,5590
91,1780;0,2582;83,3000;0,5725
91,3360;0,2517;84,8500;0,4943
91,6360;0,2429;83,0800;0,5475
91,7840;0,2356;86,0400;0,4651
91,9580;0,2322;84,7700;0,5058
92,8040;0,2127;87,2800;0,4389
92,8220;0,2104;88,9200;0,3992
93,1600;0,2001;84,0400;0,5742
93,4880;0,1879;86,8700;0,4786
93,6720;0,1810;86,9100;0,4762
94,3120;0,1641;87,3700;0,4651
94,5980;0,1557;85,8500;0,5312
94,8740;0,1499;88,1700;0,4127
95,3220;0,1362;89,2800;0,3595
95,7940;0,1227;89,4300;0,3816
96,1060;0,1133;89,9200;0,3694
96,7300;0,0937;89,1800;0,4023
97,0700;0,0873;90,2000;0,3990
97,6060;0,0732;90,7900;0,3617
97,8340;0,0656;91,0700;0,3568
98,2880;0,0535;92,3600;0,2973
98,4560;0,0460;92,1900;0,3242
98,8740;0,0368;92,3300;0,3096
99,0360;0,0319;92,7100;0,2960
99,2920;0,0250;93,1500;0,3109
99,4140;0,0212;93,3800;0,2717
99,4560;0,0192;93,5400;0,2611
99,6160;0,0157;93,4900;0,2714
99,6660;0,0151;93,5200;0,2624
99,6740;0,0142;93,2700;0,2869
99,6800;0,0136;93,5600;0,2677
99,7040;0,0131;93,6400;0,2680
86,7440;0,3920;76,8900;0,8195
89,4580;0,3081;82,2900;0,6252
90,5040;0,2749;83,7500;0,5686
90,8640;0,2617;82,7600;0,5651
91,4160;0,2512;81,7300;0,7332
91,5140;0,2452;83,6900;0,5163
91,8820;0,2338;74,2700;1,1265
91,9240;0,2321;80,2700;0,6948
92,2120;0,2259;81,2500;0,6572
92,1880;0,2284;81,7400;0,6838
92,2260;0,2230;81,8400;0,6391
92,5460;0,2162;86,0300;0,4907
92,5660;0,2181;86,3200;0,4643
92,9760;0,2062;85,6200;0,4899
92,6680;0,2118;82,8100;0,6163
93,0400;0,2009;83,9500;0,5863
92,9620;0,2003;86,3200;0,4296
93,3500;0,1946;83,3100;0,6047
93,3280;0,1940;84,3600;0,5318
93,7620;0,1856;88,3500;0,3879
93,8020;0,1794;86,3900;0,4930
93,8340;0,1784;86,6400;0,4718
93,7640;0,1807;84,9000;0,5091
94,1400;0,1670;84,1800;0,5528
94,1460;0,1670;83,5400;0,5821
94,2120;0,1667;86,7200;0,4650
94,2080;0,1689;89,1500;0,3725
94,3640;0,1630;88,9700;0,4050
94,7940;0,1498;87,0100;0,4665
94,8320;0,1510;86,6500;0,4838
95,0000;0,1443;88,8200;0,3829
95,1760;0,1398;87,7000;0,4498
95,1220;0,1414;88,3500;0,4327
95,3540;0,1367;90,0200;0,3313
95,6840;0,1263;88,9700;0,3991
95,7520;0,1240;89,5200;0,4000
95,9280;0,1192;88,0100;0,4280
95,7900;0,1215;89,7000;0,3950
96,3820;0,1078;89,0300;0,4100
96,3100;0,1071;89,6000;0,3769
96,4900;0,1020;90,0700;0,3711
96,6440;0,0991;90,3500;0,3850
96,8960;0,0916;88,0700;0,4651
96,9540;0,0907;89,0500;0,4022
97,3180;0,0785;90,2400;0,3588
97,3540;0,0783;89,5400;0,3897
97,7800;0,0673;88,3800;0,4568
97,6200;0,0698;89,0400;0,4544
97,7840;0,0677;91,7800;0,3203
98,0160;0,0607;91,9400;0,3255
98,2480;0,0542;90,2600;0,3810
98,5280;0,0467;91,0400;0,3695
98,5940;0,0432;91,7700;0,3598
98,8160;0,0372;91,1500;0,3845
98,9280;0,0328;92,4000;0,3262
99,1660;0,0278;91,9100;0,3567
99,2060;0,0250;91,8400;0,3479
99,3420;0,0222;92,6300;0,3277
99,4400;0,0197;92,3800;0,3302
99,5300;0,0170;92,7600;0,3248
99,5280;0,0170;93,2500;0,3103
99,6580;0,0138;93,4700;0,2785
99,7460;0,0108;93,5100;0,2826
99,7300;0,0107;93,7300;0,2700
99,7720;0,0095;93,1700;0,3066
99,8420;0,0073;93,0200;0,3306
99,8880;0,0063;93,4100;0,2945
99,8740;0,0066;93,7800;0,2780
99,8940;0,0057;94,1000;0,2625
99,9080;0,0052;93,7300;0,2907
99,9040;0,0052;93,4900;0,2988
99,9060;0,0048;93,7500;0,3034
99,9320;0,0046;93,9400;0,2587
99,9320;0,0044;94,0300;0,2630
