train_accuracy;train_loss;valid_accuracy;valid_loss
33,1200;1,8529;36,3000;2,1920
49,5000;1,5548;55,1800;1,2505
57,6400;1,3503;49,9400;1,5241
63,9420;1,1963;48,6400;1,9494
67,7580;1,1289;59,1200;1,2716
71,0040;1,0454;60,6100;1,2601
75,5380;0,9288;75,0100;0,7115
75,6800;0,9808;74,3500;0,7640
78,6240;0,8753;72,8000;0,8802
79,4860;0,8724;77,0000;0,7039
71,3460;1,0429;68,0300;0,9497
72,8940;1,0318;49,9600;1,7375
76,0900;0,9407;73,7800;0,8198
78,2220;0,8430;71,4500;0,9161
78,8560;0,8944;59,8300;1,3982
79,3960;0,8625;71,9800;0,8923
80,2180;0,8712;60,4800;1,4146
80,3240;0,8490;76,4600;0,6901
81,9540;0,7888;82,8900;0,5225
82,9920;0,7718;78,1500;0,6900
83,9100;0,7583;84,1800;0,4944
84,6120;0,7092;83,2100;0,5179
84,7720;0,7149;85,2500;0,4407
86,8080;0,6464;88,9400;0,3424
86,3080;0,6924;87,2100;0,3989
87,3620;0,6393;88,7600;0,3514
89,8200;0,6014;89,3800;0,3264
90,5460;0,5208;90,6500;0,2894
91,6460;0,5059;90,7500;0,2872
89,9640;0,5471;91,5100;0,2568
79,3020;0,9011;72,0000;0,8817
82,2560;0,7523;74,2700;0,8712
82,7960;0,7282;81,5800;0,5955
82,6200;0,7737;76,5400;0,7338
83,4180;0,7528;72,6400;0,8599
84,0680;0,7400;83,1000;0,5529
82,7400;0,8028;84,4600;0,4698
82,9740;0,7836;86,7400;0,3944
85,4520;0,6557;81,4800;0,5807
85,2440;0,7245;84,3400;0,4669
84,9620;0,7099;86,9000;0,4116
85,9340;0,7046;83,7200;0,4835
87,2080;0,6544;84,0900;0,4864
86,6280;0,6592;80,2100;0,6097
87,2160;0,6471;85,8300;0,4369
86,4560;0,6613;87,3600;0,3858
87,3600;0,5989;84,6800;0,4554
88,1160;0,6046;88,5200;0,3837
88,0520;0,6090;85,8700;0,4287
87,7980;0,5995;87,2700;0,3865
89,1640;0,5942;87,2400;0,4057
88,8800;0,6127;88,2700;0,3443
90,6420;0,5394;89,4500;0,3487
90,1200;0,5730;91,1100;0,2961
90,5600;0,5335;91,1600;0,2933
89,8440;0,5810;91,6800;0,2803
91,7700;0,5099;92,0200;0,2384
91,9160;0,5027;91,9700;0,2521
91,4980;0,5288;91,6100;0,2868
93,3780;0,4753;93,4400;0,2157
94,0480;0,4978;92,8100;0,2389
94,2520;0,4340;92,8100;0,2301
93,2020;0,5148;92,9700;0,2293
95,5500;0,4022;93,4700;0,2387
94,7560;0,4671;93,5000;0,2204
95,0300;0,4069;93,7600;0,2199
94,2480;0,4649;93,6300;0,2168
95,6260;0,3924;93,4000;0,2215
94,4560;0,5160;93,5300;0,2188
94,6700;0,3931;93,9100;0,2431
84,1980;0,7122;77,2900;0,7240
83,7320;0,7985;70,6900;0,9971
84,5360;0,7152;72,3700;0,9459
87,0500;0,7007;77,1800;0,6897
85,4400;0,6689;73,6500;0,8089
87,1760;0,6694;85,2100;0,4640
86,8980;0,6227;82,3500;0,5482
86,6300;0,6349;84,7800;0,4678
85,6280;0,6955;83,0400;0,5042
88,2300;0,5938;85,0300;0,4638
87,4120;0,6417;86,7600;0,4052
86,2980;0,6754;84,4800;0,4965
88,2140;0,6107;86,0200;0,4659
87,9660;0,6395;81,3900;0,6077
87,6920;0,6365;87,5700;0,4186
88,7280;0,6452;85,8500;0,4571
87,7280;0,6025;88,5000;0,3729
87,8700;0,6475;80,5300;0,6872
89,5360;0,6163;85,6000;0,4974
87,7560;0,6101;81,4100;0,5512
87,4900;0,6472;86,9800;0,4213
85,9140;0,6932;87,8000;0,3891
88,7420;0,5902;86,9000;0,4081
88,4820;0,6218;84,5300;0,4928
89,6320;0,5911;86,2100;0,4335
88,3800;0,5828;86,0000;0,4303
88,4160;0,5979;90,1900;0,3113
89,4980;0,5749;88,5500;0,3913
88,9980;0,6039;85,0700;0,4687
88,3700;0,6438;87,5900;0,4186
88,9100;0,5829;86,2500;0,4463
90,3080;0,5476;90,4600;0,3287
89,9760;0,5582;90,2100;0,3240
89,4920;0,5496;84,4900;0,4987
91,7480;0,5173;88,3700;0,3597
92,3980;0,4891;88,8200;0,3574
91,2080;0,5178;89,4600;0,3404
91,8400;0,5369;90,0400;0,3210
91,6300;0,4875;86,4000;0,4302
92,3500;0,5322;88,0300;0,3873
91,5220;0,5350;89,7400;0,3407
90,3520;0,6027;90,6700;0,3098
92,5080;0,4740;89,0300;0,3467
91,9900;0,5037;90,9400;0,2981
92,1960;0,5422;90,1000;0,3495
91,8540;0,5282;88,9500;0,3909
91,2080;0,5510;90,9100;0,2882
92,9540;0,4973;91,9000;0,2793
91,9520;0,5319;91,4500;0,3055
92,6020;0,4986;92,7800;0,2417
92,3200;0,5294;91,6500;0,2806
92,0280;0,5522;91,4100;0,2910
92,6120;0,4835;90,7800;0,3046
92,3420;0,5049;92,6800;0,2595
94,2980;0,4447;92,7000;0,2375
92,1580;0,5407;92,7300;0,2591
93,8180;0,4669;92,3600;0,2983
94,9080;0,3937;91,8100;0,2845
94,6600;0,3988;92,6300;0,2568
94,1040;0,4575;92,6500;0,2742
96,3300;0,3938;93,0500;0,2516
94,5100;0,4555;94,1400;0,2279
94,8180;0,4492;94,1800;0,2028
94,9560;0,4714;93,9700;0,2230
94,6140;0,3913;94,1100;0,2114
95,0880;0,4350;94,0700;0,2550
95,7720;0,3883;94,5700;0,2110
94,4420;0,4452;94,7400;0,1965
94,3460;0,4685;94,0000;0,2236
94,2400;0,4873;94,5600;0,2084
95,6460;0,3941;94,3000;0,2113
94,8600;0,4285;94,6800;0,2099
94,7760;0,4557;94,7600;0,2037
95,1200;0,4489;94,8400;0,1982
94,3500;0,4661;94,5100;0,2023
95,5340;0,3371;94,7200;0,2013
95,1760;0,4233;94,6600;0,2103
95,6760;0,4289;94,9900;0,2089
94,6200;0,4626;94,9100;0,2084
97,5560;0,2898;94,7000;0,1898
