train_accuracy;train_loss;valid_accuracy;valid_loss
35,2320;1,7102;42,3200;1,6716
54,9380;1,2369;46,6600;1,7919
62,6700;1,0380;50,8800;1,6856
67,6220;0,9076;56,0700;1,6634
71,6360;0,8084;63,3800;1,1904
75,3460;0,7053;65,8400;1,1732
78,1200;0,6288;64,4800;1,2573
80,5720;0,5566;68,5600;1,0413
82,2700;0,5085;70,3300;1,0739
83,6900;0,4701;74,6200;0,8906
74,6620;0,7260;48,6300;2,1295
77,4620;0,6472;65,2100;1,1930
79,2680;0,5979;73,4600;0,8765
80,6760;0,5613;64,8200;1,2240
81,5900;0,5306;73,1100;0,8502
82,8860;0,4913;72,0200;0,9702
83,6720;0,4672;79,8900;0,6627
84,6860;0,4425;78,0800;0,7613
85,9220;0,4136;61,8500;1,5816
86,4380;0,3919;78,1800;0,7725
87,4520;0,3626;84,1100;0,5013
88,4460;0,3330;81,1700;0,6200
89,5020;0,3025;83,1300;0,6391
90,5200;0,2766;86,6500;0,4468
91,2520;0,2540;86,5600;0,5062
92,0760;0,2301;86,8900;0,4832
92,8280;0,2074;88,0400;0,4389
93,7280;0,1849;88,9800;0,4299
93,9040;0,1792;89,0500;0,4252
94,0380;0,1726;89,3200;0,4002
83,4360;0,4796;80,4000;0,6333
84,9020;0,4342;69,1900;1,1109
85,4800;0,4158;67,4000;1,1896
85,9120;0,4036;80,8200;0,6025
86,5520;0,3872;71,6300;1,1836
86,6700;0,3854;73,6500;0,9307
87,6440;0,3606;84,9400;0,4560
87,6240;0,3592;69,5000;1,0787
87,5800;0,3549;79,6000;0,7206
88,2420;0,3389;73,0500;1,0456
88,3000;0,3346;83,2200;0,5949
88,5200;0,3296;81,4300;0,6253
89,3220;0,3111;81,1000;0,6218
89,4180;0,3028;83,8800;0,5152
89,8200;0,2916;83,5000;0,5597
90,3960;0,2821;76,0300;0,8966
90,7920;0,2656;85,3400;0,4832
90,8560;0,2618;85,7900;0,4662
91,4600;0,2464;86,4700;0,4467
91,6120;0,2416;86,9300;0,4118
92,1060;0,2290;86,6600;0,4530
92,3140;0,2201;84,9800;0,5067
93,1460;0,2005;89,7300;0,3361
93,4880;0,1877;88,4800;0,3974
93,8060;0,1772;88,8600;0,3771
94,5560;0,1595;90,0900;0,3303
94,9480;0,1467;90,8900;0,3383
95,6600;0,1294;90,1400;0,3740
95,8560;0,1205;90,2700;0,3473
96,4520;0,1072;91,4300;0,3019
96,6140;0,0997;91,9500;0,3033
97,0780;0,0885;91,7700;0,2874
97,3300;0,0807;92,0100;0,3077
97,6760;0,0691;91,9400;0,3165
98,0020;0,0616;92,5800;0,3085
98,0520;0,0601;92,4700;0,2969
98,2480;0,0553;92,7900;0,2755
98,2280;0,0531;92,6900;0,2866
98,2820;0,0521;92,8500;0,2728
98,4640;0,0488;92,9000;0,2680
85,1660;0,4323;77,0800;0,7843
86,8460;0,3799;80,7400;0,6097
87,8520;0,3505;68,2100;1,1052
88,0680;0,3415;78,5700;0,7239
88,4400;0,3358;74,7500;0,8325
89,0420;0,3162;82,2400;0,6067
88,9140;0,3223;86,7500;0,4152
89,0760;0,3149;80,7500;0,6461
89,3800;0,3079;82,1400;0,5194
89,7200;0,2993;77,2700;0,9447
89,9400;0,2897;79,3200;0,6870
89,9220;0,2942;84,7700;0,5086
89,9200;0,2897;83,0100;0,5273
89,9800;0,2881;85,1200;0,4632
90,3400;0,2783;86,3500;0,4486
90,6940;0,2686;81,8700;0,5934
90,5240;0,2741;86,4300;0,4302
90,5000;0,2742;80,7700;0,6748
90,9880;0,2608;85,3100;0,5142
90,9600;0,2614;84,7500;0,5339
90,8840;0,2631;83,2000;0,5292
91,1820;0,2540;84,4600;0,4983
91,2080;0,2571;86,1600;0,4289
91,5420;0,2439;81,3900;0,6675
91,5420;0,2462;86,3400;0,4656
91,5360;0,2456;86,3400;0,4497
91,8800;0,2363;80,9600;0,7307
92,0920;0,2274;84,3800;0,5095
92,1560;0,2286;87,3500;0,4238
92,2620;0,2236;88,2500;0,3858
92,4860;0,2203;84,6900;0,5078
92,2960;0,2246;83,0600;0,5926
92,6780;0,2112;85,6800;0,5024
93,0380;0,1986;83,0100;0,5779
93,0600;0,1996;87,6900;0,4398
93,3740;0,1938;85,7100;0,5163
93,5860;0,1852;88,0200;0,4428
93,3240;0,1910;88,3000;0,4146
93,7860;0,1815;81,6200;0,7191
94,1680;0,1679;87,1800;0,4267
94,1980;0,1674;87,3900;0,4296
94,4460;0,1597;85,6800;0,5251
94,5300;0,1576;90,2600;0,3309
94,8520;0,1500;89,0400;0,3734
95,0220;0,1467;88,8300;0,4116
95,4340;0,1325;86,1800;0,5506
95,5220;0,1301;90,6800;0,3286
95,9880;0,1190;88,8700;0,3981
96,1080;0,1136;88,2400;0,4676
96,1760;0,1115;88,9600;0,3749
96,4700;0,1068;89,2700;0,4264
96,4460;0,1056;89,4800;0,3952
96,5420;0,1006;91,4000;0,2970
96,8500;0,0928;90,6000;0,3606
97,0940;0,0878;91,1300;0,3391
97,5460;0,0777;90,5000;0,3620
97,5480;0,0734;91,2200;0,3123
