train_accuracy;train_loss;valid_accuracy;valid_loss
35,5120;1,8088;44,9400;1,5493
53,1640;1,4403;44,1900;1,6967
60,1740;1,3007;50,6800;1,4218
65,8620;1,1662;59,0800;1,2029
69,1000;1,1146;55,9300;1,3694
72,5320;1,0562;65,9900;1,1628
75,4600;0,9813;67,6600;0,9882
78,5460;0,9036;79,0600;0,6239
79,5300;0,8640;77,3100;0,6841
80,4880;0,8282;78,3900;0,6327
72,1540;1,0298;50,5600;1,8232
75,7220;0,9618;75,1000;0,7452
77,9620;0,9495;68,7100;1,0012
77,7680;0,9355;65,4800;1,1185
79,5880;0,9044;63,6000;1,1749
81,0480;0,8207;72,1800;0,8963
81,6260;0,7925;73,1900;0,8380
82,8500;0,7728;75,0000;0,7904
82,3320;0,7545;73,8600;0,8284
83,5760;0,7650;74,9400;0,7976
86,0040;0,6576;83,1800;0,5535
86,8780;0,6166;86,2600;0,4179
88,8660;0,5187;85,1500;0,5088
89,5640;0,5516;86,3600;0,4516
87,9720;0,6753;83,8900;0,5072
90,3420;0,5323;85,3400;0,4782
91,7340;0,5403;86,5300;0,4355
90,0140;0,5775;88,1100;0,3846
91,3760;0,5392;87,4300;0,4392
90,4280;0,5568;87,1100;0,4399
81,4640;0,7899;68,4800;1,0447
84,2600;0,6554;75,4300;0,8482
84,0900;0,6951;77,3200;0,7287
83,9380;0,7436;74,4000;0,8272
85,7340;0,6723;70,4700;0,9944
84,3220;0,7417;87,4600;0,3863
86,0940;0,6848;67,8000;1,0788
84,0880;0,7835;84,6900;0,4681
85,1280;0,6873;74,1900;0,8244
86,3880;0,6928;86,2800;0,4336
86,0620;0,6702;82,7400;0,5394
85,8500;0,6858;86,6600;0,4393
87,2980;0,6731;86,0600;0,4351
86,7300;0,6749;85,0000;0,5034
86,3420;0,7146;88,1500;0,3778
87,5200;0,6412;86,8000;0,4190
88,2240;0,6388;87,3500;0,4179
89,1200;0,5775;83,3700;0,5460
89,0560;0,5559;88,8800;0,3425
89,5300;0,6035;86,7600;0,4013
90,3240;0,5239;88,5600;0,3461
87,8720;0,6836;88,2900;0,3812
90,5540;0,5369;89,3900;0,3398
92,1400;0,5075;90,0400;0,3159
89,5940;0,5838;90,6300;0,3147
89,5980;0,5852;90,7300;0,2989
91,0280;0,5442;92,3300;0,2536
89,5160;0,5872;91,7400;0,2700
93,8560;0,4582;91,6900;0,2658
92,3720;0,5901;91,5100;0,3043
94,2540;0,4518;92,7600;0,2478
94,3640;0,4328;92,4700;0,2558
94,4060;0,4808;93,1800;0,2540
94,9980;0,4440;93,4000;0,2297
96,4540;0,3879;93,6300;0,2129
95,7740;0,4313;93,6600;0,2092
93,4780;0,5130;93,6700;0,2267
95,1420;0,4369;93,6600;0,2335
94,0220;0,4799;93,8600;0,2347
95,3800;0,4366;93,9000;0,2068
83,9480;0,7023;51,6900;1,4726
84,8360;0,6822;75,3300;0,7619
84,4900;0,8145;83,6800;0,5119
84,5160;0,7214;82,2400;0,5453
87,7740;0,6041;83,3300;0,5249
85,4700;0,6940;85,2800;0,4529
87,0700;0,6292;80,4900;0,5830
87,7200;0,6113;83,6000;0,5261
86,6820;0,6579;85,4800;0,4545
87,2920;0,6080;79,4500;0,6261
85,1800;0,6854;83,0000;0,4963
87,4200;0,6469;81,8200;0,5998
87,7300;0,6430;84,9100;0,4616
87,7280;0,6144;85,5600;0,4693
87,3740;0,6606;81,2700;0,5701
87,0640;0,7028;89,2100;0,3528
87,2140;0,6757;87,9000;0,3917
88,6580;0,5874;80,8000;0,5868
89,4120;0,5963;85,0000;0,4848
89,3060;0,6029;84,4100;0,4848
88,1820;0,5969;84,6600;0,4702
86,6360;0,6501;77,4300;0,7127
87,6060;0,6577;86,4000;0,4463
88,3160;0,6583;80,0100;0,6301
88,8940;0,5929;88,2300;0,4001
88,6940;0,6082;88,3000;0,3532
88,4680;0,6089;87,1700;0,3912
89,6080;0,5839;83,3700;0,5334
89,2620;0,5851;88,1400;0,3757
89,1800;0,6610;88,1200;0,4051
90,7800;0,5065;88,4700;0,3592
90,5480;0,5465;89,3600;0,3474
91,3740;0,5379;80,6300;0,6122
90,2220;0,5789;87,9800;0,3996
90,3160;0,5311;86,5500;0,4246
89,9580;0,6190;87,0200;0,4096
91,2600;0,5277;89,1300;0,3623
89,2460;0,5805;90,1800;0,3481
90,6620;0,5435;89,2900;0,3316
92,4440;0,4996;81,8200;0,6062
90,3660;0,5672;88,9100;0,3801
92,1980;0,4952;86,4200;0,4167
