train_accuracy;train_loss;valid_accuracy;valid_loss
36,1760;1,6915;41,2100;1,8770
54,1640;1,2591;45,6700;1,8913
62,8480;1,0355;41,5200;2,0446
67,6280;0,9087;58,3600;1,3116
71,3440;0,8059;51,7400;1,6831
75,4020;0,7009;64,3000;1,2813
78,0800;0,6243;67,3600;1,1404
80,5400;0,5539;68,1200;1,1216
82,6320;0,4999;71,9200;1,0653
83,8120;0,4659;74,7900;0,9379
75,0220;0,7140;58,4900;1,7764
77,6540;0,6428;64,6400;1,3895
79,5380;0,5891;64,3700;1,2058
80,5720;0,5559;72,6600;0,9093
81,6540;0,5260;72,5000;0,8915
82,7360;0,5002;70,8800;1,1532
83,6460;0,4710;76,4700;0,8190
84,8480;0,4439;74,5800;0,9078
85,3940;0,4202;74,2000;0,9810
86,7400;0,3882;81,1300;0,6542
87,3680;0,3636;78,2600;0,7886
88,4660;0,3361;80,0600;0,7776
89,0400;0,3172;81,6500;0,6446
90,1320;0,2851;77,4100;1,0749
91,0480;0,2582;82,1900;0,6845
91,8620;0,2350;84,7500;0,5931
92,7360;0,2114;84,3500;0,6436
93,3780;0,1944;85,4000;0,6005
93,8660;0,1816;85,3000;0,6152
94,0640;0,1743;86,3700;0,5489
83,2680;0,4807;69,6700;1,1954
85,0360;0,4300;74,0300;1,0675
85,4260;0,4201;75,0500;0,9525
86,3000;0,4008;83,3200;0,5710
86,0720;0,3959;65,0500;1,3578
86,5880;0,3863;72,2700;1,0563
87,2080;0,3744;81,7900;0,5595
87,4680;0,3621;80,9300;0,6519
87,7240;0,3554;83,7600;0,5569
87,9480;0,3467;73,1700;1,0289
88,1680;0,3411;76,1500;0,9012
88,6360;0,3331;83,7000;0,5227
88,8260;0,3251;80,6200;0,6126
89,2940;0,3089;83,4500;0,5261
89,5740;0,3021;82,8200;0,6031
90,0120;0,2876;83,3900;0,5752
90,3200;0,2806;81,6500;0,6396
90,6160;0,2707;83,4100;0,5835
91,0080;0,2588;84,3600;0,5532
91,7700;0,2379;84,3100;0,5496
91,8680;0,2334;88,5000;0,4056
92,3420;0,2219;87,9000;0,4065
92,9240;0,2020;84,0200;0,5934
93,2720;0,1949;85,4300;0,5339
93,8180;0,1784;85,9800;0,4793
94,3000;0,1672;87,4000;0,4380
94,6920;0,1529;89,1600;0,3803
95,3520;0,1361;89,1600;0,4043
95,7380;0,1261;89,6900;0,3845
96,2280;0,1086;89,3600;0,3987
96,6780;0,0971;90,2200;0,3622
96,9700;0,0894;90,5200;0,3594
97,4360;0,0756;90,0300;0,3832
97,8240;0,0673;90,1600;0,3875
98,0800;0,0593;91,3000;0,3338
98,1760;0,0559;91,5600;0,3296
98,4540;0,0503;90,9900;0,3710
98,4580;0,0487;91,2400;0,3595
98,6000;0,0460;91,6900;0,3223
98,6280;0,0454;91,2000;0,3537
84,6120;0,4459;77,7900;0,7768
86,7600;0,3786;75,3400;0,9306
87,7320;0,3506;78,6500;0,7730
87,7860;0,3491;75,4900;0,8453
88,4100;0,3340;80,1700;0,6896
88,7200;0,3300;80,0500;0,6904
89,0620;0,3160;83,2800;0,5419
89,0060;0,3166;85,4600;0,4838
89,2800;0,3080;85,8000;0,4544
89,1540;0,3092;82,8300;0,5446
89,6700;0,2981;81,6600;0,5978
89,8320;0,2958;82,7900;0,5839
90,0940;0,2850;86,4300;0,4439
90,1620;0,2829;82,6500;0,5813
90,0920;0,2857;86,3900;0,4480
90,2820;0,2810;83,7900;0,5476
90,5140;0,2752;80,4400;0,6818
90,7080;0,2689;71,3400;1,1670
90,7180;0,2687;82,1500;0,5934
90,7400;0,2655;84,7700;0,5068
90,9680;0,2632;82,7000;0,6354
91,1220;0,2563;85,0600;0,4694
91,4580;0,2503;82,9200;0,5846
91,4760;0,2423;86,0000;0,4669
91,7520;0,2413;84,1600;0,5394
91,8020;0,2359;80,9400;0,6935
91,8200;0,2322;83,7100;0,5502
92,2060;0,2282;84,9800;0,5251
92,2220;0,2228;84,1600;0,5561
92,4840;0,2174;85,0000;0,4828
92,5300;0,2126;85,8900;0,4977
92,9100;0,2042;88,5200;0,4004
93,0660;0,2008;87,6900;0,3971
92,9980;0,2015;86,6600;0,4351
92,9740;0,2051;86,8400;0,4585
93,3900;0,1919;88,7300;0,3918
93,6420;0,1826;88,8700;0,3968
93,8160;0,1772;88,1700;0,4040
94,2240;0,1677;83,9300;0,6124
94,0440;0,1707;88,0500;0,4291
94,3600;0,1651;86,3100;0,4868
94,4400;0,1623;87,4700;0,4948
94,9580;0,1477;86,2800;0,5067
94,7360;0,1506;87,5700;0,4202
95,1680;0,1364;86,7400;0,5078
95,4200;0,1315;86,5000;0,5373
95,6360;0,1255;89,1900;0,3857
96,1580;0,1149;88,3200;0,4383
96,0140;0,1159;89,5300;0,3723
96,3840;0,1072;88,9400;0,4143
96,5400;0,1011;89,5500;0,3911
96,9160;0,0898;89,5300;0,4199
97,1280;0,0853;89,9100;0,4244
97,1120;0,0824;90,5200;0,3826
97,3880;0,0748;89,4100;0,4335
97,7600;0,0660;89,9600;0,3969
97,9360;0,0615;88,6500;0,4843
98,1680;0,0579;89,7800;0,4489
98,3260;0,0517;89,8200;0,4094
98,4980;0,0473;90,8500;0,3756
98,6640;0,0411;90,3200;0,4004
98,8100;0,0375;90,6100;0,3909
99,0240;0,0326;91,9400;0,3580
99,1060;0,0296;91,7500;0,3618
99,2640;0,0249;92,1000;0,3647
99,3540;0,0220;91,7600;0,3826
99,4020;0,0203;91,5400;0,3952
99,4700;0,0200;91,9200;0,3734
99,5380;0,0170;92,0700;0,3645
99,5660;0,0169;92,2900;0,3538
99,5620;0,0162;92,2400;0,3519
99,6660;0,0142;92,0300;0,3828
99,6620;0,0135;92,2300;0,3457
99,7080;0,0119;92,5400;0,3389
99,6920;0,0127;92,4100;0,3388
99,7300;0,0119;92,6400;0,3645
99,7720;0,0114;92,2200;0,3587
99,7180;0,0113;92,3300;0,3398
99,7280;0,0118;92,1900;0,3502
99,7280;0,0115;92,5200;0,3258
