train_accuracy;train_loss;valid_accuracy;valid_loss
38,3920;1,6402;33,1000;2,3294
58,0180;1,1600;48,3300;1,7353
65,9440;0,9556;40,6800;2,2258
70,9380;0,8188;63,6800;1,1861
74,8220;0,7184;69,0100;0,9971
78,2020;0,6227;68,6500;1,0287
80,7600;0,5476;67,8200;1,1211
83,1500;0,4840;76,4000;0,7734
85,1320;0,4293;75,0400;0,8593
86,2380;0,3961;77,5500;0,7730
77,4940;0,6460;61,6600;1,6195
80,0400;0,5737;73,2100;0,7718
81,7700;0,5259;63,0100;1,4904
83,3620;0,4815;69,5100;1,0726
84,1500;0,4596;71,4400;0,9983
85,2240;0,4265;79,3800;0,7083
86,1340;0,4034;76,0000;0,8752
87,2980;0,3706;72,5100;1,0386
88,1300;0,3473;73,8700;1,0033
89,1440;0,3149;79,6000;0,7384
89,9360;0,2922;83,5500;0,5811
90,8500;0,2652;77,3700;0,9057
91,7940;0,2401;84,7000;0,5462
92,6680;0,2124;84,9800;0,6083
93,2940;0,1924;87,2900;0,4900
94,3120;0,1659;86,1300;0,5471
95,2240;0,1440;87,1000;0,5109
95,6080;0,1286;87,6100;0,4773
96,0880;0,1180;87,8800;0,5031
96,2960;0,1142;87,8600;0,4868
86,0740;0,4088;76,0400;0,8454
87,2380;0,3720;76,9100;0,8209
87,9880;0,3497;79,5500;0,7502
88,5140;0,3355;79,6600;0,7403
88,7560;0,3264;69,3500;1,2271
89,0440;0,3189;84,9200;0,5346
89,4740;0,3099;80,9600;0,6853
89,5280;0,3019;77,9100;0,7861
90,1640;0,2848;79,1600;0,7461
90,1040;0,2828;83,3200;0,5440
90,7500;0,2673;86,0500;0,4809
91,0840;0,2577;83,4000;0,5887
91,0040;0,2577;83,0200;0,6024
91,6260;0,2450;85,0000;0,5761
92,0500;0,2300;87,1100;0,4526
92,1540;0,2263;83,9500;0,6000
92,5820;0,2146;87,2700;0,4764
92,9840;0,2029;85,3100;0,5323
93,5880;0,1871;85,5800;0,5309
93,5520;0,1871;87,3600;0,4382
94,0740;0,1710;85,6600;0,5188
94,7360;0,1541;88,3500;0,4223
95,0260;0,1434;87,5500;0,4490
95,3800;0,1330;88,2400;0,4157
95,6660;0,1275;87,9900;0,4283
96,2660;0,1077;90,6300;0,3250
96,6960;0,0978;90,8200;0,3169
97,1400;0,0842;91,8100;0,3018
97,5520;0,0735;89,8200;0,3829
97,9440;0,0617;91,4600;0,3116
98,2340;0,0532;91,8200;0,3292
98,4860;0,0456;92,0900;0,2966
98,7860;0,0388;92,0800;0,3074
99,0360;0,0324;92,3500;0,3235
99,2440;0,0267;92,5100;0,3160
99,3460;0,0241;92,5100;0,3160
99,3920;0,0226;92,7900;0,3030
99,3840;0,0221;92,7000;0,2970
99,4620;0,0200;92,9200;0,2945
99,4100;0,0207;92,8900;0,2874
86,7900;0,3870;79,0000;0,7182
89,0560;0,3172;78,2400;0,7263
89,8700;0,2954;71,1000;1,1664
90,8180;0,2684;77,5700;0,8669
90,5720;0,2725;79,7000;0,7107
91,0400;0,2605;83,5700;0,5500
90,7500;0,2643;83,9400;0,5637
91,2960;0,2562;79,2700;0,7558
91,5020;0,2449;83,1500;0,6104
91,7300;0,2396;86,4500;0,4334
91,9840;0,2333;78,8300;0,7826
92,0460;0,2306;81,6900;0,6592
91,8920;0,2348;83,8700;0,5668
92,0120;0,2320;81,3300;0,6699
91,8420;0,2334;75,0000;1,0875
92,5580;0,2154;84,8700;0,5728
92,1780;0,2282;83,0400;0,6028
92,3840;0,2194;85,7700;0,4451
92,8480;0,2054;78,1900;0,8925
93,3060;0,1939;84,6700;0,5617
92,9680;0,2059;85,2100;0,5070
92,9760;0,2036;85,7500;0,4656
93,1860;0,1974;88,0100;0,4206
93,3000;0,1961;85,2500;0,5725
93,4440;0,1903;86,4800;0,5036
93,9400;0,1766;84,7500;0,5467
93,7620;0,1819;86,7400;0,4891
94,0440;0,1752;87,6700;0,4102
93,9360;0,1763;87,6900;0,4406
93,8180;0,1786;86,8400;0,4551
94,5200;0,1613;83,7000;0,5956
94,1840;0,1660;80,1100;0,7030
94,4560;0,1602;88,0500;0,4371
94,6520;0,1558;88,1100;0,3882
95,0240;0,1445;88,2900;0,4187
95,1500;0,1426;90,0100;0,3655
95,1280;0,1405;86,2700;0,4983
95,2980;0,1364;87,6500;0,4828
95,5600;0,1301;90,1000;0,3438
95,7960;0,1241;85,5600;0,5762
95,9160;0,1187;90,1700;0,3740
96,1820;0,1103;89,3800;0,3908
96,4160;0,1059;90,2300;0,3709
96,4160;0,1017;89,1000;0,4046
96,6540;0,0966;90,8500;0,3359
96,8620;0,0937;89,1000;0,4380
97,0900;0,0852;89,6700;0,4047
