train_accuracy;train_loss;valid_accuracy;valid_loss
51,5260;1,3246;51,6300;1,4711
60,3520;1,1088;48,9900;1,8246
65,1580;0,9716;60,3800;1,2799
69,5620;0,8595;56,8500;1,4918
73,3160;0,7615;62,2600;1,2434
76,2840;0,6744;65,7800;1,2356
78,6120;0,6110;70,4300;1,0609
80,7600;0,5544;78,3100;0,7194
81,8920;0,5187;77,3300;0,7479
72,6220;0,7765;55,2500;1,7563
75,5820;0,6936;53,3600;1,6359
77,0960;0,6534;68,3600;1,1103
78,9400;0,6053;68,6500;1,1291
80,4460;0,5677;69,1300;1,1461
81,4460;0,5391;76,5400;0,8278
82,2940;0,5081;73,6600;1,1018
83,2100;0,4819;81,7200;0,6157
84,1420;0,4559;77,6800;0,8295
85,1040;0,4269;82,0000;0,6159
86,1000;0,3987;83,6900;0,5543
87,0720;0,3733;83,5300;0,5874
88,2220;0,3422;86,1300;0,4661
89,0340;0,3164;87,0100;0,4604
89,8400;0,2937;87,5700;0,4786
90,6240;0,2683;88,9200;0,3814
91,4260;0,2469;89,4700;0,3678
92,0140;0,2314;89,6800;0,3826
92,3780;0,2202;89,7800;0,3930
92,5560;0,2153;90,0600;0,3909
82,2420;0,5119;76,5200;0,8051
83,5480;0,4732;83,4500;0,5440
84,4720;0,4498;80,0500;0,7239
85,0620;0,4297;73,3600;1,0793
85,4580;0,4217;82,8500;0,5522
85,6720;0,4139;77,4200;0,8572
85,8180;0,4060;82,4900;0,6313
86,1640;0,3970;77,3400;0,8638
86,7980;0,3827;78,7800;0,7436
86,7200;0,3840;84,6200;0,5102
86,9720;0,3731;80,3900;0,6526
87,5960;0,3595;85,7800;0,4370
87,8080;0,3548;83,8000;0,5460
88,2160;0,3372;86,0700;0,4841
88,1760;0,3402;85,2700;0,4852
88,5340;0,3285;84,1200;0,5409
89,1100;0,3098;85,6200;0,4950
89,4880;0,2994;86,9300;0,4045
89,7700;0,2936;87,0000;0,4279
90,3680;0,2787;88,5200;0,3783
90,7400;0,2641;86,8600;0,4762
91,2020;0,2518;89,4900;0,3591
91,5980;0,2403;89,0700;0,3699
92,2400;0,2243;87,0200;0,4498
92,6600;0,2130;90,2200;0,3368
92,8920;0,2032;90,4700;0,3155
93,4320;0,1876;91,0000;0,2993
93,8280;0,1776;89,4400;0,3772
94,3180;0,1633;91,9600;0,2670
94,8980;0,1493;90,6000;0,3455
95,4820;0,1342;91,9600;0,2862
95,6400;0,1247;92,3900;0,2672
95,8520;0,1212;93,0300;0,2506
96,5220;0,1030;92,8000;0,2641
96,5940;0,1000;93,1600;0,2488
96,8820;0,0934;93,4700;0,2308
97,0940;0,0885;93,5800;0,2279
97,1040;0,0853;93,4800;0,2544
97,3080;0,0820;93,8900;0,2201
97,3180;0,0815;93,7100;0,2199
83,7980;0,4708;80,2000;0,6818
85,6200;0,4148;77,3700;0,7439
86,4500;0,3910;81,2400;0,5900
86,9860;0,3753;77,2900;0,8194
87,4120;0,3629;86,1600;0,4635
87,6280;0,3582;78,1700;0,8156
87,7240;0,3519;83,5400;0,5371
88,0740;0,3456;75,6900;0,8992
88,2060;0,3426;83,6100;0,5810
88,0860;0,3412;86,6000;0,4214
88,8160;0,3261;83,4700;0,5387
88,7340;0,3273;84,5300;0,5286
88,2500;0,3342;81,7000;0,6263
88,7220;0,3273;85,9600;0,4354
89,0940;0,3141;83,1900;0,5619
89,0920;0,3166;81,9300;0,6362
89,1600;0,3112;86,9300;0,4139
88,8120;0,3185;86,7200;0,4651
89,2820;0,3075;83,3700;0,5435
89,5660;0,2957;82,6200;0,5669
89,5280;0,3029;86,6900;0,4614
89,5840;0,2990;87,1500;0,4221
89,7600;0,2979;86,0400;0,4633
90,1480;0,2812;85,4100;0,5030
90,3040;0,2834;78,2500;0,7870
90,2880;0,2824;87,3100;0,4266
90,3120;0,2774;85,8600;0,4914
90,4220;0,2758;88,4500;0,3832
90,7740;0,2644;84,5200;0,5503
90,7880;0,2657;86,3900;0,4680
90,7940;0,2629;86,9100;0,4149
91,2140;0,2529;87,1500;0,4338
91,4660;0,2441;89,4300;0,3570
91,5560;0,2462;84,4800;0,5852
91,6320;0,2419;85,1000;0,5411
91,8400;0,2355;78,1100;0,8499
92,2160;0,2243;88,5000;0,4019
92,3040;0,2208;89,4200;0,3413
92,3820;0,2197;89,0200;0,3653
92,5320;0,2184;90,0600;0,3548
92,9260;0,2030;88,0400;0,4448
93,1680;0,1984;89,8100;0,3679
93,2920;0,1932;90,6900;0,3334
93,5820;0,1866;90,9700;0,3241
93,7300;0,1833;89,5800;0,3582
93,6920;0,1815;91,2700;0,3051
94,0620;0,1705;91,4000;0,3029
94,4060;0,1641;89,1800;0,3983
94,7960;0,1536;89,9000;0,3572
94,6580;0,1520;90,4200;0,3358
95,0200;0,1446;90,8300;0,3681
95,2540;0,1387;91,4300;0,3280
95,4380;0,1327;89,6900;0,3911
95,7580;0,1233;82,6600;0,7377
95,8920;0,1201;92,0700;0,2976
96,0240;0,1137;91,5600;0,3208
96,2980;0,1090;92,9200;0,2613
96,4140;0,1056;92,7700;0,2660
96,7420;0,0952;93,1700;0,2584
96,9540;0,0901;92,4700;0,3175
96,9560;0,0912;92,5100;0,3043
97,4080;0,0778;93,0000;0,2702
97,6500;0,0711;92,9500;0,3048
97,7580;0,0687;93,0400;0,2541
97,9200;0,0632;93,4000;0,2593
98,0920;0,0587;93,4300;0,2525
98,1120;0,0581;93,3900;0,2722
98,1860;0,0557;93,8300;0,2697
98,4060;0,0515;93,6900;0,2754
98,4960;0,0473;93,9900;0,2516
98,4880;0,0482;93,8400;0,2490
98,5500;0,0457;93,9200;0,2489
98,7280;0,0409;93,6800;0,2658
98,7860;0,0397;93,9400;0,2519
98,8120;0,0394;94,4200;0,2269
98,8060;0,0389;94,2100;0,2328
98,8580;0,0371;94,2700;0,2489
98,8080;0,0385;94,3200;0,2297
98,8200;0,0380;93,9300;0,2513
98,8120;0,0376;94,1900;0,2401
