train_accuracy;train_loss;valid_accuracy;valid_loss
38,0440;1,6458;36,5800;2,0766
56,7520;1,1938;48,4500;1,8604
65,5520;0,9637;50,5200;1,6328
71,1940;0,8163;54,8900;1,7855
75,2060;0,6975;49,8900;2,2883
78,7180;0,6055;69,0400;1,2016
81,8340;0,5211;77,1300;0,7546
84,3480;0,4530;76,4800;0,7649
86,1460;0,4002;79,0800;0,7126
87,4280;0,3643;77,8400;0,8154
78,5520;0,6186;72,0600;0,9525
81,4040;0,5361;45,6600;2,6569
82,9200;0,4921;74,1800;0,9338
84,1260;0,4546;64,2200;1,4358
85,5100;0,4216;64,8500;1,3436
86,6160;0,3885;73,4600;0,9717
87,5780;0,3578;79,1800;0,8025
88,5440;0,3322;78,0600;0,7513
89,4060;0,3094;81,8800;0,7101
90,2480;0,2828;84,4800;0,5523
91,0460;0,2623;82,5500;0,6833
91,9180;0,2372;84,6700;0,5686
92,9160;0,2084;85,7100;0,5471
93,6640;0,1833;87,8800;0,4927
94,5340;0,1574;87,3800;0,4979
95,3680;0,1355;87,9000;0,4690
96,0360;0,1179;88,8800;0,4283
96,6700;0,1029;89,2900;0,4689
96,9280;0,0925;89,0700;0,4582
97,1140;0,0878;89,2800;0,4422
86,8280;0,3804;78,4100;0,7832
88,5240;0,3335;69,6300;1,0784
89,0580;0,3233;82,7100;0,5888
88,9640;0,3209;80,9700;0,6722
89,6760;0,2966;83,4900;0,5178
90,0100;0,2897;76,8400;0,8505
90,4760;0,2754;84,6600;0,5597
90,8180;0,2641;80,8000;0,6879
90,9300;0,2608;83,0300;0,6010
91,4440;0,2479;82,5900;0,6313
91,6400;0,2426;85,7700;0,4605
91,8960;0,2344;81,6100;0,6354
92,0500;0,2296;84,0700;0,5684
92,2200;0,2249;84,3200;0,5444
92,7820;0,2103;85,5900;0,4877
93,1520;0,1990;86,5300;0,4647
93,3660;0,1948;85,0600;0,5275
94,0840;0,1723;84,1700;0,5602
94,1460;0,1725;86,0600;0,4829
