train_accuracy;train_loss;valid_accuracy;valid_loss
34,3400;1,7381;40,6900;1,8015
51,3800;1,3296;44,2500;1,9356
60,3760;1,1012;50,7600;1,7080
65,3460;0,9707;56,9100;1,4227
69,8400;0,8582;64,1000;1,2651
73,1340;0,7604;69,1400;0,9672
76,2940;0,6762;73,8800;0,8596
78,9040;0,6042;75,6100;0,8115
80,9460;0,5466;78,5300;0,7050
82,2600;0,5093;78,9700;0,6730
73,9900;0,7477;62,9600;1,4224
75,8960;0,6881;59,1600;1,9087
78,5900;0,6143;72,7700;0,9441
79,8420;0,5820;65,9800;1,1504
81,5700;0,5375;82,0800;0,5781
82,5340;0,5083;76,0400;0,8521
83,4700;0,4771;70,8900;1,2355
84,4940;0,4478;76,3100;0,8314
85,5940;0,4161;79,9600;0,7638
86,4760;0,3891;85,8800;0,4966
87,4120;0,3653;84,6800;0,5820
88,2160;0,3376;83,8000;0,5699
89,1600;0,3145;87,5700;0,4157
90,1320;0,2873;85,4300;0,5165
90,7900;0,2678;89,7700;0,3647
91,8040;0,2377;89,3000;0,3511
92,4460;0,2223;89,8700;0,3533
93,0340;0,2038;90,8200;0,3269
93,4740;0,1899;90,8500;0,3137
93,7860;0,1837;90,9900;0,3218
83,7280;0,4731;76,1300;0,8483
84,9940;0,4342;78,1900;0,8294
85,8400;0,4082;78,5000;0,7317
86,0500;0,4011;82,8400;0,5692
86,4780;0,3953;84,0700;0,5273
87,0680;0,3740;71,7500;1,1590
87,3080;0,3651;76,5000;0,9360
87,4240;0,3598;83,5800;0,5956
88,0560;0,3478;85,7800;0,4775
88,1160;0,3492;87,2700;0,3944
88,5800;0,3285;83,3800;0,5904
88,5680;0,3275;85,0700;0,4999
89,4540;0,3068;81,0300;0,7154
89,5540;0,3049;85,8000;0,4815
90,1620;0,2892;86,0200;0,4541
90,2540;0,2847;88,7900;0,3716
90,7340;0,2708;85,5400;0,5015
91,1000;0,2592;85,2300;0,5565
91,4000;0,2462;89,4300;0,3367
91,6520;0,2372;86,9500;0,4307
92,1840;0,2258;87,5800;0,4112
92,6220;0,2141;89,8400;0,3439
93,2000;0,1982;89,3300;0,3572
93,3820;0,1917;90,4700;0,2988
94,1500;0,1698;90,8100;0,3063
94,5280;0,1590;92,2300;0,2471
95,1440;0,1447;91,8400;0,2808
95,5540;0,1325;92,3600;0,2491
95,8280;0,1233;92,1000;0,2730
96,1620;0,1135;93,1100;0,2271
96,5200;0,1040;93,1000;0,2364
96,8880;0,0938;93,7300;0,2151
97,1880;0,0848;93,8200;0,2375
97,5940;0,0758;93,8300;0,2508
97,7860;0,0702;94,0300;0,2118
97,8320;0,0655;94,3700;0,2063
98,1560;0,0584;94,3000;0,2211
98,2220;0,0572;94,3700;0,1981
98,2780;0,0537;94,5300;0,1935
98,2800;0,0542;94,4200;0,1980
85,7680;0,4157;81,5400;0,6272
87,7200;0,3584;78,7100;0,7151
88,0740;0,3476;82,2200;0,5988
88,5920;0,3285;81,2600;0,6047
88,9920;0,3196;84,6500;0,5141
89,1660;0,3144;80,1900;0,7158
89,2120;0,3132;83,2800;0,5671
89,6180;0,3042;86,0600;0,4507
