train_accuracy;train_loss;valid_accuracy;valid_loss
16,6000;3,4067;19,8900;2,1258
22,4640;2,0688;23,8400;2,0095
26,1280;1,9322;27,8400;1,8749
32,1380;1,7733;32,4500;1,8070
38,0200;1,6472;41,5600;1,6014
43,9120;1,5100;49,4800;1,3499
49,1600;1,3854;48,1400;1,3928
53,1980;1,2823;55,8300;1,2234
57,2660;1,1817;59,9500;1,1027
60,0740;1,1206;62,9500;1,0481
48,9540;1,3989;52,3300;1,2764
57,2920;1,1924;54,1300;1,3118
61,7000;1,0779;56,9900;1,2237
64,2660;1,0055;61,9700;1,0837
67,7040;0,9133;62,0500;1,1000
69,5160;0,8607;66,0800;0,9502
72,0600;0,7950;70,8300;0,8773
73,4360;0,7513;67,6600;1,0195
75,4680;0,6989;71,6800;0,8497
77,0300;0,6486;77,3800;0,6655
78,7920;0,6069;76,6200;0,7117
80,2680;0,5622;79,6600;0,5961
81,3040;0,5319;80,0800;0,5836
83,0640;0,4891;82,7200;0,5035
84,4800;0,4472;83,5800;0,4899
85,8680;0,4122;84,8900;0,4477
86,9020;0,3767;86,0500;0,4106
87,7820;0,3570;86,4800;0,3971
88,3140;0,3413;87,1800;0,3806
88,8500;0,3258;87,3300;0,3868
76,7480;0,6630;71,6700;0,8846
79,5760;0,5888;77,5000;0,6750
80,8300;0,5485;72,6400;0,8864
81,6580;0,5313;74,2200;0,7712
82,5300;0,5016;78,5900;0,6627
83,4740;0,4764;78,7200;0,6494
84,0320;0,4594;76,2400;0,7463
84,6220;0,4417;84,1100;0,4562
85,4440;0,4179;82,8100;0,5093
85,8860;0,4065;83,8600;0,4932
86,3360;0,3926;79,3400;0,6413
86,6100;0,3834;84,3800;0,4676
87,0680;0,3749;86,7700;0,3865
87,6780;0,3547;85,0200;0,4462
88,2660;0,3353;83,5100;0,4942
88,7220;0,3254;86,4700;0,4166
89,1880;0,3124;84,7200;0,4782
89,7040;0,2982;86,4900;0,3993
90,1380;0,2865;85,8600;0,4474
90,3560;0,2753;87,1600;0,3804
90,9740;0,2572;88,2500;0,3573
91,1240;0,2553;87,9900;0,3732
92,4140;0,2225;88,9400;0,3436
92,6960;0,2149;88,9000;0,3316
92,9560;0,2019;89,9500;0,3005
94,0040;0,1782;89,8300;0,3039
94,4920;0,1632;90,8300;0,2935
94,6640;0,1586;90,3200;0,2833
95,4680;0,1382;90,8600;0,3034
96,0660;0,1224;91,3400;0,2546
96,3040;0,1121;91,8400;0,2528
96,8560;0,1002;91,9000;0,2479
96,9660;0,0974;92,0900;0,2417
97,4400;0,0854;92,5600;0,2333
97,6360;0,0796;92,4000;0,2494
97,8320;0,0733;92,5400;0,2188
97,9260;0,0682;92,6700;0,2300
98,2780;0,0636;92,7800;0,2257
98,1800;0,0638;92,8000;0,2214
98,1700;0,0654;92,8800;0,2384
83,7720;0,4725;77,0300;0,7299
85,2820;0,4259;83,0600;0,5149
86,8340;0,3787;82,6700;0,5433
87,4560;0,3620;80,3400;0,6265
87,2600;0,3682;82,5100;0,5147
87,9580;0,3477;83,5300;0,5172
88,3200;0,3382;84,9400;0,5048
88,5600;0,3293;83,6400;0,5078
88,3460;0,3375;86,7500;0,4083
89,0000;0,3175;86,4700;0,3950
89,3320;0,3109;84,3400;0,4688
89,2080;0,3112;82,9500;0,5405
89,0980;0,3137;86,5200;0,4055
89,1860;0,3104;87,3100;0,3806
89,8060;0,2922;87,3600;0,3609
89,3940;0,3019;85,6700;0,4385
90,4080;0,2769;87,8600;0,3684
90,7080;0,2671;84,8900;0,4512
90,3700;0,2762;86,0700;0,4472
90,4140;0,2778;86,3700;0,4065
90,7200;0,2676;86,7700;0,4185
91,3220;0,2491;82,1300;0,6624
90,4580;0,2694;87,5300;0,3931
91,2140;0,2545;87,3900;0,4082
91,2220;0,2539;88,5800;0,3558
91,6140;0,2396;86,0300;0,4729
91,5640;0,2433;88,2700;0,3577
92,3620;0,2241;83,3800;0,5384
91,9940;0,2360;87,9200;0,3880
92,3040;0,2263;87,7700;0,3645
92,3740;0,2215;86,3900;0,4417
92,2820;0,2242;86,9900;0,4377
92,6560;0,2119;87,9800;0,3832
92,7360;0,2114;89,5000;0,3307
93,4060;0,1956;89,2800;0,3339
