train_accuracy;train_loss;valid_accuracy;valid_loss
13,3200;3,4704;18,5400;2,1328
20,5860;2,0992;29,1800;1,8657
25,3960;1,9741;32,9300;1,7459
30,4320;1,8601;35,7500;1,7369
34,2180;1,7726;39,3200;1,6034
38,6920;1,6714;43,6100;1,4740
42,6320;1,5755;50,1100;1,3788
46,8420;1,4808;57,7100;1,1496
49,6060;1,3997;60,1600;1,1166
51,9440;1,3459;61,9400;1,0627
43,4600;1,5683;45,9600;1,5040
48,8780;1,4251;60,4200;1,0928
52,9300;1,3249;63,0700;1,0263
56,1440;1,2316;57,6700;1,3367
58,5240;1,1724;69,3100;0,8608
61,1160;1,0978;69,2300;0,8886
62,7320;1,0548;70,7300;0,8443
64,3000;1,0028;70,3200;0,8626
66,2000;0,9564;71,2600;0,8208
67,5540;0,9188;75,0100;0,7361
69,2040;0,8734;74,2300;0,7777
70,5660;0,8316;78,3700;0,6062
72,3160;0,7844;77,7600;0,6325
73,4800;0,7513;80,9900;0,5827
75,2480;0,7049;82,3300;0,5220
76,2760;0,6794;83,4700;0,4950
77,4980;0,6455;85,4800;0,4192
78,3180;0,6201;86,0400;0,4182
78,9200;0,6042;86,5500;0,3881
79,2960;0,5936;86,7300;0,3764
67,9760;0,9081;73,7900;0,7774
70,2100;0,8476;74,4300;0,7420
71,7780;0,8052;70,8000;0,9198
72,9040;0,7763;77,5000;0,6790
73,0940;0,7669;80,2800;0,5892
73,9220;0,7414;77,4800;0,6526
75,0840;0,7157;80,1900;0,5716
75,5500;0,7012;80,6700;0,5538
75,9500;0,6922;83,6400;0,4536
76,5060;0,6709;85,0400;0,4478
77,0580;0,6555;82,5400;0,5163
77,0960;0,6511;81,2800;0,5918
77,7000;0,6336;82,6700;0,5164
78,3720;0,6161;83,4600;0,5029
78,9460;0,6016;83,6200;0,4690
79,3380;0,5861;84,6800;0,4309
79,9840;0,5774;85,5200;0,4168
80,1880;0,5625;86,9100;0,3843
81,0280;0,5379;85,4300;0,4266
81,2320;0,5375;85,1300;0,4302
81,5860;0,5262;88,1700;0,3431
82,5480;0,5019;87,3100;0,3544
83,0420;0,4880;87,3900;0,3893
83,7160;0,4664;87,5400;0,3699
83,8280;0,4622;88,8000;0,3275
84,6240;0,4387;90,1200;0,3037
85,0820;0,4279;90,8000;0,2707
85,6060;0,4144;90,9500;0,2627
86,4260;0,3920;91,1100;0,2658
86,7800;0,3804;91,6200;0,2566
87,3300;0,3639;92,1600;0,2395
87,8540;0,3476;92,7500;0,2090
88,4240;0,3375;92,8900;0,2174
88,7440;0,3276;93,0600;0,2149
89,0220;0,3191;93,0900;0,2039
89,6000;0,3085;93,3600;0,2045
89,8800;0,2966;93,4900;0,1922
89,7760;0,2939;93,4300;0,1883
90,1540;0,2913;93,4500;0,1924
90,0140;0,2919;93,5500;0,1859
75,2620;0,7079;77,3800;0,7179
76,7900;0,6642;80,3700;0,6130
78,0260;0,6296;84,5800;0,4512
78,4060;0,6144;82,4000;0,5236
79,0020;0,6017;82,0000;0,5593
79,0600;0,5962;82,8600;0,5160
79,7300;0,5819;83,9700;0,4607
79,8560;0,5754;84,7700;0,4534
80,2380;0,5712;80,3000;0,6350
80,1920;0,5649;84,5300;0,4640
80,4180;0,5640;83,0400;0,5229
80,6720;0,5500;81,6500;0,5618
80,4860;0,5563;85,9800;0,4302
81,1540;0,5376;85,9100;0,4214
81,3640;0,5376;86,3700;0,3902
81,4340;0,5370;83,6900;0,4794
81,7340;0,5264;81,0900;0,6115
81,7820;0,5242;84,9900;0,4503
81,9000;0,5176;87,1100;0,3741
81,5600;0,5230;88,3900;0,3510
82,1940;0,5073;86,2600;0,4128
82,3460;0,5088;84,8900;0,4830
82,7200;0,4985;86,5400;0,4077
82,5100;0,4990;86,6000;0,3982
82,9800;0,4851;85,5300;0,4124
83,2200;0,4792;89,1300;0,3226
83,0240;0,4849;88,3100;0,3513
83,3340;0,4780;88,5200;0,3319
83,7620;0,4664;86,4200;0,3938
83,6980;0,4640;89,7400;0,2976
84,0640;0,4557;88,1600;0,3756
84,1880;0,4523;87,9500;0,3555
84,6280;0,4388;88,5400;0,3557
84,5100;0,4391;87,9000;0,3982
84,9280;0,4352;90,9100;0,2703
85,0200;0,4275;89,8500;0,2976
85,2760;0,4236;89,9400;0,2989
85,4360;0,4203;85,8000;0,4554
85,4540;0,4165;90,5400;0,2900
85,9080;0,4016;90,5300;0,2885
85,8740;0,4036;90,9000;0,2693
86,3820;0,3943;90,1300;0,2934
86,3160;0,3938;86,8200;0,4294
86,7340;0,3838;91,9200;0,2379
86,9340;0,3758;90,0700;0,3321
87,1860;0,3684;92,1500;0,2381
87,4560;0,3603;92,3000;0,2231
87,5860;0,3523;90,5900;0,2892
88,1320;0,3417;92,4300;0,2235
88,4840;0,3294;91,9900;0,2691
88,6140;0,3281;93,0800;0,2075
88,6860;0,3266;92,6500;0,2172
89,2600;0,3082;92,6600;0,2333
89,1800;0,3129;92,6600;0,2210
89,3880;0,3064;93,5400;0,1992
90,0700;0,2863;93,5400;0,1859
89,9640;0,2877;94,0500;0,1686
90,6240;0,2740;93,9300;0,1810
90,7860;0,2688;93,9800;0,1707
90,8900;0,2666;93,9500;0,1774
91,1620;0,2530;94,6100;0,1585
91,4920;0,2508;94,2000;0,1825
91,6640;0,2461;94,4100;0,1661
92,1160;0,2330;94,7700;0,1559
92,3020;0,2264;94,8000;0,1593
92,1460;0,2288;94,8300;0,1576
92,2700;0,2248;95,1000;0,1455
92,8720;0,2112;95,0800;0,1551
92,7880;0,2136;95,2700;0,1411
93,0940;0,2057;95,1600;0,1419
92,9960;0,2048;95,3200;0,1425
93,0860;0,2044;95,3100;0,1480
93,4460;0,1954;95,3300;0,1453
93,3020;0,1960;95,2500;0,1467
93,4040;0,1921;95,3700;0,1366
93,4560;0,1925;95,4100;0,1341
93,5980;0,1905;95,3700;0,1332
93,4980;0,1912;95,3900;0,1561
93,7080;0,1876;95,4500;0,1434
93,7620;0,1893;95,3600;0,1364
