train_accuracy;train_loss;valid_accuracy;valid_loss
25,5160;2,0594;37,5600;1,7192
36,6240;1,7575;34,4600;1,8988
41,7640;1,6361;43,0100;1,5857
47,7980;1,4726;33,1700;2,6264
54,1580;1,2905;58,1300;1,2011
55,4020;1,2738;63,3200;1,0498
61,7100;1,0915;65,3000;0,9771
63,6660;1,0274;73,3800;0,7621
64,0140;1,0363;72,0600;0,8038
70,1580;0,8613;76,0500;0,6911
53,7540;1,3276;49,2700;1,5599
57,7300;1,2091;65,4200;1,0226
63,1480;1,0663;64,0400;1,0011
62,9860;1,0777;62,1100;1,0901
64,2560;1,0313;74,9500;0,7243
67,2580;0,9373;75,8400;0,6811
70,5080;0,8482;79,2800;0,5848
70,4640;0,8508;76,3600;0,7113
72,5980;0,7932;78,7300;0,6043
72,9140;0,7794;83,0800;0,4917
73,7520;0,7632;83,6000;0,4734
78,0180;0,6343;78,1500;0,6335
78,3140;0,6248;85,0700;0,4341
75,8580;0,6906;86,5100;0,3854
80,1940;0,5724;86,7800;0,3911
80,4060;0,5669;87,5100;0,3689
82,9720;0,4968;88,8500;0,3253
85,4500;0,4230;89,2200;0,3140
82,0940;0,5277;89,1800;0,3094
84,9680;0,4348;89,8800;0,2870
72,7500;0,7891;78,2600;0,6417
71,5440;0,8254;81,6600;0,5168
72,6040;0,8060;79,0000;0,6216
72,1560;0,8174;82,8200;0,4917
75,9960;0,7017;82,1900;0,5108
76,5360;0,6846;76,7900;0,6828
73,0800;0,7774;83,5600;0,4858
78,0520;0,6472;84,0900;0,4769
76,5560;0,6740;82,8500;0,5319
74,0280;0,7483;84,7200;0,4652
78,5340;0,6263;85,0700;0,4339
78,6540;0,6215;78,3200;0,7327
78,4320;0,6264;83,7500;0,4899
78,1400;0,6286;84,7800;0,4630
78,7520;0,6163;76,8200;0,6819
80,8980;0,5539;86,3700;0,4070
80,0080;0,5843;84,6200;0,4418
81,3220;0,5367;88,8900;0,3495
81,5520;0,5342;83,8600;0,4828
81,2120;0,5424;87,9800;0,3703
84,2720;0,4536;88,6900;0,3256
80,7160;0,5615;87,7600;0,3545
83,2860;0,4913;88,4800;0,3372
81,5920;0,5289;89,9900;0,2920
84,2500;0,4561;89,1800;0,3200
83,3840;0,4804;89,5900;0,3081
83,1920;0,4812;90,3900;0,2891
85,3640;0,4155;89,6500;0,3150
85,5520;0,4139;90,8800;0,2621
86,3860;0,3930;91,7200;0,2544
86,5560;0,3843;91,8800;0,2452
87,4640;0,3580;92,0400;0,2532
86,7160;0,3793;92,6000;0,2260
88,3300;0,3406;92,5700;0,2125
86,9500;0,3726;93,0100;0,2042
87,4080;0,3568;93,0700;0,2038
87,8760;0,3508;93,3200;0,1922
91,0760;0,2596;93,4900;0,1911
87,6940;0,3495;93,0100;0,1974
90,4960;0,2726;93,3500;0,1974
73,3480;0,7775;67,3200;0,9601
77,7420;0,6429;82,7800;0,5203
73,8860;0,7706;76,8500;0,6925
76,9460;0,6764;74,2000;0,7933
77,5780;0,6463;79,6400;0,6126
78,7220;0,6201;81,1500;0,5649
78,1520;0,6331;81,6500;0,5526
78,4420;0,6159;85,6100;0,4175
79,7580;0,5913;85,9000;0,4101
79,1660;0,6084;77,5400;0,6692
75,6100;0,7118;83,7500;0,4863
77,4680;0,6515;79,9400;0,5878
76,9820;0,6649;86,3700;0,3968
82,7480;0,4977;84,9300;0,4492
78,5260;0,6271;84,2500;0,4554
79,4220;0,5893;82,7400;0,5086
80,0260;0,5820;83,7900;0,4743
79,1040;0,6095;81,5400;0,5554
81,8180;0,5326;85,7600;0,4329
80,5520;0,5647;78,7000;0,6866
78,5440;0,6302;83,9400;0,4859
79,7220;0,5867;86,0200;0,4184
80,1580;0,5741;85,4500;0,4384
81,4920;0,5392;86,0400;0,4115
80,4080;0,5671;84,3300;0,4821
81,8820;0,5285;85,5600;0,4524
81,9840;0,5217;84,6400;0,4752
82,0820;0,5212;86,7500;0,3923
82,1020;0,5155;88,0900;0,3590
80,3680;0,5650;87,7000;0,3685
81,2120;0,5485;83,0600;0,5371
80,4640;0,5651;87,9200;0,3654
