4.034499999999999886e+01
5.655250000000000199e+01
6.241749999999999687e+01
6.669499999999999318e+01
7.064749999999999375e+01
7.379999999999999716e+01
7.581999999999999318e+01
7.754000000000000625e+01
7.904999999999999716e+01
8.006250000000000000e+01
8.129999999999999716e+01
8.229749999999999943e+01
8.308249999999999602e+01
8.393999999999999773e+01
8.485500000000000398e+01
8.543999999999999773e+01
8.589749999999999375e+01
8.659000000000000341e+01
8.683499999999999375e+01
8.732250000000000512e+01
8.818500000000000227e+01
8.859999999999999432e+01
8.879999999999999716e+01
8.901000000000000512e+01
8.950749999999999318e+01
8.967749999999999488e+01
8.998749999999999716e+01
9.014749999999999375e+01
9.035500000000000398e+01
9.062999999999999545e+01
9.055750000000000455e+01
9.071250000000000568e+01
9.108249999999999602e+01
9.119750000000000512e+01
9.126000000000000512e+01
9.118000000000000682e+01
9.130500000000000682e+01
9.157999999999999829e+01
9.159499999999999886e+01
9.176250000000000284e+01
9.188750000000000284e+01
9.181000000000000227e+01
9.194750000000000512e+01
9.233750000000000568e+01
9.231999999999999318e+01
9.226250000000000284e+01
9.243500000000000227e+01
9.243500000000000227e+01
9.254749999999999943e+01
9.266500000000000625e+01
9.246750000000000114e+01
9.266750000000000398e+01
9.264749999999999375e+01
9.281999999999999318e+01
9.268250000000000455e+01
9.295000000000000284e+01
9.313750000000000284e+01
9.291750000000000398e+01
9.336499999999999488e+01
9.318250000000000455e+01
9.340000000000000568e+01
9.323499999999999943e+01
9.364499999999999602e+01
9.338249999999999318e+01
9.324750000000000227e+01
9.335500000000000398e+01
9.355500000000000682e+01
9.366249999999999432e+01
9.375249999999999773e+01
9.351749999999999829e+01
9.358499999999999375e+01
9.350249999999999773e+01
9.383750000000000568e+01
9.373749999999999716e+01
9.373749999999999716e+01
9.393750000000000000e+01
9.370250000000000057e+01
9.376999999999999602e+01
9.364000000000000057e+01
9.409250000000000114e+01
9.394750000000000512e+01
9.402500000000000568e+01
9.384000000000000341e+01
9.410250000000000625e+01
9.380249999999999488e+01
9.788249999999999318e+01
9.886249999999999716e+01
9.920000000000000284e+01
9.928000000000000114e+01
9.941249999999999432e+01
9.950749999999999318e+01
9.951749999999999829e+01
9.959250000000000114e+01
9.956749999999999545e+01
9.970499999999999829e+01
9.974500000000000455e+01
9.979000000000000625e+01
9.980750000000000455e+01
9.983499999999999375e+01
9.984749999999999659e+01
