train_accuracy;train_loss;valid_accuracy;valid_loss
27,1375;1,9681;36,4300;1,8621
38,8975;1,6906;42,8500;1,6539
45,8175;1,5133;55,2000;1,4375
50,6625;1,3884;62,1600;1,0622
54,3575;1,2913;61,6600;1,2329
57,1175;1,2079;66,8700;1,1133
59,4075;1,1567;69,1300;1,0029
60,9025;1,1118;69,9600;0,9946
63,1975;1,0534;65,2400;1,1287
64,1600;1,0248;73,9400;0,8131
64,6450;1,0076;76,3900;0,7367
65,4525;0,9794;72,8200;0,8427
66,6650;0,9539;73,8000;0,8177
67,2550;0,9303;74,9000;0,8475
68,2750;0,9057;77,4300;0,6906
68,6475;0,8936;80,4200;0,6090
69,2650;0,8805;73,0400;0,8989
69,9475;0,8643;78,9500;0,6768
70,2325;0,8522;80,3900;0,6417
70,6375;0,8397;81,9900;0,5930
71,2575;0,8252;81,7600;0,5662
71,3975;0,8140;78,9200;0,6788
71,6075;0,8127;79,6400;0,7224
71,8275;0,8054;83,5800;0,4978
72,4175;0,7943;85,3200;0,4637
73,0050;0,7806;86,3000;0,4279
72,9700;0,7799;83,6600;0,5259
73,3350;0,7672;85,0400;0,4376
73,1725;0,7691;84,6200;0,4584
73,7375;0,7538;85,9800;0,4282
73,7375;0,7533;84,3800;0,4926
74,2250;0,7365;86,9100;0,4193
73,8275;0,7527;86,8700;0,4299
74,3250;0,7387;87,4200;0,3856
74,3375;0,7380;87,1700;0,4031
74,2325;0,7366;87,2800;0,3844
74,7500;0,7282;85,9200;0,4293
74,8775;0,7216;87,8100;0,3716
75,0475;0,7188;88,6700;0,3496
75,1950;0,7172;87,5000;0,3700
75,1750;0,7134;88,4100;0,3628
75,3050;0,7110;87,6600;0,3782
75,2850;0,7106;88,1200;0,3701
75,6675;0,7082;88,3300;0,3556
75,5725;0,7028;87,1600;0,4051
75,3125;0,7073;88,0000;0,3610
75,9125;0,6959;88,2200;0,3638
76,1025;0,6884;89,2700;0,3167
75,6275;0,6966;87,7000;0,3799
76,1775;0,6823;87,2700;0,3870
76,2950;0,6826;89,9100;0,2991
76,0525;0,6824;87,1900;0,3812
76,1875;0,6795;84,8700;0,4806
76,4100;0,6818;88,3000;0,3641
76,2125;0,6809;88,2700;0,3583
76,5900;0,6769;87,8400;0,3802
76,6425;0,6706;88,7300;0,3559
76,6400;0,6726;89,5900;0,3184
76,3750;0,6691;88,6200;0,3502
76,9850;0,6673;87,9700;0,3573
76,7250;0,6691;88,3800;0,3493
77,0000;0,6617;89,5100;0,3132
76,9700;0,6591;89,9600;0,3017
77,2550;0,6494;89,3400;0,3214
77,2225;0,6550;90,2900;0,2929
77,1775;0,6583;88,5700;0,3437
77,3150;0,6499;89,6700;0,3154
77,3550;0,6482;88,4900;0,3631
77,6475;0,6466;89,4100;0,3244
77,4825;0,6459;88,6700;0,3568
77,5250;0,6460;89,5600;0,3185
77,2025;0,6551;88,4900;0,3594
77,5650;0,6453;87,1000;0,3803
77,5125;0,6450;89,4400;0,3254
77,4350;0,6450;89,6800;0,3202
77,8175;0,6418;90,5500;0,2841
77,8725;0,6418;90,4900;0,2831
77,8650;0,6367;89,5200;0,3155
77,5800;0,6419;89,9200;0,3031
77,7400;0,6433;89,6900;0,3004
78,1175;0,6297;90,2800;0,2955
77,9850;0,6341;90,1900;0,3046
77,8525;0,6334;89,7700;0,3129
77,6925;0,6382;90,5200;0,2997
78,2400;0,6250;90,2400;0,3039
83,1675;0,4871;94,0100;0,1755
84,6125;0,4430;94,4300;0,1692
84,9050;0,4314;94,4900;0,1649
85,5950;0,4168;94,3100;0,1707
85,4675;0,4169;94,5200;0,1639
85,6175;0,4133;94,4900;0,1652
86,0050;0,4034;94,6400;0,1657
85,9200;0,4076;94,5000;0,1658
85,9650;0,4015;94,8200;0,1558
86,2175;0,4005;94,8200;0,1578
87,6475;0,3602;95,0800;0,1486
88,2600;0,3405;95,5100;0,1431
88,4725;0,3383;95,4800;0,1339
88,3000;0,3401;95,5500;0,1346
88,6175;0,3267;95,6500;0,1310
