train_accuracy;train_loss;valid_accuracy;valid_loss
38,1175;1,6711;49,4500;1,5530
54,3375;1,2733;49,2500;1,9005
61,6425;1,0741;64,1600;1,1604
66,9525;0,9417;69,7500;1,0394
69,8175;0,8587;73,8000;0,8261
71,8875;0,8085;70,7600;1,0283
73,6350;0,7564;77,6600;0,7123
74,9625;0,7205;79,2000;0,6646
76,0725;0,6883;78,2400;0,7267
77,4150;0,6550;70,2500;1,0522
78,2050;0,6311;77,6200;0,7429
79,1825;0,6062;79,3600;0,7085
79,8150;0,5895;81,1100;0,6749
80,0600;0,5762;80,7700;0,6437
80,9750;0,5564;82,3700;0,6147
81,3925;0,5405;83,2700;0,5303
81,9025;0,5248;83,1800;0,5530
82,1175;0,5159;79,9200;0,6606
83,0100;0,4996;82,7100;0,5848
83,2450;0,4899;80,7900;0,6860
83,5100;0,4791;85,9400;0,4739
83,9000;0,4703;83,4300;0,5676
84,2675;0,4606;84,0000;0,5433
84,6500;0,4542;85,2300;0,4999
84,6600;0,4465;84,8300;0,4861
84,7850;0,4424;86,6000;0,4395
85,0950;0,4374;86,6100;0,4287
85,2925;0,4299;86,6800;0,4383
85,4575;0,4192;88,4900;0,3595
85,6325;0,4195;86,3800;0,4524
85,8350;0,4193;86,5900;0,4484
86,1675;0,4053;88,4900;0,3531
86,2825;0,4025;87,9500;0,3633
86,1800;0,4038;85,7300;0,4450
86,3150;0,3955;87,1600;0,3874
86,5200;0,3938;88,1200;0,3730
86,4375;0,3921;90,0400;0,2975
86,6725;0,3866;88,4000;0,3505
87,0725;0,3804;88,1300;0,3808
86,9800;0,3801;89,4500;0,3211
87,0925;0,3726;88,5400;0,3730
87,0825;0,3767;88,5300;0,3595
87,4725;0,3644;90,0600;0,3165
87,4725;0,3698;86,5400;0,4147
87,4950;0,3677;87,8000;0,3798
87,6425;0,3619;89,8200;0,3161
87,5325;0,3607;87,8800;0,3794
87,7325;0,3563;89,4400;0,3287
87,9700;0,3500;88,8500;0,3327
88,0575;0,3492;89,4700;0,3246
87,7625;0,3483;88,7100;0,3504
88,1200;0,3477;87,2200;0,4213
88,0350;0,3470;89,5900;0,3340
88,4325;0,3427;87,9700;0,3787
88,5650;0,3357;89,2400;0,3462
88,5625;0,3350;88,9800;0,3469
88,3325;0,3388;89,9400;0,3200
88,5325;0,3347;90,5200;0,3048
88,4400;0,3334;89,4500;0,3386
88,7200;0,3295;90,1000;0,3037
88,7325;0,3328;88,9900;0,3520
88,7000;0,3311;88,7700;0,3805
88,7875;0,3259;89,3200;0,3386
88,8075;0,3253;88,9000;0,3497
89,3600;0,3197;90,1200;0,3170
89,0400;0,3212;90,2900;0,3061
89,2075;0,3179;89,7200;0,3270
89,0650;0,3214;89,0600;0,3455
89,2750;0,3182;90,4300;0,3038
89,3050;0,3173;90,9200;0,3000
89,2625;0,3133;89,6800;0,3217
89,2125;0,3197;89,0100;0,3460
89,2800;0,3119;88,8600;0,3481
89,2400;0,3190;91,0800;0,2761
89,5400;0,3073;89,5300;0,3422
89,3700;0,3077;88,6300;0,3762
89,2475;0,3144;87,9200;0,3900
89,3675;0,3109;89,0200;0,3641
89,4975;0,3084;89,4300;0,3253
89,3950;0,3077;90,6300;0,2852
89,5425;0,3036;90,4900;0,2936
89,7100;0,3014;89,9000;0,3163
89,7550;0,3019;90,2100;0,3169
89,3500;0,3102;89,9900;0,3148
89,5425;0,3060;86,6100;0,4597
94,3550;0,1715;93,9100;0,1995
95,6350;0,1326;94,1000;0,1886
96,0500;0,1214;94,0600;0,1971
96,4200;0,1098;94,4300;0,1929
96,6300;0,1033;94,3700;0,1954
96,6800;0,1009;94,4200;0,1944
96,8250;0,0981;94,1300;0,2036
96,7975;0,0981;94,6500;0,1871
97,0125;0,0923;94,2600;0,2060
97,0325;0,0900;93,7800;0,2159
97,6050;0,0754;94,6800;0,1877
97,9750;0,0664;94,8500;0,1878
97,9900;0,0644;94,8100;0,1948
98,1700;0,0603;94,9900;0,1866
98,2475;0,0572;94,9100;0,1856
