train_accuracy;train_loss;valid_accuracy;valid_loss
28,3675;1,9442;44,0900;1,7003
40,5175;1,6539;43,7400;1,7060
46,3975;1,4879;54,9300;1,4659
50,7525;1,3729;60,7900;1,3039
54,2450;1,2856;66,6100;1,0389
57,2150;1,2081;69,5300;0,9577
59,7775;1,1569;69,1100;1,0214
61,0975;1,1105;68,3100;1,0582
62,3275;1,0755;73,4400;0,8466
63,1950;1,0433;75,2700;0,8059
64,1825;1,0184;76,6000;0,7625
65,3250;0,9895;74,8300;0,8326
66,1200;0,9671;78,0700;0,7209
66,8975;0,9453;79,9100;0,6621
67,3675;0,9290;78,4300;0,7128
68,2550;0,9111;81,8100;0,5962
68,4900;0,9048;78,0000;0,7112
68,8650;0,8909;82,8200;0,5630
69,5450;0,8726;83,0500;0,5782
70,1675;0,8546;78,9700;0,6913
70,0025;0,8582;82,7000;0,5417
70,7825;0,8402;83,4700;0,5083
70,8975;0,8278;83,0200;0,5362
70,9800;0,8384;84,1500;0,5179
71,6375;0,8107;85,4300;0,4601
71,6100;0,8122;83,4300;0,5241
72,0850;0,8069;86,3900;0,4336
72,2325;0,7978;84,2800;0,5067
72,5575;0,7910;86,3200;0,4192
72,6950;0,7869;87,3600;0,3884
72,6625;0,7821;87,2800;0,3900
72,8575;0,7758;84,9400;0,4803
73,0325;0,7717;86,9700;0,4090
73,4350;0,7653;86,2900;0,4061
73,3000;0,7669;86,5000;0,4015
73,7375;0,7556;87,2700;0,3786
73,6625;0,7611;87,9900;0,3752
73,9525;0,7504;86,1100;0,4247
73,9850;0,7473;87,0500;0,3800
74,3775;0,7400;87,1000;0,3844
74,4250;0,7339;86,7800;0,4121
74,4775;0,7328;86,4000;0,4106
74,6075;0,7372;87,1400;0,3800
74,7625;0,7273;86,8500;0,4087
74,4575;0,7327;82,9800;0,5590
75,1000;0,7163;86,8500;0,3995
75,0700;0,7148;87,5900;0,3668
74,8775;0,7207;88,8900;0,3285
74,7950;0,7217;88,7300;0,3243
75,4725;0,7034;85,5800;0,4649
74,9575;0,7171;87,3100;0,3730
75,6750;0,7070;88,0300;0,3566
75,9200;0,6980;88,0100;0,3654
75,5400;0,7073;88,1800;0,3562
75,7400;0,7002;87,0700;0,3971
75,7025;0,6978;88,2800;0,3523
75,6875;0,7013;87,3200;0,3855
75,7950;0,6977;89,0400;0,3260
75,8350;0,6919;87,0500;0,4021
76,2625;0,6866;87,9700;0,3627
76,1200;0,6833;88,7500;0,3382
76,5400;0,6777;87,8600;0,3625
76,2375;0,6862;89,0300;0,3442
76,3650;0,6792;88,8600;0,3314
76,4975;0,6794;88,9000;0,3346
76,6900;0,6720;89,4700;0,3091
76,6725;0,6716;89,0600;0,3422
76,6500;0,6723;89,4600;0,3241
76,5775;0,6729;89,1500;0,3215
76,9000;0,6617;88,0900;0,3564
76,8925;0,6677;89,5400;0,3101
76,8900;0,6663;88,6900;0,3358
76,9775;0,6579;89,5800;0,3123
76,5125;0,6661;88,7400;0,3462
77,4025;0,6498;87,7900;0,3598
77,0275;0,6599;87,5800;0,3851
77,4925;0,6507;90,5400;0,2785
77,5225;0,6504;88,5700;0,3260
77,4000;0,6471;86,7500;0,4184
77,8325;0,6447;89,0500;0,3360
77,5450;0,6436;89,0600;0,3279
77,6450;0,6435;89,0900;0,3297
77,5325;0,6458;88,5700;0,3601
77,8850;0,6366;89,3300;0,3248
77,6000;0,6474;88,5800;0,3522
83,1300;0,4900;93,5000;0,1914
84,6275;0,4461;93,6100;0,1905
85,2350;0,4243;94,1600;0,1744
85,3675;0,4199;94,2300;0,1769
85,4725;0,4166;94,0800;0,1875
85,9400;0,4036;94,0300;0,1802
85,8425;0,4085;93,9100;0,1887
86,0650;0,3965;94,1600;0,1766
86,1975;0,3939;94,1900;0,1751
86,4400;0,3954;94,3000;0,1729
87,6525;0,3567;94,8200;0,1580
88,0250;0,3449;95,1000;0,1500
88,3875;0,3370;95,0400;0,1517
88,3600;0,3345;95,1300;0,1530
88,6325;0,3263;95,1300;0,1485
