train_accuracy;train_loss;valid_accuracy;valid_loss
27,3907;2,1586;42,7800;1,8118
29,3933;2,1319;40,4200;1,7970
43,4127;1,9590;42,0700;1,7549
53,4887;1,8380;54,1500;1,5262
59,3207;1,7516;64,7900;1,3699
64,8707;1,6708;67,9300;1,2313
67,2900;1,6286;75,2100;1,1198
71,0360;1,5653;80,9900;1,0077
73,2533;1,5237;80,9700;1,0173
74,8880;1,4890;82,9100;0,9448
76,0553;1,4678;83,4700;0,9136
68,3960;1,6098;75,9700;1,1045
71,4807;1,5569;80,1400;1,0061
73,2000;1,5247;69,2100;1,2023
75,0340;1,4875;74,1200;1,1241
75,9733;1,4664;83,5000;0,9606
77,2980;1,4415;79,6800;1,0224
78,0333;1,4257;85,5200;0,9077
79,1013;1,4037;84,0200;0,9063
80,0640;1,3867;85,4400;0,8809
80,9940;1,3635;88,0500;0,8650
81,8227;1,3446;86,2300;0,9091
82,4500;1,3287;88,6800;0,8365
83,1927;1,3138;89,5800;0,8120
84,0020;1,2965;89,7800;0,7997
84,7927;1,2779;90,1100;0,7755
85,3780;1,2623;91,3700;0,7595
85,9047;1,2521;90,9200;0,7432
86,4260;1,2399;91,3800;0,7607
86,7280;1,2305;91,6300;0,7400
86,9727;1,2251;91,9500;0,7376
79,7687;1,3946;80,2500;0,9570
80,7347;1,3713;83,5900;0,9234
81,3113;1,3577;87,6400;0,8665
81,7500;1,3452;84,6800;0,9582
82,3233;1,3361;85,8800;0,9048
82,8173;1,3241;85,1800;0,9046
83,0373;1,3211;88,0600;0,8282
83,7953;1,3055;86,4400;0,8775
83,8373;1,3007;88,2700;0,8536
84,2973;1,2930;90,3300;0,8045
84,5313;1,2862;90,8400;0,7968
85,1987;1,2738;89,4700;0,8062
85,0333;1,2704;90,4900;0,7901
85,6487;1,2579;90,8900;0,7776
85,8333;1,2511;91,3100;0,7860
86,3773;1,2398;92,1700;0,7578
86,5540;1,2378;91,0500;0,7639
86,8320;1,2307;90,9900;0,7599
87,2093;1,2204;89,7700;0,7706
87,6047;1,2124;90,5900;0,7882
87,8467;1,2065;90,9400;0,7679
88,2407;1,1955;92,0300;0,7492
88,4887;1,1874;92,6600;0,7406
88,6527;1,1826;93,2000;0,7249
89,1153;1,1743;93,4100;0,6961
89,2867;1,1699;92,7500;0,7174
89,6220;1,1591;93,4700;0,7320
89,8907;1,1499;93,0500;0,7285
90,0147;1,1466;93,7800;0,7086
90,5307;1,1299;94,0500;0,6941
90,5347;1,1319;94,2200;0,7108
90,8407;1,1204;94,5600;0,6847
91,0493;1,1188;94,6200;0,6766
91,2867;1,1061;94,5500;0,6767
91,4647;1,1021;94,6500;0,6797
91,6413;1,0960;94,8400;0,6756
91,6853;1,0954;94,7000;0,6759
91,5840;1,0964;94,8200;0,6655
91,8040;1,0909;94,8200;0,6649
91,9453;1,0840;94,7900;0,6774
85,9073;1,2539;90,9500;0,8147
86,0760;1,2517;90,1000;0,8004
86,5813;1,2382;90,3100;0,7916
86,5140;1,2374;91,0800;0,7759
86,8980;1,2286;92,0900;0,7782
87,0460;1,2274;90,9700;0,8021
86,9733;1,2269;88,4700;0,8689
87,1947;1,2222;90,0700;0,8466
87,5440;1,2183;89,9800;0,8199
87,6320;1,2146;90,1500;0,8380
87,6940;1,2092;92,2500;0,7497
87,8913;1,2081;91,6100;0,7708
88,1167;1,2000;91,7700;0,8052
88,2467;1,1993;92,3200;0,7680
88,3480;1,1937;92,5000;0,7604
88,2280;1,2002;92,9000;0,8208
88,3827;1,1924;92,4100;0,7773
88,6453;1,1853;92,9700;0,7507
88,8387;1,1833;92,8700;0,7391
88,8847;1,1773;92,1400;0,7813
89,0427;1,1769;92,4800;0,7697
89,0200;1,1751;92,6000;0,7452
89,3407;1,1671;92,7800;0,7517
89,4287;1,1665;92,5500;0,7690
89,6000;1,1620;91,0600;0,7807
89,5687;1,1599;92,2200;0,7455
89,7253;1,1552;93,4000;0,7172
89,9027;1,1517;93,6600;0,7265
89,6400;1,1546;93,4900;0,7549
90,0680;1,1459;92,5700;0,7633
90,0653;1,1481;93,4700;0,7558
90,2227;1,1424;92,9800;0,7450
90,4280;1,1375;93,2100;0,7228
90,4627;1,1374;93,0400;0,7549
90,4060;1,1362;94,1700;0,6983
90,7127;1,1310;94,3900;0,7094
90,8347;1,1243;94,3000;0,7218
