train_accuracy;train_loss;valid_accuracy;valid_loss
4,7160;4,4226;8,9200;4,1090
7,5140;4,2801;13,0600;3,8843
10,6820;4,1405;14,6300;3,8867
13,4860;4,0266;21,3900;3,4914
16,0640;3,9251;22,7700;3,4384
18,8860;3,8119;28,7100;3,2120
21,4200;3,7383;27,8500;3,2385
24,0160;3,6532;34,7800;2,9209
26,9260;3,5383;40,0200;2,7208
27,0920;3,5502;42,3900;2,6735
30,3900;3,4381;47,6000;2,4850
32,0220;3,3445;47,8900;2,4811
22,3220;3,7202;32,2200;3,0892
26,0300;3,5533;34,7900;3,0098
27,3480;3,5119;37,2500;2,7980
29,5880;3,4822;41,0000;2,7276
29,5200;3,4498;37,4400;2,8790
31,1260;3,4183;45,6400;2,5411
33,2740;3,3081;48,8400;2,5075
34,0880;3,3081;49,0300;2,4471
34,4700;3,2710;51,3900;2,3579
37,7900;3,1574;50,0200;2,4637
37,6200;3,2010;52,4400;2,3932
38,8080;3,1721;56,7200;2,1831
39,2780;3,1755;55,2000;2,1985
41,1380;3,1070;59,4700;2,0541
42,2180;3,0779;61,0100;2,0481
43,0840;3,0518;61,8800;2,0149
42,8960;3,0311;62,9400;1,9549
43,8440;3,0310;65,2900;1,8804
44,9740;2,9822;65,3100;1,8658
46,6600;2,9239;67,3400;1,8252
46,3760;2,9116;67,4300;1,8002
47,7860;2,8826;67,8200;1,8039
48,3000;2,8610;68,1500;1,7908
47,3720;2,8744;67,8800;1,8031
37,3600;3,2023;50,9800;2,3773
39,2640;3,1294;52,1900;2,3302
41,0700;3,0999;59,4700;2,0736
41,6760;3,0534;54,5200;2,2655
41,0980;3,0663;59,3800;2,1287
41,7980;3,0625;60,3300;2,0461
41,6400;3,0695;57,8600;2,1693
44,6180;3,0102;63,1400;1,9488
43,0200;2,9964;62,0800;2,0489
45,5740;2,9112;62,7000;1,9798
46,9880;2,9012;63,4400;1,9868
46,9700;2,8787;64,8200;1,9665
46,9680;2,8948;66,9500;1,8473
47,6080;2,8518;66,3400;1,8952
45,1960;2,9711;67,0200;1,8310
46,8380;2,9185;66,4200;1,8538
51,0780;2,7645;67,1700;1,8745
48,1540;2,8493;67,2300;1,8593
49,0240;2,8501;68,6100;1,8177
51,6440;2,7232;69,7600;1,7809
49,3160;2,8502;70,4800;1,7817
49,3560;2,8843;70,7000;1,7260
50,2100;2,8641;71,4300;1,7273
51,7040;2,7467;72,1400;1,6690
52,3260;2,7307;71,5400;1,7471
53,7060;2,6706;72,8900;1,6357
52,6120;2,7679;72,5100;1,6568
53,9220;2,7104;73,8300;1,6272
55,1680;2,6967;74,5200;1,6223
56,8900;2,5734;74,8400;1,6010
56,1780;2,5834;74,8800;1,6150
56,2380;2,6234;74,0700;1,6152
58,0240;2,5702;75,5600;1,5697
56,3320;2,5713;76,4200;1,5558
58,5420;2,5464;76,1500;1,5710
59,1560;2,5033;76,9300;1,5450
59,0720;2,5380;76,6400;1,5451
58,3200;2,5874;77,2000;1,5122
59,5320;2,5301;77,2300;1,5466
58,6400;2,5439;77,9300;1,5187
62,0720;2,4617;77,6400;1,5069
