train_accuracy;train_loss;valid_accuracy;valid_loss
4,3290;4,8376;3,8100;5,4511
11,0730;4,2427;9,4200;4,6974
16,7720;3,8166;13,7500;4,1314
21,4520;3,5087;22,9500;3,4058
26,0440;3,2424;26,3400;3,2034
29,5310;3,0795;31,1600;2,9725
33,0080;2,8819;35,4300;2,6819
35,4580;2,7582;39,4700;2,5531
38,5620;2,6222;42,7500;2,3234
40,8790;2,5100;44,6000;2,2430
27,7040;3,1604;29,5000;3,0141
32,3340;2,9137;34,2300;2,7906
33,3270;2,8624;30,6200;2,9947
35,1890;2,7822;35,4800;2,7645
37,0580;2,6736;35,6600;2,7844
38,7660;2,5755;40,2300;2,4915
40,5350;2,4989;32,3100;3,0305
41,5410;2,4586;42,7400;2,3659
43,3120;2,3629;45,3500;2,2748
44,1150;2,3472;41,4700;2,4489
46,5140;2,2120;45,9200;2,2784
47,5230;2,1749;49,0900;2,0691
50,8650;2,0135;38,7600;2,6541
52,0310;1,9572;50,3100;2,0465
55,4030;1,8085;54,4700;1,8514
55,8970;1,7902;55,6600;1,8154
57,8970;1,7126;56,4400;1,8099
60,8970;1,5780;58,2500;1,6819
61,2420;1,5637;59,8000;1,6448
62,0910;1,5429;59,4800;1,6620
37,9330;2,6350;27,7100;3,5293
40,8180;2,4965;31,0500;3,1640
40,0760;2,5422;39,6500;2,6023
42,3100;2,4313;32,6200;3,1100
41,9980;2,4560;40,6800;2,4700
44,6350;2,3015;43,8400;2,3334
45,4060;2,2693;32,2700;3,0514
45,0480;2,3017;40,0000;2,5288
45,7160;2,2560;36,3600;2,8120
46,2690;2,2295;45,3700;2,2902
46,4060;2,2193;42,9900;2,4289
46,8380;2,2043;43,3800;2,3861
46,9460;2,2084;45,9000;2,2694
48,2900;2,1368;43,1000;2,4230
49,9600;2,0534;44,7400;2,3144
49,0110;2,1075;47,4300;2,1376
50,1840;2,0383;50,1100;2,0154
50,5560;2,0365;46,8400;2,2131
53,0000;1,9149;50,7600;2,0196
53,1700;1,9127;52,3200;1,9581
54,1110;1,8548;53,0800;1,9647
54,5870;1,8487;52,9700;1,9293
55,2640;1,8149;53,6900;1,8715
56,6560;1,7516;52,5700;1,9337
59,3610;1,6237;53,9900;1,8724
58,8860;1,6535;56,9200;1,7289
59,8530;1,6098;54,0600;1,8857
59,9030;1,6050;55,9100;1,8727
63,4200;1,4624;58,4100;1,6667
65,2870;1,3738;59,6400;1,6233
66,1720;1,3365;60,0200;1,5789
67,6720;1,2728;60,3700;1,6120
68,4000;1,2450;61,4100;1,5427
70,6870;1,1603;62,5600;1,4949
71,3100;1,1542;61,7000;1,5933
74,6110;1,0051;63,7200;1,4893
75,0560;0,9963;63,9300;1,4719
75,3480;0,9857;64,9900;1,4412
75,8190;0,9679;63,5300;1,5010
74,6620;1,0210;64,6500;1,4082
38,1250;2,6335;38,7700;2,6250
44,8040;2,2898;43,1500;2,3358
45,9410;2,2372;33,9400;2,9411
46,3150;2,2317;45,5800;2,2564
46,6510;2,2174;44,2800;2,3594
48,3040;2,1262;42,9600;2,4388
47,6840;2,1498;42,7400;2,4714
47,6610;2,1647;45,9000;2,2024
48,1330;2,1372;45,7400;2,2904
48,6060;2,1182;47,1800;2,2301
49,1740;2,0876;43,8600;2,4564
48,8770;2,0968;45,1800;2,3836
48,5970;2,1195;44,9100;2,3506
49,8360;2,0482;48,0700;2,1719
49,4560;2,0811;46,1300;2,2565
49,6510;2,0850;40,4300;2,5236
49,8480;2,0596;47,7000;2,2041
49,9110;2,0671;49,5900;2,0568
50,7010;2,0197;45,8500;2,3407
51,1250;1,9975;49,3900;2,0820
51,9600;1,9622;48,0400;2,1995
49,6150;2,0800;46,3700;2,2375
51,3360;1,9842;50,0200;2,1059
51,4760;1,9881;48,2300;2,1825
50,6980;2,0314;42,7400;2,5390
51,1520;2,0117;43,2600;2,4524
53,5070;1,8903;47,0500;2,1981
52,4580;1,9449;44,7200;2,4064
53,5440;1,8936;53,3100;1,9091
52,3130;1,9488;52,0800;1,9345
52,7290;1,9315;51,7400;1,9971
54,3000;1,8530;45,5100;2,3032
52,8190;1,9218;48,3400;2,1612
55,4470;1,8020;46,2900;2,2789
