train_accuracy;train_loss;valid_accuracy;valid_loss
78,5740;0,7928;57,9500;1,8438
80,3860;0,7263;58,6300;1,8471
82,6710;0,6417;59,0500;1,7931
84,7730;0,5685;60,5000;1,7469
87,0010;0,4950;60,7100;1,7779
88,3780;0,4523;61,4300;1,7447
89,9720;0,3982;61,4000;1,7287
90,6620;0,3753;61,5300;1,7744
91,4740;0,3479;61,5700;1,7625
91,9020;0,3369;61,7000;1,7244
92,3650;0,3182;61,8100;1,6995
45,5680;2,2131;36,4500;2,8023
52,3880;1,8849;38,4200;2,7149
54,5690;1,7926;47,0300;2,1653
55,4370;1,7526;42,9100;2,4506
56,0830;1,7225;46,9900;2,2926
56,2580;1,7138;45,7200;2,2525
56,5150;1,7063;46,4400;2,2606
57,1720;1,6782;43,6600;2,4950
57,4420;1,6693;47,5700;2,2601
57,2060;1,6769;44,8200;2,4042
57,7780;1,6502;42,4400;2,5968
57,7350;1,6491;45,0200;2,3436
58,1570;1,6315;44,7400;2,3662
58,2870;1,6313;48,9700;2,1621
58,8620;1,6063;46,7800;2,2555
58,9310;1,6007;48,3300;2,2219
58,8450;1,5951;47,8300;2,2326
59,1480;1,5851;46,4200;2,2605
59,5460;1,5737;47,3200;2,2884
59,8900;1,5523;47,0600;2,2949
60,2800;1,5347;49,8200;2,0891
60,4120;1,5332;49,7200;2,1000
60,7640;1,5198;46,8700;2,2814
61,3090;1,4999;50,5600;2,1283
61,2230;1,4908;48,3900;2,2333
61,9980;1,4687;50,8300;2,0751
62,1780;1,4558;51,8500;1,9734
62,5350;1,4403;48,9700;2,2285
62,8990;1,4213;52,1200;1,9633
63,3420;1,4109;52,9400;1,9809
63,4510;1,3976;48,6700;2,2328
64,1030;1,3697;52,2000;2,0272
64,9190;1,3404;52,2400;2,0600
65,3100;1,3169;53,7300;1,8826
66,1740;1,2818;53,1500;1,9943
66,1890;1,2835;52,3600;2,0864
66,4900;1,2670;53,0300;2,0430
67,4450;1,2331;53,5300;1,9680
67,7530;1,2141;54,5000;1,9744
68,5500;1,1841;53,7100;1,9654
68,8000;1,1674;53,4300;2,0263
69,6240;1,1326;50,6700;2,1978
70,0930;1,1174;54,9800;1,9651
71,0510;1,0750;54,5600;1,9611
72,2520;1,0298;56,4000;1,8684
72,7920;1,0036;54,8400;1,9032
73,3110;0,9882;56,1100;1,8912
73,6840;0,9611;55,9400;1,9519
75,1910;0,9142;56,0500;1,8984
75,7560;0,8930;56,1300;1,8859
76,9810;0,8414;56,2000;1,8966
77,7340;0,8091;57,2600;1,8672
78,6750;0,7766;57,5000;1,8956
79,8550;0,7333;58,4500;1,8477
81,1020;0,6885;57,5300;1,8931
82,2150;0,6490;57,9400;1,8809
82,9800;0,6226;57,9000;1,9014
84,0030;0,5840;59,1600;1,8484
85,5680;0,5279;58,8300;1,8697
86,4600;0,4975;59,2900;1,8312
87,6190;0,4588;60,2000;1,7853
88,7640;0,4195;59,8000;1,7867
89,7240;0,3929;60,3600;1,7525
91,3780;0,3375;60,4500;1,7956
92,0050;0,3153;61,2200;1,7860
92,9450;0,2839;60,6400;1,8082
93,3310;0,2711;61,3200;1,8056
94,4520;0,2353;61,4300;1,7640
95,0830;0,2138;62,0600;1,7380
95,1370;0,2110;61,9800;1,7455
96,0550;0,1814;62,4500;1,7718
96,4660;0,1669;62,3800;1,7506
96,5310;0,1629;62,6100;1,7542
96,8710;0,1512;62,6200;1,7013
97,0890;0,1423;62,7700;1,7612
96,6900;0,1561;62,5400;1,7481
97,1050;0,1441;62,2700;1,7534
97,1220;0,1410;62,8300;1,7061
97,2160;0,1377;62,8800;1,7358
97,4690;0,1291;62,9200;1,7826
