train_accuracy;train_loss;valid_accuracy;valid_loss
6,7320;4,6042;10,0000;4,2815
16,2530;3,8047;16,7500;3,8379
23,2270;3,3717;21,8600;3,4530
28,5290;3,0908;28,2900;3,0554
32,6150;2,8645;31,6500;2,9563
36,4740;2,6651;32,8900;2,8917
39,9890;2,4907;34,9800;2,7553
43,6980;2,3133;42,0800;2,3711
47,2830;2,1456;45,1700;2,2462
49,7210;2,0437;46,7900;2,2221
34,5570;2,7624;28,4700;3,1252
38,1270;2,5731;33,9200;2,8237
40,2140;2,4693;36,6100;2,7173
42,1740;2,3801;34,7200;2,8659
44,1850;2,2890;32,9400;2,9587
45,6890;2,2114;42,2900;2,4063
47,3650;2,1342;39,7700;2,5523
49,2200;2,0487;46,2500;2,2526
51,0410;1,9662;44,4100;2,3635
52,8150;1,8833;47,7300;2,1451
54,3580;1,8060;47,1700;2,2286
56,6000;1,7060;49,5100;2,0870
59,1310;1,6005;50,3200;2,0723
61,7560;1,4834;51,9700;1,9971
64,6320;1,3684;53,6900;1,8924
67,3800;1,2480;55,8500;1,8722
69,8510;1,1504;56,9500;1,7777
73,0810;1,0347;58,7900;1,7159
75,3750;0,9521;58,8700;1,6996
76,1470;0,9191;58,9400;1,6786
43,8580;2,2843;41,0000;2,5195
47,9710;2,0902;34,1900;2,8774
49,1640;2,0414;40,6600;2,5272
50,8400;1,9717;40,2700;2,5831
51,0230;1,9561;43,4200;2,3627
51,7110;1,9297;40,5400;2,6101
52,6030;1,8867;43,5000;2,3133
52,7410;1,8781;44,7000;2,3762
53,4870;1,8424;43,4800;2,3997
53,9890;1,8208;41,2800;2,6383
54,6110;1,7910;42,3200;2,5428
55,0700;1,7658;46,2400;2,3766
56,0630;1,7206;45,5500;2,2836
56,7590;1,7016;48,6700;2,1641
57,6710;1,6611;48,4600;2,1840
58,4360;1,6274;49,8100;2,1256
59,1290;1,5909;48,7400;2,1246
60,4920;1,5353;49,6600;2,1315
61,1220;1,5013;50,3000;2,1364
62,0600;1,4623;51,5700;2,0438
63,1950;1,4075;50,8100;2,0643
64,8870;1,3408;52,7000;1,9807
66,2860;1,2854;51,8300;2,0663
67,2220;1,2386;55,5900;1,8740
68,8740;1,1720;52,6000;2,0473
70,3200;1,1109;55,4500;1,8632
72,2620;1,0371;55,4700;1,9717
74,0420;0,9658;55,9500;1,9080
75,7890;0,8985;57,5600;1,8250
78,0560;0,8085;57,7600;1,8520
80,2060;0,7319;58,7400;1,8511
82,2470;0,6626;59,5800;1,7725
84,2670;0,5925;60,2400;1,7306
86,1770;0,5262;60,0400;1,7546
87,9960;0,4664;60,8400;1,7605
89,5790;0,4164;61,3000;1,7547
90,1250;0,3952;61,0800;1,7652
91,2890;0,3589;61,1300;1,7110
91,9600;0,3390;61,1400;1,7393
91,9240;0,3366;61,2000;1,7338
43,9940;2,2949;36,9300;2,8422
51,3810;1,9234;42,9400;2,5151
53,4520;1,8356;43,8100;2,4497
54,4390;1,7975;40,2000;2,6735
55,3480;1,7566;45,5600;2,3533
55,4320;1,7555;42,6000;2,4793
