train_accuracy;train_loss;valid_accuracy;valid_loss
34,2940;1,7806;41,6700;2,0924
52,7540;1,3113;57,4500;1,2148
62,5980;1,0461;68,6100;0,9184
69,1820;0,8773;70,7800;0,8656
74,2020;0,7382;78,0000;0,6649
77,3520;0,6426;78,4600;0,6594
80,3160;0,5649;82,2800;0,5223
82,7880;0,4979;82,1000;0,5275
84,5460;0,4470;86,4400;0,3913
85,4800;0,4135;87,7900;0,3664
76,4260;0,6785;68,9000;0,9382
79,0200;0,6052;77,5900;0,6667
80,1400;0,5678;79,8400;0,6086
81,5060;0,5339;74,5900;0,7763
82,6080;0,5055;85,6500;0,4296
83,6360;0,4727;83,0200;0,5054
84,3940;0,4493;81,9600;0,5406
85,2300;0,4240;86,0400;0,4092
86,1840;0,3970;86,7400;0,3944
86,7700;0,3746;86,9900;0,3920
88,1760;0,3407;87,6500;0,3484
88,7480;0,3218;87,9900;0,3621
89,7580;0,2961;89,3200;0,3089
90,6620;0,2675;90,3700;0,2835
91,5860;0,2437;90,3200;0,2841
92,2920;0,2249;91,6700;0,2606
93,1300;0,1997;91,8100;0,2401
93,6400;0,1846;92,2700;0,2516
94,0780;0,1746;92,7400;0,2208
94,3060;0,1677;92,9800;0,2186
83,5360;0,4758;75,8900;0,7505
84,7760;0,4426;76,3400;0,7264
85,1760;0,4260;81,3100;0,5538
86,0340;0,4035;81,2600;0,5735
86,3260;0,3954;81,0400;0,5946
86,7900;0,3833;85,4800;0,4685
87,1300;0,3736;85,0700;0,4502
87,2240;0,3703;82,5100;0,5402
87,7620;0,3558;84,0900;0,4939
87,8260;0,3537;84,5300;0,4602
88,1040;0,3454;86,9100;0,4007
88,4600;0,3375;87,4000;0,3873
88,8060;0,3222;86,0600;0,4197
89,2360;0,3120;89,1400;0,3220
89,6340;0,3031;87,6300;0,3704
89,9680;0,2919;89,4100;0,3197
90,1060;0,2846;89,0000;0,3490
90,7260;0,2675;87,8100;0,3655
90,9180;0,2615;88,1600;0,3638
91,0760;0,2600;90,1600;0,2957
91,8040;0,2398;90,3600;0,3132
92,0800;0,2293;89,3700;0,3244
92,3300;0,2223;90,9100;0,2602
92,9360;0,2045;91,8200;0,2586
93,4080;0,1919;90,6300;0,2998
93,5140;0,1890;91,6800;0,2563
94,1900;0,1696;92,2100;0,2484
94,8380;0,1513;92,9200;0,2256
95,1340;0,1427;92,7300;0,2394
95,6040;0,1304;92,9000;0,2184
95,9800;0,1168;93,3100;0,2154
96,4340;0,1055;93,7900;0,2203
96,8640;0,0938;93,7200;0,1963
97,0640;0,0887;94,0400;0,1879
97,3340;0,0805;94,2000;0,1869
97,5740;0,0731;94,2900;0,1852
97,7420;0,0675;94,3700;0,1864
97,9060;0,0652;94,3600;0,1884
97,9100;0,0620;94,4600;0,1795
97,8560;0,0631;94,4500;0,1798
84,0960;0,4650;80,5800;0,5899
86,0520;0,4028;84,4800;0,4772
87,1180;0,3742;80,3800;0,5856
87,4560;0,3611;81,2600;0,6396
87,7520;0,3553;83,6500;0,5062
88,1340;0,3429;83,9300;0,5015
88,2840;0,3389;85,2100;0,4268
88,3020;0,3383;87,2000;0,3752
88,6300;0,3331;82,7200;0,5339
88,5760;0,3304;82,3200;0,5661
88,6740;0,3268;87,2200;0,3830
89,0300;0,3199;86,4600;0,4109
88,9760;0,3180;87,4300;0,3911
89,3700;0,3072;85,3300;0,4623
89,1640;0,3166;81,1900;0,6169
89,2100;0,3118;86,4800;0,4169
89,5320;0,3005;86,7900;0,4327
89,6940;0,3010;88,0800;0,3598
89,6060;0,2962;87,4500;0,3862
90,0900;0,2861;85,4800;0,4611
90,0100;0,2889;88,9700;0,3249
89,8820;0,2909;86,6800;0,4367
90,2300;0,2778;87,5200;0,3534
90,3320;0,2801;89,4300;0,3382
90,5160;0,2735;85,3400;0,4621
90,7000;0,2627;90,5800;0,3009
90,9040;0,2605;89,4300;0,3153
91,0760;0,2552;88,6700;0,3509
91,1300;0,2540;89,1100;0,3593
91,5440;0,2453;89,8600;0,3157
91,5200;0,2449;89,7000;0,2989
91,3360;0,2485;90,0300;0,2894
91,5640;0,2445;87,2800;0,3989
92,1280;0,2281;89,7600;0,3444
91,9900;0,2301;90,9700;0,2742
92,3520;0,2215;87,9800;0,3833
92,7040;0,2131;89,1000;0,3430
92,9200;0,2070;91,8300;0,2585
92,7360;0,2084;90,6500;0,2884
92,9280;0,2055;90,1000;0,2989
93,3880;0,1941;90,6500;0,2924
93,3040;0,1946;90,6700;0,2910
93,7460;0,1830;91,5600;0,2813
93,7980;0,1812;91,3200;0,2752
94,0280;0,1753;92,2800;0,2553
94,2080;0,1642;90,3000;0,3031
94,5080;0,1592;93,1900;0,2055
94,6860;0,1534;91,8000;0,2721
94,9640;0,1464;91,1200;0,2830
94,9260;0,1462;91,5800;0,2664
95,3580;0,1356;92,4500;0,2339
95,4360;0,1322;92,4300;0,2658
95,9400;0,1198;93,3600;0,2249
96,0160;0,1175;92,7800;0,2241
96,2580;0,1124;92,3400;0,2607
96,4460;0,1055;93,0600;0,2400
96,5080;0,0991;93,1800;0,2270
96,8880;0,0930;93,0500;0,2381
97,1200;0,0861;93,9600;0,2004
97,1260;0,0825;94,4200;0,1942
97,5260;0,0753;94,1600;0,1924
97,6520;0,0719;94,2200;0,1893
97,8840;0,0637;94,4600;0,1845
98,1460;0,0595;94,3300;0,2110
98,1900;0,0538;94,8300;0,1829
98,4480;0,0484;94,7600;0,1699
98,4640;0,0468;94,7000;0,2014
98,6420;0,0440;95,1400;0,1858
98,6840;0,0409;95,2900;0,1703
98,7940;0,0372;95,1400;0,1702
98,7980;0,0378;95,2300;0,1666
98,8580;0,0354;95,2900;0,1874
98,9920;0,0316;95,3500;0,1681
98,9680;0,0315;95,4000;0,1655
99,0860;0,0302;95,3700;0,1778
99,0460;0,0308;95,4600;0,1709
99,0940;0,0290;95,4300;0,1741
99,1480;0,0273;95,4800;0,1735
99,1820;0,0268;95,4900;0,1657
99,1480;0,0265;95,5300;0,1643
