train_accuracy;train_loss;valid_accuracy;valid_loss
39,3660;1,6387;39,9400;1,8840
58,5420;1,1513;48,2500;1,9100
68,7780;0,8866;66,4100;1,0137
75,1860;0,7017;69,3700;0,9394
79,8040;0,5756;77,4500;0,6439
83,0480;0,4890;71,2100;0,8851
85,5640;0,4177;82,3000;0,5297
87,8740;0,3507;84,8400;0,4406
89,7780;0,2951;86,6900;0,4034
91,2640;0,2579;87,7800;0,3854
81,3540;0,5433;59,8200;1,5316
83,6720;0,4733;78,7000;0,6352
84,9040;0,4321;80,3100;0,5936
86,2000;0,4013;80,7300;0,5842
87,1860;0,3719;79,7100;0,6376
88,1840;0,3432;80,6400;0,6022
89,0080;0,3192;83,5800;0,5109
89,6260;0,2972;86,0600;0,4105
90,6700;0,2666;84,8600;0,4557
91,2940;0,2517;86,1900;0,4084
92,2040;0,2258;86,2800;0,4158
93,2580;0,1964;87,9100;0,3820
93,9280;0,1752;88,9700;0,3495
94,7100;0,1540;88,6900;0,3543
95,7820;0,1253;89,5300;0,3675
96,6140;0,1015;90,9600;0,3012
97,3060;0,0816;91,2200;0,3031
97,7060;0,0694;91,4700;0,2759
98,1880;0,0579;91,7700;0,2921
98,3900;0,0527;91,7300;0,2900
86,5420;0,3888;82,2800;0,5375
88,8120;0,3199;82,3900;0,5486
89,6100;0,2994;82,2900;0,5435
89,6720;0,2943;82,1900;0,5648
89,9800;0,2846;87,1800;0,3802
90,8280;0,2637;84,3900;0,4686
90,8720;0,2622;85,9100;0,4171
91,0960;0,2573;83,4800;0,5148
91,3300;0,2476;85,5100;0,4661
91,4480;0,2445;79,5600;0,6446
92,0720;0,2284;79,9800;0,6605
92,1940;0,2257;83,5900;0,5305
92,2860;0,2203;80,6200;0,6131
93,1720;0,2010;84,7200;0,4663
93,3000;0,1917;85,4200;0,4914
93,4320;0,1885;85,8600;0,4601
93,9620;0,1757;88,9400;0,3436
94,2100;0,1672;87,4000;0,3945
94,8400;0,1492;88,7100;0,3555
94,8760;0,1476;88,0400;0,4004
95,4480;0,1336;88,5900;0,4046
95,7040;0,1223;86,6400;0,4673
96,0320;0,1152;88,9900;0,3561
96,4320;0,1054;90,8100;0,3076
96,8940;0,0900;91,3900;0,2913
97,4140;0,0758;89,5100;0,3621
97,6480;0,0688;91,3400;0,3088
98,0740;0,0565;91,2200;0,3174
98,3920;0,0490;91,3600;0,3220
98,7440;0,0385;91,9000;0,2915
99,0260;0,0302;92,3100;0,2914
99,3080;0,0226;92,4100;0,2953
99,4360;0,0179;92,6400;0,2930
99,6060;0,0139;92,7000;0,3060
99,6660;0,0131;92,9100;0,2926
99,6980;0,0114;92,9900;0,2899
99,7820;0,0092;93,0600;0,2835
99,8060;0,0080;93,1300;0,2857
99,8200;0,0075;93,1800;0,2971
99,8660;0,0075;93,0600;0,2776
86,0960;0,4109;78,5900;0,6363
89,3840;0,3072;80,4000;0,6263
90,5300;0,2744;79,1600;0,7125
91,0380;0,2633;86,3400;0,4249
91,0940;0,2585;75,4700;0,8789
91,6400;0,2437;82,1400;0,5912
91,5940;0,2429;81,0400;0,6367
92,2980;0,2262;84,3000;0,5274
92,2460;0,2267;86,1500;0,4301
92,1460;0,2251;86,3200;0,4159
92,1780;0,2245;82,5700;0,5606
92,3660;0,2188;84,8300;0,4877
92,4340;0,2186;86,8700;0,4239
92,7400;0,2094;86,3800;0,4084
92,7740;0,2095;71,3500;1,1381
92,5040;0,2130;76,2900;0,8846
92,5840;0,2102;85,2300;0,5228
92,5840;0,2100;86,2600;0,4418
93,2580;0,1931;84,9900;0,4953
93,4220;0,1891;85,9600;0,4447
93,4560;0,1892;86,1400;0,4549
93,4200;0,1897;87,7000;0,3984
93,1760;0,1915;88,0400;0,3662
94,0340;0,1743;85,2800;0,4832
93,6440;0,1834;86,7600;0,4297
93,9920;0,1741;86,7300;0,4248
94,1900;0,1673;86,8900;0,4372
94,3540;0,1667;84,7000;0,4908
94,4160;0,1588;87,8900;0,4212
94,6220;0,1554;87,3300;0,4022
94,7920;0,1485;85,9000;0,4850
94,5560;0,1557;88,5300;0,3750
94,6480;0,1511;88,6500;0,3706
95,1160;0,1384;87,6800;0,4077
95,6020;0,1268;86,7800;0,4571
95,6280;0,1260;81,8900;0,6180
95,0860;0,1409;87,2600;0,4521
95,7580;0,1214;88,2600;0,3879
95,9560;0,1167;90,1200;0,3437
96,2420;0,1087;88,9100;0,3853
