train_accuracy;train_loss;valid_accuracy;valid_loss
41,7920;1,5846;42,3200;1,6282
59,5020;1,1304;55,7800;1,3127
69,0800;0,8717;61,2000;1,1740
75,1040;0,7097;68,3100;0,9621
79,4600;0,5854;74,9700;0,7679
82,5500;0,4987;75,2000;0,7463
85,2420;0,4256;81,5700;0,5718
87,4020;0,3653;84,7400;0,4614
89,3800;0,3111;86,2000;0,4268
90,6420;0,2757;87,0000;0,4003
80,5820;0,5639;68,8400;0,9734
82,5340;0,5022;78,9400;0,6399
83,8600;0,4620;77,8500;0,6892
85,1560;0,4260;72,6300;0,8442
86,2460;0,3953;74,9300;0,7880
87,1980;0,3694;84,6200;0,5060
88,0600;0,3451;82,4400;0,5256
88,8340;0,3201;84,4500;0,4714
89,8680;0,2954;82,5000;0,5500
90,4920;0,2758;80,5500;0,6498
91,4540;0,2429;86,1300;0,4252
92,4460;0,2185;85,9200;0,4337
93,3020;0,1946;88,4400;0,3539
94,1460;0,1689;88,8400;0,3785
95,0420;0,1424;88,8600;0,3668
95,8380;0,1211;89,9100;0,3332
96,8400;0,0936;90,2500;0,3266
97,3420;0,0808;90,7600;0,3305
97,7840;0,0695;90,8200;0,3081
97,9400;0,0672;90,9400;0,3046
85,8700;0,4118;79,8500;0,5756
87,9600;0,3470;81,5200;0,5404
88,7820;0,3244;81,7400;0,5760
89,2900;0,3100;79,7200;0,6345
89,6540;0,2987;76,2000;0,7533
89,5760;0,3013;85,7100;0,4237
90,0720;0,2824;78,0200;0,6841
90,3960;0,2788;81,4700;0,5709
90,6560;0,2705;82,0700;0,5519
90,9740;0,2622;81,9800;0,5955
91,5740;0,2434;83,6000;0,5310
91,5680;0,2408;84,7600;0,4846
91,8600;0,2339;80,5900;0,6559
92,0360;0,2318;82,3300;0,5616
92,3420;0,2194;85,4300;0,4435
92,5620;0,2106;84,9000;0,4757
92,9600;0,2031;85,0900;0,4577
93,4740;0,1885;85,5800;0,4553
93,6340;0,1840;87,0900;0,4051
94,3560;0,1645;84,4200;0,5221
94,6860;0,1519;87,5700;0,3932
95,0980;0,1407;86,6900;0,4733
95,6000;0,1275;84,9700;0,4966
95,6060;0,1242;86,9600;0,4499
96,2840;0,1069;89,1900;0,3640
96,8500;0,0926;89,4900;0,3629
97,1780;0,0834;90,0000;0,3837
97,6940;0,0704;90,2300;0,3542
98,0140;0,0582;91,0200;0,3481
98,4880;0,0459;91,1500;0,3296
98,7140;0,0392;91,6000;0,3587
98,9560;0,0330;91,8500;0,3141
99,2460;0,0252;91,9500;0,3244
99,3820;0,0202;92,3400;0,3253
99,4320;0,0183;92,3600;0,3117
99,5920;0,0149;92,1100;0,3280
99,6380;0,0129;92,2200;0,3108
99,6540;0,0122;92,4600;0,3254
99,6920;0,0114;92,4100;0,3110
99,7600;0,0111;92,3200;0,3097
86,2180;0,4085;81,2900;0,6187
88,5200;0,3292;76,7200;0,7866
89,6020;0,2968;80,9400;0,5952
90,3480;0,2806;81,5500;0,5840
