train_accuracy;train_loss;valid_accuracy;valid_loss
29,8520;1,9153;35,7400;1,8612
43,4680;1,5735;50,1200;1,3994
53,2980;1,3216;60,8400;1,0907
59,5360;1,1474;57,6700;1,3276
64,1880;1,0114;66,9200;1,0601
68,1720;0,9033;67,6200;1,0072
71,0820;0,8200;79,3800;0,6200
73,7860;0,7457;82,5200;0,5202
75,9500;0,6817;84,8700;0,4497
77,1600;0,6486;86,3100;0,4175
67,1520;0,9359;64,5300;1,0358
69,5440;0,8696;72,3600;0,7822
72,0300;0,8038;71,4500;0,8925
73,2960;0,7599;76,4400;0,7511
74,4560;0,7338;78,0700;0,6137
75,4000;0,7023;79,9700;0,5904
76,5340;0,6718;82,7400;0,4979
77,2880;0,6489;84,0400;0,4706
77,7220;0,6328;84,9900;0,4353
79,0320;0,5951;84,2400;0,4728
80,2380;0,5676;84,9500;0,4366
80,8200;0,5479;86,5400;0,4031
81,9660;0,5147;88,2400;0,3724
82,9380;0,4881;88,9400;0,3108
83,8380;0,4633;90,0100;0,2997
84,4760;0,4416;90,4000;0,2773
85,2560;0,4217;91,0200;0,2871
85,9060;0,4017;91,4000;0,2562
86,6320;0,3850;91,8900;0,2395
86,7340;0,3797;92,0800;0,2390
75,5980;0,6964;70,1100;0,9691
76,8940;0,6579;81,8500;0,5483
77,7920;0,6379;82,0800;0,5100
78,1420;0,6248;79,7800;0,6228
78,0740;0,6183;82,5200;0,4790
78,8640;0,6015;85,8500;0,4184
79,2540;0,5911;79,6200;0,6261
79,3920;0,5852;84,9300;0,4585
79,6260;0,5797;85,6300;0,4076
80,4680;0,5577;85,4400;0,4393
80,6200;0,5557;88,1400;0,3423
80,7800;0,5484;87,2100;0,3609
81,1640;0,5360;84,4800;0,4719
81,7640;0,5227;84,1600;0,4925
81,6340;0,5258;87,9700;0,3468
82,0420;0,5075;84,2800;0,4702
82,5760;0,4958;88,1100;0,3550
82,6700;0,4898;86,3000;0,4298
83,2280;0,4798;87,9700;0,3677
83,8280;0,4662;90,4600;0,2805
83,9200;0,4600;89,8900;0,2945
84,4440;0,4476;90,5100;0,2820
84,7000;0,4328;91,0100;0,2739
85,3820;0,4166;90,5300;0,2725
85,8280;0,4037;90,8300;0,2782
86,1640;0,3949;91,5900;0,2411
86,9640;0,3758;92,0900;0,2319
87,1880;0,3693;92,4400;0,2333
87,7780;0,3544;92,6800;0,2194
88,3220;0,3361;93,1100;0,2113
88,6320;0,3262;93,0000;0,2078
89,0360;0,3191;93,1000;0,2116
89,6420;0,3033;93,8400;0,1849
89,9140;0,2908;93,9100;0,1854
90,1300;0,2862;94,1500;0,1920
90,4020;0,2775;94,2600;0,1833
90,6300;0,2701;94,3800;0,1727
90,8980;0,2631;94,4300;0,1800
90,8140;0,2664;94,5400;0,1787
90,9600;0,2596;94,5500;0,1762
76,9760;0,6589;76,7800;0,7253
78,9120;0,6053;77,3100;0,8078
79,2120;0,5952;84,0800;0,5053
79,8660;0,5705;84,7000;0,4705
80,1240;0,5727;85,0100;0,4408
80,5360;0,5576;83,8800;0,4872
80,5240;0,5507;81,3000;0,5367
80,8600;0,5432;84,3100;0,4951
80,9020;0,5474;87,0700;0,3810
80,9740;0,5391;80,8000;0,5993
81,3020;0,5358;87,0700;0,3868
81,7380;0,5233;82,3700;0,5650
81,5480;0,5246;88,2800;0,3466
81,5540;0,5229;89,5400;0,3024
